"Mass","MolForm","Count"
"200.092506670226",NA,"1573975.4"
"200.128901360136",NA,"2928987.5"
"200.93794587064",NA,"2085045"
"201.040431265132","C8H10O6","1474752"
"201.076569520171",NA,"7480260"
"201.112957134263",NA,"11165640"
"201.124417891011","C9H18O3N2","2234569"
"201.149578211959","C11H22O3","1401291.6"
"201.801742402445",NA,"10093584"
"202.071840220663",NA,"1364395"
"202.108195436589",NA,"4937262.5"
"202.116308349879",NA,"1172719.4"
"202.828027182615",NA,"8012917"
"202.970345547413",NA,"1678466.5"
"203.056088073855","C8H12O6","1948810.6"
"203.09218640216",NA,"6473870"
"203.103418410462",NA,"5870223"
"203.128594267868",NA,"2868113.5"
"203.798829705678",NA,"1268111.1"
"203.807475751262",NA,"1206095.9"
"204.066331137988",NA,"2443239"
"204.475742334958",NA,"1239434.9"
"204.825110000586",NA,"8389929"
"205.071728897906","C8H14O6","1219389.5"
"205.108116619205","C9H18O5","1606720.6"
"206.791660474944",NA,"2707910.5"
"206.822144663274",NA,"3753416.8"
"206.86966104506",NA,"3413452.5"
"206.909781228845",NA,"2086095.5"
"207.011899154524",NA,"1245911.1"
"207.06592441158",NA,"1848027.1"
"207.087085430017",NA,"1824988.8"
"207.102396443367",NA,"1429725.9"
"207.138779941571",NA,"1337824.6"
"208.074380102621","C7H16O4NP","3371556.8"
"208.097666253823",NA,"1179302.5"
"208.787132057371",NA,"1493334.8"
"208.788974580722",NA,"2467926.8"
"208.789634105792",NA,"2751575"
"208.845231900347",NA,"20518490"
"208.866741694767",NA,"2181724.3"
"208.906862646583",NA,"1449951"
"209.008895280818",NA,"1210853.9"
"209.045290284747",NA,"2520680.5"
"209.081898098492","C11H14O4","2971499"
"209.118040132704",NA,"2879085.3"
"209.154428394159",NA,"2018671.9"
"209.697405479752",NA,"1149332.3"
"210.040538652607",NA,"1315114.9"
"210.071371330066",NA,"1346093"
"210.786912033811",NA,"2728155.3"
"210.841637500632",NA,"1998558.8"
"210.842050286795",NA,"34012896"
"210.978226899852",NA,"1937383.4"
"211.024787422472","C9H8O6","2330858.3"
"211.060939025939",NA,"3222252.8"
"211.097311395927",NA,"7006959"
"211.133694099301",NA,"4974833.5"
"212.020018214938","C8H7O6N","3818792.8"
"212.056422887594","C9H11O5N","1366954.9"
"212.782148616944",NA,"1359063.4"
"212.839342256102",NA,"17289050"
"212.886845377813",NA,"15275870"
"212.975317238402",NA,"1224419.1"
"212.978977240472","C6H2O7N2","8926051"
"213.015040058223",NA,"2227301.5"
"213.040428460985","C9H10O6","1620327"
"213.076581457646",NA,"9745257"
"213.088048189426","C9H14O4N2","1538409.9"
"213.113209153546","C11H18O4","11827051"
"213.124194842202",NA,"3127148"
"213.149580605995","C12H22O3","2120301.8"
"213.963777275627","C7H5O3NS2","1333534.6"
"214.050931022372","C12H9O3N","9970596"
"214.072073921271","C9H13O5N","1937317.1"
"214.108240240913",NA,"2597543.3"
"214.144827458405","C11H21O3N","3403689.5"
"214.836392930714",NA,"3295187"
"214.883895382543",NA,"7913429.5"
"214.934886885427",NA,"1893592.8"
"214.959358821939",NA,"5458394.5"
"215.05607855856","C9H12O6","2368480"
"215.092256758587",NA,"10895330"
"215.128844637363","C11H20O4","11766756"
"215.140080494138","C10H20O3N2","1485925"
"215.165024571578",NA,"1807590.5"
"216.095598195363",NA,"1184286.4"
"216.124095214762","C10H19O4N","7384096"
"216.88092862652",NA,"1569101.8"
"216.928444449029",NA,"1646672.6"
"216.932859219798",NA,"2393169"
"217.071489514284",NA,"3680857.3"
"217.108116925935","C10H18O5","7706715.5"
"217.144496656615","C11H22O4","1487709.8"
"217.391824947859",NA,"1243117"
"218.078223256961","C7H13O5N3","2902167.3"
"218.103149952798",NA,"9300121"
"218.985956426365",NA,"15741137"
"219.077490658777","C11H12O3N2","1850582.5"
"219.087387684542","C9H16O6","1964503.1"
"219.098594989909","C8H16O5N2","1725911.9"
"219.138805925983",NA,"2401242.5"
"220.146855486853",NA,"4857628.5"
"221.045519148712","C11H10O5","1210457.4"
"221.058366776361","C8H15O5P","2050138.3"
"221.081891220993","C12H14O4","35877212"
"221.093149270158","C11H14O3N2","1989724.6"
"221.118286459105","C13H18O3","1533534.4"
"221.15467759026","C14H22O2","19878240"
"222.09020962229",NA,"22213028"
"222.886868233764",NA,"3564510.3"
"222.950238026828",NA,"8323555"
"223.055624999314",NA,"1145835.1"
"223.061152325181","C11H12O5","1287019.6"
"223.074229068466",NA,"4634604.5"
"223.093333913469",NA,"2270190"
"223.097560476044","C12H16O4","5379566.5"
"223.133954616791","C13H20O3","3251185.3"
"224.056423283216","C10H11O5N","1631545.6"
"224.087267060683",NA,"5509180"
"224.819194623245",NA,"2348152.5"
"224.902462358124",NA,"1529215.5"
"224.913655872917",NA,"1204736.5"
"224.947092969128",NA,"2445699.3"
"225.040449425761","C10H10O6","1527563.3"
"225.055436083547",NA,"1175948.5"
"225.076819499069","C11H14O5","2162830.3"
"225.089866080251",NA,"1460367.4"
"225.113187324246","C12H18O4","7595665.5"
"225.149604088393","C13H22O3","3075732.5"
"226.072077046101","C10H13O5N","1422438"
"226.144834015466","C12H21O3N","1698284.6"
"226.815998154684",NA,"2533931"
"226.891811511847",NA,"1232306.3"
"226.934919635506",NA,"1564726.4"
"226.956008528303",NA,"5999416.5"
"226.971301085661",NA,"1498681.9"
"227.056078968671","C10H12O6","2139202"
"227.092465961673","C11H16O5","7350085.5"
"227.103708123404","C10H16O4N2","3493702.5"
"227.128872213729","C12H20O4","30933834"
"227.140102377895","C11H20O3N2","6657866"
"228.124124742291","C11H19O4N","2223276.5"
"228.160509533819","C12H23O3N","9701296"
"228.813292809898",NA,"1713141.1"
"228.851856687166",NA,"2991097.3"
"228.953038953225",NA,"3459076.3"
"228.969241081924",NA,"1933062"
"228.975216113818",NA,"1733254.6"
"229.024894259558",NA,"3137036"
"229.071741258755","C10H14O6","5127697"
"229.083004561878","C9H14O5N2","1566226.5"
"229.108115116444","C11H18O5","10230805"
"229.119345521329","C10H18O4N2","2447126.5"
"229.144519996425","C12H22O4","14357529"
"229.155740961779","C11H22O3N2","7027738.5"
"229.180912594677","C13H26O3","1895453.3"
"230.012848787044","C8H9O5NS","6357115.5"
"230.103390855762","C10H17O5N","1322630"
"230.139762503788","C11H21O4N","3779722.3"
"230.848894962708",NA,"1641695.4"
"230.850150938272",NA,"1755871.6"
"230.929826364403",NA,"1628137.4"
"230.954480469257",NA,"3419372.5"
"231.021938313182",NA,"1434484.8"
"231.05101195753","C9H12O7","1212152.4"
"231.079333565643",NA,"3655932"
"231.087383471431","C10H16O6","7279869"
"231.098634563386","C9H16O5N2","1838846.4"
"231.123754306216","C11H20O5","8265985.5"
"231.135026698927","C10H20O4N2","3343618.8"
"231.160163006086","C12H24O4","1760646"
"231.575301292594",NA,"1209914.8"
"232.093882228189","C8H15O5N3","15766911"
"232.724848519311",NA,"1232468.1"
"232.84577175646",NA,"1166436.9"
"232.927791165588",NA,"1634544.4"
"232.972948787129",NA,"1717238.6"
"232.994779114062","C8H10O4S2","3498489.8"
"233.019784896719",NA,"1335933.3"
"233.05618899739",NA,"1674754.4"
"233.058589040756",NA,"3488258.8"
"233.076375775849",NA,"1349253.3"
"233.077717757241",NA,"2509573.5"
"233.103048775553","C10H18O6","5033481"
"233.114276552429","C9H18O5N2","5486090.5"
"233.118284192922","C14H18O3","1437963.1"
"233.139400571057","C11H22O5","2162702.3"
"233.154684480267","C15H22O2","62318096"
"233.252131557465",NA,"1195294.1"
"234.868810643857",NA,"6399759"
"235.061319225003",NA,"1191021.4"
"235.072409455568","C11H12O4N2","1331887.1"
"235.074240084576",NA,"3171119.3"
"235.097574871721","C13H16O4","3748659"
"235.133940754073","C14H20O3","1526328.8"
"236.105381468175",NA,"24852438"
"236.865835602516",NA,"3758677.5"
"236.965896893828",NA,"22562918"
"237.053483132313",NA,"2851445.8"
"237.076835148844","C12H14O5","1956217.8"
"237.089878681132",NA,"5065852"
"237.108746274048",NA,"3112575.3"
"237.113222661535","C13H18O4","4061824"
"237.149610225685","C14H22O3","2340486.3"
"237.965476866205",NA,"3052822.3"
"238.072065454105","C11H13O5N","1974057.3"
"238.121556498653",NA,"2292274.3"
"238.962964376598","C13H4OS2","6440396.5"
"239.009162579271",NA,"1564117.3"
"239.034988337925","C14H8O4","2670042"
"239.056111749827","C11H12O6","1981918"
"239.067335160005","C10H12O5N2","4174816.3"
"239.069188197426",NA,"1701088.5"
"239.086974340905",NA,"1910243.9"
"239.092497043343","C12H16O5","4257253"
"239.105565313133",NA,"1528295.3"
"239.128875334313","C13H20O4","51268076"
"239.165257144449","C14H24O3","1695730.5"
"239.760388253115",NA,"4041315.8"
"239.962533060119",NA,"1281930.8"
"240.10083139872",NA,"1354917.6"
"240.124110901651","C12H19O4N","2448810.3"
"240.971660274188",NA,"1592913.8"
"241.05062986773","C14H10O4","1963105.6"
