"Mass","MolForm","Count"
"200.048348949426",NA,"1222962.3"
"200.092796017419","C9H15O4N","2286902.3"
"200.12917230768","C10H19O3N","2440761.3"
"200.352840985681",NA,"1143244.9"
"200.805428271345",NA,"1828979.4"
"200.93794587064",NA,"2171262.5"
"201.040431265132","C8H10O6","2131590.8"
"201.076812231104","C9H14O5","8675978"
"201.088041786092","C8H14O4N2","1385354.8"
"201.113196944252","C10H18O4","11950733"
"201.149578211959","C11H22O3","1977743.8"
"201.802013912371",NA,"22573764"
"202.072056785429","C8H13O5N","2198232"
"202.108438580329","C9H17O4N","5159643"
"202.828284674746",NA,"3435791.5"
"202.95957779691",NA,"1482648.9"
"203.034950586133","C11H8O4","1234974.1"
"203.056088073855","C8H12O6","2115103.5"
"203.092453588257","C9H16O5","7818018"
"203.103686813096","C8H16O4N2","5606179"
"203.128837832673","C10H20O4","2542628.8"
"203.799070094314",NA,"1659602.3"
"203.971763469856",NA,"1162589.5"
"204.066588592769","C11H11O3N","12046180"
"204.791499231469",NA,"1358353.5"
"204.825338329813",NA,"3810707.5"
"204.938847829135",NA,"1588634.5"
"205.014218786201","C10H6O5","1491487.1"
"205.05059474712","C11H10O4","1571745.4"
"205.071728897906","C8H14O6","1342754.6"
"205.108116619205","C9H18O5","1308708.8"
"206.001166644617","C9H6O3NP","1144793"
"206.580066261633",NA,"1147385.3"
"206.791900751453",NA,"3315204.8"
"206.822385734943",NA,"1784326.4"
"206.910023102085",NA,"7348235"
"207.012110279783","C10H8O3S","1435664.5"
"207.029870854621","C10H8O5","1844753.5"
"207.066249021166","C11H12O4","1953299.4"
"207.08738791767","C8H16O6","1629972.5"
"208.06150640565","C10H11O4N","1542086.8"
"208.074577289772",NA,"3198535.5"
"208.097890058785","C11H15O3N","2049864.6"
"208.315372098569",NA,"1148819.5"
"208.786517163326",NA,"1257322.6"
"208.788974580722",NA,"2459754.8"
"208.789873925301",NA,"3101802.8"
"208.845231900347",NA,"10465390"
"208.907090567679",NA,"3472496.5"
"208.925701495454",NA,"1268465.4"
"208.943425494404",NA,"1528178.3"
"209.009120706343","C9H6O6","2253429.5"
"209.045511357618","C10H10O5","2760823.3"
"209.081898098492","C11H14O4","2390905"
"209.154680339789","C13H22O2","2319228.5"
"210.040762393522","C9H9O5N","1556646.3"
"210.071613852833",NA,"1865383.6"
"210.07714085529","C10H13O4N","1358631.9"
"210.784411086083",NA,"1255752.5"
"210.785299181979",NA,"1542472.5"
"210.786912033811",NA,"2158280.5"
"210.842298172441",NA,"17491148"
"211.01232012778",NA,"2230738.8"
"211.024787422472","C9H8O6","5171411.5"
"211.036808517077",NA,"1282260"
"211.061173644796","C10H12O5","4570325"
"211.097554978113","C11H16O4","7554262.5"
"211.133937736522","C12H20O3","5210328.5"
"211.738188810443",NA,"1161459.6"
"212.020018214938","C8H7O6N","5242112.5"
"212.056422887594","C9H11O5N","2357250"
"212.782350465022",NA,"1260066.5"
"212.839342256102",NA,"8926501"
"212.886845377813",NA,"1247783.1"
"212.979181491172",NA,"4477739.5"
"213.015277479573","C7H6O6N2","2213165"
"213.040428460985","C9H10O6","2313518"
"213.076821569167","C10H14O5","9242928"
"213.113209153546","C11H18O4","8997169"
"213.124441853073","C10H18O3N2","1980593.9"
"213.149580605995","C12H22O3","4419891"
"213.222791183942",NA,"1188662.3"
"213.963777275627","C7H5O3NS2","2173271.8"
"214.050931022372","C12H9O3N","9310556"
"214.072073921271","C9H13O5N","2404444.8"
"214.108465571565","C10H17O4N","3541854.3"
"214.144827458405","C11H21O3N","2822240"
"214.836392930714",NA,"1769087.9"
"214.95958039049",NA,"4080517.5"
"214.98812604609","C5H4O4N4S","1738374.9"
"215.032761523618",NA,"1188745"
"215.05607855856","C9H12O6","3035530"
"215.092472606394","C10H16O5","8686988"
"215.103694517233","C9H16O4N2","1421580.3"
"215.128844637363","C11H20O4","13180301"
"215.165239431532","C12H24O3","2770319.3"
"216.087726625296","C9H15O5N","2027451.3"
"216.124095214762","C10H19O4N","8452541"
"216.932859219798",NA,"1467109.1"
"216.966911953014",NA,"1283174.9"
"217.071743109364","C9H14O6","3840492.3"
"217.108116925935","C10H18O5","9050606"
"217.144496656615","C11H22O4","1249775.9"
"218.078223256961","C7H13O5N3","2964512.8"
"218.103370495108","C9H17O5N","12183074"
"218.986170237621",NA,"10751571"
"219.040529367726",NA,"1228374.3"
"219.077490658777","C11H12O3N2","1478360.4"
"219.087387684542","C9H16O6","2243417"
"219.098594989909","C8H16O5N2","2560601.5"
"219.139026465122","C14H20O2","2602587.8"
"220.061480308079","C11H11O4N","1786770.8"
"220.146855486853",NA,"3668632"
"220.925706602331",NA,"2622921.5"
"221.009125917917","C10H6O6","1734350.9"
"221.045519148712","C11H10O5","2438097.3"
"221.05858606463",NA,"1285074.1"
"221.081891220993","C12H14O4","59178708"
"221.093149270158","C11H14O3N2","1373268.4"
"221.15467759026","C14H22O2","23727832"
"222.040748580681","C10H9O5N","1200021.4"
"222.077139882514","C11H13O4N","1719320"
"222.09020962229",NA,"24428312"
"222.886868233764",NA,"2114643.5"
"222.922761067648",NA,"1969238.3"
"222.941326676962",NA,"1902167.6"
"222.959073413494",NA,"2722137"
"223.024793149015","C10H8O6","3403614"
"223.061152325181","C11H12O5","3076704.8"
"223.074229068466",NA,"3407201.8"
"223.093559737062","C7H16O6N2","1537635.4"
"223.097560476044","C12H16O4","5354339.5"
"223.110631671739",NA,"1303140.6"
"223.133954616791","C13H20O3","2702694.5"
"224.056423283216","C10H11O5N","1586352.5"
"224.087267060683",NA,"6149043"
"225.004032134366","C9H6O7","1438850.5"
"225.040449425761","C10H10O6","4533765.5"
"225.052441441195",NA,"2410758.8"
"225.05351313004",NA,"1329670.9"
"225.055714870951","C14H10O3","1218183.1"
"225.071293913514",NA,"1748744.5"
"225.076819499069","C11H14O5","2767369"
"225.088053486983","C10H14O4N2","1362058"
"225.113187324246","C12H18O4","7049228.5"
"225.149604088393","C13H22O3","2349071.5"
"226.108449634862","C11H17O4N","1262442.1"
"226.144834015466","C12H21O3N","1619309.6"
"226.81621863157",NA,"2420401.5"
"226.891811511847",NA,"1181881.4"
"226.934919635506",NA,"1189565.9"
"226.956008528303",NA,"1820352.1"
"227.056078968671","C10H12O6","3757770.5"
"227.092465961673","C11H16O5","8430798"
"227.103708123404","C10H16O4N2","4811983.5"
"227.128872213729","C12H20O4","15319250"
"227.140102377895","C11H20O3N2","5983443.5"
"228.042239537228",NA,"1758775"
"228.051311604285","C9H11O6N","1473848"
"228.087832582013","C10H15O5N","1244860.1"
"228.124124742291","C11H19O4N","3085120.3"
"228.160509533819","C12H23O3N","6427972.5"
"228.382851056168",NA,"1185502.4"
"228.813292809898",NA,"1436049.8"
"228.888874024644",NA,"1251610.9"
"228.975216113818",NA,"3396517.5"
"229.002887937772",NA,"2873512.8"
"229.024894259558",NA,"2861995.5"
"229.035349694013","C9H10O7","1693356.9"
"229.071741258755","C10H14O6","5723057.5"
"229.083004561878","C9H14O5N2","1800882.8"
"229.108115116444","C11H18O5","7460278"
"229.119345521329","C10H18O4N2","2625207.3"
"229.144519996425","C12H22O4","19728826"
"229.155740961779","C11H22O3N2","1245627.8"
"229.180912594677","C13H26O3","1885886.9"
"230.103390855762","C10H17O5N","2893878"
"230.139762503788","C11H21O4N","4468283"
"230.33114101146",NA,"1221844.8"
"230.954480469257",NA,"3559595.5"
"230.972279248141",NA,"1256110.1"
"231.05101195753","C9H12O7","2535353.3"
"231.087383471431","C10H16O6","8964799"
"231.098634563386","C9H16O5N2","2220736.3"
"231.123754306216","C11H20O5","7040708"
"231.160163006086","C12H24O4","1234633.1"
"232.082660716275","C9H15O6N","1161683.3"
"232.093882228189","C8H15O5N3","19043156"
"232.119021471042","C10H19O5N","1502808.9"
"232.951558779817",NA,"1227229.8"
"232.994779114062","C8H10O4S2","5684197"
"233.009146328913","C11H6O6","2584551.3"
"233.045530744435","C12H10O5","1510637.3"
"233.05618899739",NA,"1572335.1"
"233.058589040756",NA,"3533807.5"
"233.066675889465","C9H14O7","1481456.8"
"233.077906535317","C8H14O6N2","1513458.6"
"233.103048775553","C10H18O6","3850742.8"
"233.114276552429","C9H18O5N2","5884920.5"
"233.139400571057","C11H22O5","1170620.9"
"233.154684480267","C15H22O2","47522816"
"234.941449942695",NA,"1670713.8"
"235.024791246263","C11H8O6","2238025.3"
"235.061187254299","C12H12O5","2223952"
"235.074240084576",NA,"2641746.5"
"235.097574871721","C13H16O4","2903894.8"
"235.177124320792",NA,"1249765.8"
"236.056441210259","C11H11O5N","1502350.8"
"236.105381468175",NA,"28972568"
"236.798833028317",NA,"1202723.4"
"236.804564013107",NA,"1354148.5"
"236.829269947535",NA,"1181737.6"
"236.920607833681",NA,"1637820.3"
"236.965896893828",NA,"5764805.5"
"237.04044214943","C11H10O6","2707669"
"237.043823088032","C8H14O6S","1189205.6"
"237.053483132313",NA,"1449687.6"
"237.076835148844","C12H14O5","3485404.5"
"237.080220700225","C9H18O5S","1413341.1"
"237.089878681132",NA,"3133151.3"
"237.108746274048",NA,"3709155"
"237.113222661535","C13H18O4","5838052"
"237.126288941505",NA,"1244518.8"
"237.149610225685","C14H22O3","3501803.5"
"238.072065454105","C11H13O5N","2451887"
"238.121556498653",NA,"3023289.8"
"238.917703385497",NA,"1175273.1"
"238.956001339544",NA,"2230641.8"
"238.984879725874",NA,"1247608.3"
"239.019722068048","C10H8O7","2590336"
"239.034988337925","C14H8O4","2404227.5"
"239.056111749827","C11H12O6","2931336.3"
"239.059261519658",NA,"1246600.9"
"239.067335160005","C10H12O5N2","2766474.8"
"239.069188197426",NA,"1405451.3"
"239.086974340905",NA,"1430415.3"
"239.092497043343","C12H16O5","5651600.5"
"239.128875334313","C13H20O4","45590680"
"239.165257144449","C14H24O3","3628193"
"239.760388253115",NA,"5912873.5"
"240.043317759535",NA,"1323883.3"
"240.05134480475","C10H11O6N","1817453.1"
"240.080619271934",NA,"1263476"
"240.087731859761","C11H15O5N","1262453.6"
"240.10083139872",NA,"5643640.5"
"240.118628740249",NA,"1558652.9"
"240.124110901651","C12H19O4N","2992510.3"
"240.953047915937",NA,"1386052.1"
"241.022920081665",NA,"1448277.1"
"241.03537000793","C10H10O7","2680920.3"
"241.04661948641","C9H10O6N2","16165467"
"241.071742177286","C11H14O6","6054497"
"241.082990884222","C10H14O5N2","1744227.8"
"241.108108701126","C12H18O5","8390250"
"241.119391818517","C11H18O4N2","5762668.5"
"241.136462002825",NA,"37333616"
"241.144500716867","C13H22O4","13781619"
"241.180915552912","C14H26O3","5572219.5"
"241.757451400266",NA,"6601482"
"241.758342075002",NA,"6102794"
"241.920522026449",NA,"2230322.8"
"241.99512425902","C9H9O3NS2","1623365.5"
"242.067003394095","C10H13O6N","6033239.5"
"242.097843271528",NA,"2503007.3"
"242.103366902208","C11H17O5N","1660768.8"
"242.139774985264","C12H21O4N","13224810"
"242.176146484794","C13H25O3N","24877940"
"242.570796565294",NA,"1228759.5"
"242.876834726603",NA,"1281574.4"
"243.051022355256","C10H12O7","3926099.5"
"243.062268370298","C9H12O6N2","1538646.5"
"243.087381596419","C11H16O6","7115869"
"243.098659714238","C10H16O5N2","3403360"
"243.123762567035","C12H20O5","14308455"
"243.133514748991",NA,"14621801"
