"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","1282302.6"
"200.805428271345",NA,"1588023.4"
"201.040431265132","C8H10O6","1760585.3"
"201.076812231104","C9H14O5","5180492"
"201.088041786092","C8H14O4N2","1233612.8"
"201.113196944252","C10H18O4","7837262.5"
"201.124417891011","C9H18O3N2","6339663.5"
"201.149578211959","C11H22O3","1126993.4"
"201.802013912371",NA,"17140352"
"202.828284674746",NA,"5890757"
"203.056088073855","C8H12O6","2768339.5"
"203.092453588257","C9H16O5","4944597.5"
"203.103686813096","C8H16O4N2","2024662.4"
"203.128837832673","C10H20O4","2376152"
"203.799070094314",NA,"1689344.1"
"204.066588592769","C11H11O3N","1194383.5"
"204.61785280063",NA,"1174893.9"
"204.825338329813",NA,"6695737"
"205.071728897906","C8H14O6","1288005.8"
"205.108116619205","C9H18O5","1174343.6"
"206.791900751453",NA,"1731735.9"
"206.822385734943",NA,"2730393.3"
"206.869897198844",NA,"7690139.5"
"207.012110279783","C10H8O3S","1596577.5"
"207.029870854621","C10H8O5","1641250.3"
"207.066249021166","C11H12O4","1294115.9"
"207.601163994607",NA,"1137210.5"
"208.789873925301",NA,"1892841.4"
"208.845231900347",NA,"11358187"
"208.866942508854",NA,"4959724.5"
"208.894026018422",NA,"1131437.3"
"209.009120706343","C9H6O6","2163185.5"
"209.045511357618","C10H10O5","1388018.9"
"209.081898098492","C11H14O4","2087924.3"
"209.154680339789","C13H22O2","2150903"
"210.771603212452",NA,"1185199.6"
"210.841637500632",NA,"1442866"
"210.842298172441",NA,"19653682"
"210.863999138701",NA,"1324466.8"
"211.024787422472","C9H8O6","2919480"
"211.061173644796","C10H12O5","2331449.3"
"211.097554978113","C11H16O4","2791738.5"
"211.133937736522","C12H20O3","4581947.5"
"211.801958007326",NA,"2608721.5"
"212.020018214938","C8H7O6N","2414936.5"
"212.839342256102",NA,"9767026"
"212.886845377813",NA,"29654132"
"212.979181491172",NA,"5875319"
"213.015277479573","C7H6O6N2","3478648"
"213.040428460985","C9H10O6","1621112.8"
"213.076821569167","C10H14O5","3791482"
"213.113209153546","C11H18O4","5580411"
"213.124441853073","C10H18O3N2","2825083.5"
"213.149580605995","C12H22O3","2109308.3"
"214.050931022372","C12H9O3N","2599832.5"
"214.072073921271","C9H13O5N","1811609.1"
"214.144827458405","C11H21O3N","1333403.4"
"214.836392930714",NA,"1958577.3"
"214.883895382543",NA,"15981747"
"214.934886885427",NA,"1813940.4"
"215.05607855856","C9H12O6","2531512.3"
"215.092472606394","C10H16O5","6160569.5"
"215.128844637363","C11H20O4","8177850.5"
"215.140080494138","C10H20O3N2","2824123"
"215.165239431532","C12H24O3","1644987.8"
"216.124095214762","C10H19O4N","1694426.9"
"216.88092862652",NA,"2641396.5"
"216.928444449029",NA,"8171766"
"217.048401331019",NA,"1195898.3"
"217.071743109364","C9H14O6","3359483"
"217.108116925935","C10H18O5","6449404.5"
"217.144496656615","C11H22O4","1490941.6"
"217.803557136259",NA,"1225045"
"218.103370495108","C9H17O5N","2456096"
"218.986170237621",NA,"14626114"
"219.087387684542","C9H16O6","1767237.9"
"219.098594989909","C8H16O5N2","1492294.3"
"219.714257047375",NA,"1194207.4"
"220.146855486853",NA,"1934961.9"
"221.045519148712","C11H10O5","1181594.4"
"221.081891220993","C12H14O4","40480156"
"221.093149270158","C11H14O3N2","2872476.8"
"221.15467759026","C14H22O2","5845407.5"
"221.713069636349",NA,"1215674.6"
"221.834422358255",NA,"2704320.8"
"222.09020962229",NA,"6313422"
"222.842244815288",NA,"1136758"
"222.950238026828",NA,"6991356"
"223.024793149015","C10H8O6","2614784.3"
"223.061152325181","C11H12O5","1550082.3"
"223.074229068466",NA,"2202627"
"223.097560476044","C12H16O4","2087428.3"
"223.133954616791","C13H20O3","1713158.4"
"223.831475147639",NA,"1402415.4"
"224.087267060683",NA,"2609215"
"224.722798903128",NA,"1147111.9"
"224.819194623245",NA,"1278830.3"
"224.947309353375",NA,"2087542.8"
"225.004032134366","C9H6O7","3232890.8"
"225.040449425761","C10H10O6","1406589.1"
"225.05351313004",NA,"2088830"
"225.055714870951","C14H10O3","1187966.1"
"225.076819499069","C11H14O5","1891711.6"
"225.113187324246","C12H18O4","2512258"
"225.149604088393","C13H22O3","2161284.5"
"225.312916983493",NA,"1155023.9"
"226.072077046101","C10H13O5N","1223366.9"
"226.670035554848",NA,"1168117"
"226.81621863157",NA,"1698560.6"
"227.056078968671","C10H12O6","1406228.1"
"227.092465961673","C11H16O5","3847959"
"227.103708123404","C10H16O4N2","1493272"
"227.128872213729","C12H20O4","8391450"
"227.140102377895","C11H20O3N2","8298267"
"228.160509533819","C12H23O3N","2496883.5"
"228.851856687166",NA,"6673332"
"228.860792673212",NA,"1287221.1"
"228.969241081924",NA,"1253311.6"
"229.071741258755","C10H14O6","4404681.5"
"229.108115116444","C11H18O5","6267853.5"
"229.119345521329","C10H18O4N2","1295822.4"
"229.144519996425","C12H22O4","6811601"
"229.155740961779","C11H22O3N2","14993362"
"229.180912594677","C13H26O3","1166548.5"
"230.058911959952",NA,"1680943.1"
"230.139762503788","C11H21O4N","1212471.9"
"230.848894962708",NA,"4756103"
"230.850150938272",NA,"4025991"
"230.929826364403",NA,"1362576.1"
"231.034384180666",NA,"1218204.3"
"231.05101195753","C9H12O7","1366046.3"
"231.087383471431","C10H16O6","7600290.5"
"231.123754306216","C11H20O5","5016742.5"
"231.135026698927","C10H20O4N2","6414504"
"231.160163006086","C12H24O4","1442603"
"232.093882228189","C8H15O5N3","3248413.3"
"232.847237498821",NA,"2433408"
"232.927791165588",NA,"1296394.9"
"233.009146328913","C11H6O6","2254486"
"233.066675889465","C9H14O7","1487005.8"
"233.077906535317","C8H14O6N2","1332639.4"
"233.103048775553","C10H18O6","13445539"
"233.114276552429","C9H18O5N2","1918628.4"
"233.154684480267","C15H22O2","37994920"
"234.868810643857",NA,"11608741"
"235.024791246263","C11H8O6","1357500.9"
"235.061187254299","C12H12O5","1885634.5"
"235.074240084576",NA,"1701572.6"
"235.097574871721","C13H16O4","3529416.3"
"235.10880916231","C12H16O3N2","2153930"
"236.105381468175",NA,"7214955"
"236.125229159034","C8H19O5N3","1220206.3"
"236.865835602516",NA,"6800364"
"236.965896893828",NA,"20632574"
"237.004057938512","C10H6O7","1252740.1"
"237.04044214943","C11H10O6","1352330.5"
"237.053483132313",NA,"2101004.8"
"237.076835148844","C12H14O5","1807632.8"
"237.089878681132",NA,"1980947.1"
"237.101144465418",NA,"1413141.1"
"237.149610225685","C14H22O3","1179549.6"
"237.965476866205",NA,"2284720"
"238.072065454105","C11H13O5N","1834947.5"
"238.862909329753",NA,"1236695.9"
"238.962964376598","C13H4OS2","6960491"
"239.019722068048","C10H8O7","2877813.8"
"239.034988337925","C14H8O4","2568056.8"
"239.050589942199",NA,"1547387.8"
"239.056111749827","C11H12O6","1930876.9"
"239.067335160005","C10H12O5N2","3300735"
"239.069188197426",NA,"1225471.4"
"239.092497043343","C12H16O5","1850499.9"
"239.128875334313","C13H20O4","27907466"
"239.165257144449","C14H24O3","1771154"
"239.646340225473",NA,"1257968"
"239.760388253115",NA,"2586630.8"
"240.10083139872",NA,"1996618.8"
"241.03537000793","C10H10O7","1494794.6"
"241.04661948641","C9H10O6N2","16154381"
"241.071742177286","C11H14O6","2849298.3"
"241.108108701126","C12H18O5","6625050"
"241.119391818517","C11H18O4N2","2309148.3"
"241.136462002825",NA,"29214496"
"241.144500716867","C13H22O4","7113505.5"
"241.180915552912","C14H26O3","2359081.3"
"241.757451400266",NA,"3099043.8"
"241.758342075002",NA,"3485604"
"242.067003394095","C10H13O6N","2584294.8"
"242.139774985264","C12H21O4N","5975030.5"
"242.176146484794","C13H25O3N","20948990"
"242.876834726603",NA,"1666713.4"
"243.033276751001","C10H12O5S","1290428.5"
"243.051022355256","C10H12O7","2243520.5"
"243.087381596419","C11H16O6","5348552.5"
"243.098659714238","C10H16O5N2","1331915.3"
"243.123762567035","C12H20O5","13791441"
"243.133514748991",NA,"9554131"
"243.160166460746","C13H24O4","7418073"
"243.196588271639","C14H28O3","2542817.3"
"243.754523804255",NA,"1471584.8"
"243.755390487252",NA,"3666785"
"244.041412145831","C6H16O5NSP","1184803.3"
"244.130279846518","C10H19O4N3","4210616"
"244.136867466335",NA,"1616825.5"
"244.174793960622",NA,"1732546.4"
"244.297200261918",NA,"1262943"
"244.809394546376",NA,"1173592"
"245.04891188695","C10H14O5S","1651857.4"
"245.066684736377","C10H14O7","3268245.5"
"245.103064150889","C11H18O6","8959646"
"245.114277610919","C10H18O5N2","6505121"
"245.139434182554","C12H22O5","6563495"
"245.752435630821",NA,"1200700"
"246.109550881071","C9H17O5N3","2652564"
"246.806451766767",NA,"1303618.3"
"246.940320939851",NA,"2302564"
"247.074263164443",NA,"1173382"
"247.082336843181","C10H16O7","6365320"
"247.09356956701","C9H16O6N2","2337931"
"247.110625955868",NA,"8978575"
"247.118732964001","C11H20O6","4116625.3"
"247.580637854037",NA,"1212807.6"
"248.863546311946",NA,"1736535.5"
"248.92935298298",NA,"1256809"
"249.000329886169",NA,"1175868"
"249.004063600746","C11H6O7","2077053"
"249.022706565235","C12H10O4S","1695361.9"
"249.032215280771","C12H11O4P","4418180.5"
"249.04046751717","C12H10O6","1313158.6"
"249.089887662805",NA,"1756051.9"
"249.107689155473",NA,"2586520.8"
"249.126298314245",NA,"1655709.6"
"249.149614708999","C15H22O3","4198052"
"250.144861740769","C14H21O3N","2902961.5"
"250.860605047391",NA,"1633399"
"250.981556004188",NA,"39211160"
"251.019733178809","C11H8O7","2711715.5"
"251.056098647611","C12H12O6","1389741.6"
"251.059479260227","C9H16O6S","5295278.5"
"251.069192576234",NA,"2547889.3"
"251.078576379697","C10H12O4N4","8325300"
"251.086992985207",NA,"1185846.1"
"251.092506319237","C13H16O5","1177783.8"
"251.10376160971","C12H16O4N2","2204090.8"
"251.10558622319",NA,"2247611.5"
"251.113646102912","C10H20O7","1916349.6"
"251.117009439754",NA,"1275198.5"
"251.128903530196","C14H20O4","3896002"
"251.141949573633",NA,"1406661.5"
"251.981136323598",NA,"4252082.5"
"252.832161339175",NA,"2448038.8"
"252.834945746327",NA,"1443239.5"
"252.905139707424",NA,"1412539.9"
"252.978589348877",NA,"13161169"
"252.998978540721","C10H6O8","2470615"
"253.035398330868","C11H10O7","2360801.8"
"253.07177564068","C12H14O6","2322924.3"
"253.082998606432","C11H14O5N2","1482735.5"
"253.08481682656",NA,"2332656"
"253.108134502222","C13H18O5","3103478.8"
"253.144533727518","C14H22O4","24449794"
"253.978188566552",NA,"1263093.9"
"254.080085027659",NA,"2128148"
"254.103385263322","C12H17O5N","1223450.9"
"254.829190908146",NA,"1194995.3"
"254.831994039684",NA,"1253364"
"254.97547322191",NA,"1206303.1"
"255.014629846162","C10H8O8","1717290.9"
"255.05104328059","C11H12O7","3796789.8"
"255.062246242688","C10H12O6N2","56325432"
"255.066312291644","C15H12O4","1647162.4"
"255.087416289284","C12H16O6","3518272.8"
"255.098767238609","C11H16O5N2","1241668.3"
"255.123777597574","C13H20O5","8678732"
"255.134886715208",NA,"1241807.1"
"255.160201751604","C14H24O4","8252758.5"
"255.196590943645","C15H28O3","2066273.6"
"255.23297053275","C16H32O2","8245612.5"
"256.08268374089","C11H15O6N","1565806.9"
"256.09574415403",NA,"1679218.9"
"256.76705687745",NA,"1799489.3"
"256.876531404787",NA,"4011363.3"
"256.892467772817",NA,"3169128"
"256.964204693115",NA,"1667710.4"
"257.030303985754","C10H10O8","1769362.9"
"257.041558165799","C9H10O7N2","1980054.4"
"257.048925026251","C11H14O5S","1388440.6"
"257.066676545624","C11H14O7","3247006"
"257.077916566564","C10H14O6N2","1274913.6"
"257.103052133468","C12H18O6","8608681"
"257.131384889909",NA,"8274866"
"257.1394516025","C13H22O5","9881525"
"257.175834021906","C14H26O4","8522688"
"257.212237428171","C15H30O3","1953227.4"
"257.811117795744",NA,"3324550.5"
"258.008264868054",NA,"1219780.4"
"258.098334273139","C11H17O6N","1455328.8"
"258.134712278131","C12H21O5N","2371052.3"
"258.145966008667","C11H21O4N3","6274287.5"
"258.889555226132",NA,"1673179.1"
"259.045954685646","C10H12O8","1789197"
"259.082340544151","C11H16O7","4745752.5"
"259.118707168251","C12H20O6","11610660"
"259.12847943357",NA,"2700583.3"
"259.129953192147","C11H20O5N2","20810280"
"259.155111340773","C13H24O5","4569648"
"259.191488855675","C14H28O4","2295355.5"
