"Mass","MolForm","Count"
"200.93794587064",NA,"1442749.8"
"201.076812231104","C9H14O5","2038731.3"
"201.113196944252","C10H18O4","1995470.8"
"201.802013912371",NA,"3284495.8"
"202.828284674746",NA,"3017066.8"
"203.092453588257","C9H16O5","1296001.3"
"204.192477963704",NA,"1199194.1"
"204.825338329813",NA,"3744522.3"
"205.014218786201","C10H6O5","1416984.1"
"206.496655992063",NA,"1173631.8"
"206.780299378845",NA,"1158162.4"
"206.822385734943",NA,"1666197.1"
"208.845231900347",NA,"9338897"
"208.943425494404",NA,"1956630.5"
"209.045511357618","C10H10O5","1307164.4"
"209.081898098492","C11H14O4","1252638.5"
"210.842298172441",NA,"13286526"
"211.061173644796","C10H12O5","1644681.6"
"211.097554978113","C11H16O4","3486091.5"
"211.133937736522","C12H20O3","1295629.4"
"212.839342256102",NA,"7161058.5"
"212.886845377813",NA,"2291940.8"
"213.015277479573","C7H6O6N2","3909355"
"213.076821569167","C10H14O5","3134702"
"213.113209153546","C11H18O4","2041071.8"
"213.280831252404",NA,"1202039.9"
"213.509344753281",NA,"1134402.9"
"214.836392930714",NA,"1695553.6"
"214.883895382543",NA,"1775683.9"
"215.092472606394","C10H16O5","3276109.8"
"215.128844637363","C11H20O4","1489487.4"
"216.932859219798",NA,"1149604"
"219.066240733666","C12H12O4","1347339.1"
"219.374832882818",NA,"1147930.5"
"221.045519148712","C11H10O5","1659505.4"
"221.081891220993","C12H14O4","7799411.5"
"221.932789234434",NA,"1161442.4"
"222.09020962229",NA,"3112363.3"
"222.950238026828",NA,"9786077"
"222.959073413494",NA,"1338078"
"223.024793149015","C10H8O6","1416802"
"223.061152325181","C11H12O5","1876452.1"
"223.097560476044","C12H16O4","1594342.4"
"224.056423283216","C10H11O5N","1411617.9"
"224.087267060683",NA,"1296547.9"
"224.913896382187",NA,"1804634.3"
"224.947309353375",NA,"3387740.5"
"225.040449425761","C10H10O6","1395298.9"
"225.076819499069","C11H14O5","2687333.3"
"225.113187324246","C12H18O4","2735975.8"
"226.555408972194",NA,"1149135.6"
"227.092465961673","C11H16O5","3789817"
"227.128872213729","C12H20O4","1455611.9"
"229.071741258755","C10H14O6","2102431.8"
"229.108115116444","C11H18O5","1821602.9"
"229.144519996425","C12H22O4","1440422.3"
"229.336200764867",NA,"1195703.8"
"229.650783061045",NA,"1149909"
"231.066259288635","C13H12O4","1247073.1"
"232.093882228189","C8H15O5N3","1933520"
"233.045530744435","C12H10O5","1178813.9"
"233.058589040756",NA,"1296447.5"
"233.154684480267","C15H22O2","4508235"
"234.040744475635","C11H9O5N","1248440.3"
"234.663999800819",NA,"1194888.5"
"234.940933176381",NA,"1186477.1"
"235.024791246263","C11H8O6","1204280.4"
