"Mass","MolForm","Count"
"201.040431265132","C8H10O6","1185940.9"
"201.076812231104","C9H14O5","2257431.5"
"201.113196944252","C10H18O4","1800474"
"201.802013912371",NA,"4428104.5"
"202.37365841132",NA,"1153900.6"
"202.828284674746",NA,"1973383.9"
"203.092453588257","C9H16O5","1275927"
"204.791499231469",NA,"2940398.8"
"204.825338329813",NA,"2171120.3"
"205.014218786201","C10H6O5","1644281.1"
"205.05059474712","C11H10O4","1224442.8"
"205.159757838433","C14H22O","1647871.8"
"205.813097929114",NA,"1163740"
"206.788549981515",NA,"2070850.8"
"206.789446351356",NA,"2829122.8"
"206.791900751453",NA,"1487426.9"
"207.029870854621","C10H8O5","2301771.8"
"207.066249021166","C11H12O4","1344461"
"207.243192969035",NA,"1239507.4"
"207.364317633157",NA,"1183127.6"
"208.097890058785","C11H15O3N","1381616.5"
"208.202235307608",NA,"1145459.9"
"208.786517163326",NA,"1569926.1"
"208.789873925301",NA,"1371910.3"
"208.845231900347",NA,"3944584"
"209.009120706343","C9H6O6","2121100.8"
"209.045511357618","C10H10O5","2751886"
"209.081898098492","C11H14O4","1789839"
"209.231634313402",NA,"1154707.4"
"209.260141366482",NA,"1134804.1"
"210.842298172441",NA,"5664447"
"211.024787422472","C9H8O6","2811587.5"
"211.061173644796","C10H12O5","3718084.5"
"211.097554978113","C11H16O4","2998213.3"
"212.839342256102",NA,"3069934.5"
"213.015277479573","C7H6O6N2","1170674.5"
"213.040428460985","C9H10O6","2498803"
"213.076821569167","C10H14O5","3525364"
"213.113209153546","C11H18O4","1209588.8"
"213.126424569983",NA,"1214709"
"215.05607855856","C9H12O6","2573088"
"215.092472606394","C10H16O5","2270240.8"
"215.128844637363","C11H20O4","1683489.6"
"215.444534060808",NA,"1219368.8"
"216.692707544828",NA,"1252421.8"
"217.071743109364","C9H14O6","1297615"
"219.029882278359","C11H8O5","1608066.9"
"219.325193103788",NA,"1132939.5"
"221.009125917917","C10H6O6","1673665.9"
"221.045519148712","C11H10O5","2765763.3"
"221.081891220993","C12H14O4","5855684.5"
"222.040748580681","C10H9O5N","1222632.4"
"222.09020962229",NA,"1233514.4"
"222.229727853481",NA,"1220976"
"222.950238026828",NA,"1224718.3"
"222.959073413494",NA,"1569294.6"
"223.024793149015","C10H8O6","3179537.5"
"223.061152325181","C11H12O5","3164179.3"
"223.097560476044","C12H16O4","1891860.8"
