"Mass","MolForm","Count"
"255.066312291644","C15H12O4","1584653.1"
"255.087416289284","C12H16O6","4658963"
"255.123777597574","C13H20O5","2642205.3"
"255.23297053275","C16H32O2","1184059.8"
"256.08268374089","C11H15O6N","1431595.6"
"256.46976163",NA,"1296857.8"
"257.030303985754","C10H10O8","1780538"
"257.066676545624","C11H14O7","3351876.5"
"257.08193107564","C15H14O4","1577032.8"
"257.103052133468","C12H18O6","3964238.8"
"257.131384889909",NA,"3151191"
"257.1394516025","C13H22O5","1869145.3"
"258.134712278131","C12H21O5N","1802360.6"
"259.024828090448","C13H8O6","1282428.1"
"259.045954685646","C10H12O8","1624450.4"
"259.061202776841","C14H12O5","1590662.9"
"259.082340544151","C11H16O7","2480013"
"259.097586128124","C15H16O4","1493393.5"
"259.118707168251","C12H20O6","1454999.6"
"259.560883073432",NA,"1187225.5"
"260.786923407679",NA,"4822404.5"
"260.955982909584",NA,"5326262.5"
"260.976798479733",NA,"1643836.8"
"261.040467990784","C13H10O6","3379151.8"
"261.076859822572","C14H14O5","3547098.5"
"261.089931084473",NA,"1296350.5"
"261.113247736521","C15H18O4","2360805.5"
"261.126309171881",NA,"1284841.4"
"262.784003123736",NA,"7332826.5"
"263.019720978381","C12H8O7","2743842"
"263.056132940273","C13H12O6","3538989"
"263.069156598985",NA,"1877552.9"
"263.092481519202","C14H16O5","4312120"
"263.105583831895",NA,"2156091.8"
"263.128907990626","C15H20O4","3574339"
"264.781063778268",NA,"4373561"
"264.850547999738",NA,"1196622.3"
"264.95377972452",NA,"1240429.9"
"264.997214091505",NA,"6951547"
"265.035393776946","C12H10O7","4134022.8"
"265.071785513532","C13H14O6","4833938"
"265.084839287954",NA,"1243285.9"
"265.108154498567","C14H18O5","6024861"
"265.121237246142",NA,"1326753"
"265.14456916845","C15H22O4","2772136.3"
"265.147915100731","C12H26O4S","8246953"
"266.803909172978",NA,"18443430"
"266.84846880377",NA,"2260147.3"
"266.994271502262","C15H8OS2","2656992.3"
"267.014682894431","C11H8O8","3335910.5"
"267.051033627254","C12H12O7","5157105.5"
"267.087429901814","C13H16O6","5861629"
"267.100475195509",NA,"1292289"
"267.123804993238","C14H20O5","4761864"
"267.160184836228","C15H24O4","1523731.4"
"268.082659981259","C12H15O6N","1742896.3"
"268.800932281995",NA,"34639632"
"269.030320464797","C11H10O8","3363669.8"
"269.066680226556","C12H14O7","5990241"
"269.103062655042","C13H18O6","7262060.5"
"269.131213994224","C14H23O3P","1301365"
"269.139465701647","C14H22O5","4558711.5"
"269.546830676847",NA,"1209846"
"270.797990731469",NA,"24191354"
"270.845479165839",NA,"2768777.5"
"270.961174730738",NA,"1488813.4"
"271.045973703127","C11H12O8","4624839.5"
"271.061176024567","C15H12O5","1436876.5"
"271.082321223397","C12H16O7","6571475"
"271.118717995517","C13H20O6","4399582.5"
"271.129975855538","C12H20O5N2","1348833.9"
"271.147049823203",NA,"2545127.3"
"271.155134266461","C14H24O5","1385961.6"
"271.905689171929",NA,"1362387.1"
"272.795062906365",NA,"8442856"
"272.842540559291",NA,"3304950.5"
"272.915631089933",NA,"1229197.3"
"273.040477963041","C14H10O6","2178100"
"273.053531041063",NA,"1225784.1"
"273.06159098055","C11H14O8","3604026.5"
"273.076860302107","C15H14O5","2062399.4"
"273.08991778959",NA,"1456451.4"
"273.097987931448","C12H18O7","3998278"
"273.113244544735","C16H18O4","1429066.6"
"273.126312169084",NA,"1900622.8"
"273.134384389846","C13H22O6","1786961.3"
"273.145040161662",NA,"1213396.5"
"274.792084183179",NA,"1282900.3"
"274.839582557494",NA,"1654115"
"274.971661025153",NA,"16307852"
"275.019742543023","C13H8O7","2781850.8"
"275.03635501075",NA,"6018720"
"275.056115491475","C14H12O6","3791014"
"275.069192564558",NA,"2092202.1"
"275.077248738952","C11H16O8","1349292.6"
"275.092514859898","C15H16O5","3624113.5"
"275.105561083732",NA,"3933365.5"
"275.128887267899","C16H20O4","2122940.8"
"275.971210190267","C12H8ONS2P","2095553.6"
"276.051391302239","C13H11O6N","1300954.4"
"276.85052426836",NA,"2721489.5"
"276.968492681845",NA,"1251061.8"
"277.033401553911",NA,"1772297.8"
"277.035415729716","C13H10O7","3642634.5"
"277.04844947496",NA,"1496846.5"
"277.071789186457","C14H14O6","5335317.5"
"277.084845370295",NA,"2333977.8"
"277.1026368131",NA,"1226783.1"
"277.10815443984","C15H18O5","5996833"
"277.121233258369",NA,"1940772.9"
"277.144537708334","C16H22O4","3563308"
"278.067028923714","C13H13O6N","1783112"
"278.103432162525","C14H17O5N","1609043.3"
"278.116474563578",NA,"2001495.3"
"278.152854764156",NA,"2555490.5"
"278.848512755807",NA,"4219704"
"278.884900488931",NA,"1418562.9"
"278.975401813341",NA,"1313886.6"
"279.014633053238","C12H8O8","2905450.5"
"279.051051611365","C13H12O7","5197685.5"
"279.064071547644",NA,"1455225.8"
"279.081918266857",NA,"1340287.3"
"279.087453906033","C14H16O6","7376769"
"279.100469732266",NA,"1952132.9"
"279.123822052118","C15H20O5","9231244"
"279.136880816382",NA,"1394832"
"279.163561765667","C13H28O4S","1308568.1"
"279.914238597309",NA,"1244285.3"
"280.082692134027","C13H15O6N","1551920.5"
"280.846465768227",NA,"2580888.5"
"281.030333886843","C12H10O8","5719504"
"281.066682931894","C13H14O7","6803931"
"281.0797660427",NA,"1605087.1"
"281.10305017281","C14H18O6","10690022"
"281.139459654448","C15H22O5","7999985"
"282.777819009776",NA,"1971933.8"
"282.917059275895",NA,"4291591.5"
"283.009589842688","C11H8O9","1909283"
"283.045955365757","C12H12O8","6665262"
"283.082316875284","C13H16O7","10184761"
"283.11063852411",NA,"1486145.1"
"283.118714959842","C14H20O6","9420868"
"283.155130920188","C15H24O5","2522190.5"
"284.077620818694","C12H15O7N","1528416.4"
"284.774906161495",NA,"3208750"
"284.914049108687",NA,"1412694.9"
"285.025227981443","C11H10O9","2342519.5"
"285.040486590739","C15H10O6","1858684"
"285.061635696093","C12H14O8","7713410"
"285.076851313968","C16H14O5","1860230.6"
"285.089936281938",NA,"1890442.5"
"285.09803056749","C13H18O7","9841293"
"285.113216537828","C17H18O4","1459089.4"
"285.126234659135","C14H23O4P","2502293"
"285.134394832222","C14H22O6","4491927.5"
"285.170750015245","C15H26O5","1249186.1"
"285.207112362634","C16H30O4","1296812.8"
"286.505334435228",NA,"1304998.6"
"286.771977959269",NA,"2174067.8"
"287.040877648923","C11H12O9","3090113.3"
"287.056135069265","C15H12O6","2645189.5"
"287.06920026971",NA,"1745353.3"
"287.077253696635","C12H16O8","5472459.5"
"287.092522840331","C16H16O5","2566864"
"287.105569340796",NA,"4070611.8"
"287.113628200723","C13H20O7","3998934"
"287.128902075693","C17H20O4","1654746.5"
"287.14194203878",NA,"4805854"
"287.150015049485","C14H24O6","1810144.6"
"288.145327227317","C13H23O6N","1420029.5"
"288.935335158604",NA,"1339102.1"
"288.987311516554",NA,"21407468"
"289.035402918733","C14H10O7","4506362.5"
"289.038774623757","C11H14O7S","1240571.4"
"289.048465857791",NA,"1798910.1"
"289.056524198997","C11H14O9","1683200.4"
"289.071770415471","C15H14O6","4887300.5"
"289.084846059896",NA,"3506440.5"
"289.092907549771","C12H18O8","1767434.8"
"289.102602900579",NA,"1786893.5"
"289.108148888341","C16H18O5","5207823"
"289.121221809771",NA,"7439122.5"
"289.129277597091","C13H22O7","1425941"
"289.138997555214",NA,"1766935.8"
"289.144547764469","C17H22O4","2207769.3"
"289.157609199916",NA,"4466461"
"289.986887889103","C13H10ONS2P","2745862.8"
"290.066988308824","C14H13O6N","1388573.3"
"290.103393162917","C15H17O5N","1244967.5"
"290.124599432137","C12H21O7N","1340205.4"
"290.933289664058",NA,"1377039.6"
"290.984159854992",NA,"2019613.9"
"291.014675873409","C13H8O8","2959654.3"
"291.0510415556","C14H12O7","5145904.5"
"291.064117444898",NA,"2903348.3"
"291.087413177067","C15H16O6","8014138.5"
"291.100497635066",NA,"3156798.3"
"291.118264412726",NA,"2571075.3"
"291.123796551663","C16H20O5","5685573"
"291.136892205348",NA,"2122312.5"
"291.160193153502","C17H24O4","1976142.9"
"291.173286123749",NA,"1412690.5"
"291.209646624592",NA,"23796060"
"292.046263306506","C13H11O7N","1590340.9"
"292.119071643063","C15H19O5N","1665113.1"
"292.212977554531","C14H31O5N","3445363.3"
"292.845470646626",NA,"1730081.8"
"293.030335661258","C13H10O8","5038932.5"
"293.066709922271","C14H14O7","7386974.5"
"293.079757811136",NA,"3054434.3"
"293.103079315736","C15H18O6","14830441"
"293.116134863378",NA,"1667436.3"
"293.13945639793","C16H22O5","6056818.5"
"293.152531310624",NA,"1492342.1"
"293.175794198532","C17H26O4","63204220"
"293.1791920007","C14H30O4S","2633085.5"
"293.20669308101",NA,"7051141"
"294.061915260569","C13H13O7N","2162799.5"
"294.098304043578","C14H17O6N","1451385.5"
"294.210077318657",NA,"1614488"
"294.843435560696",NA,"3326276.8"
"295.00954957371","C12H8O9","1814898"
"295.045944413688","C13H12O8","7098748"
"295.082337635804","C14H16O7","11414918"
"295.095449840021",NA,"1384841.4"
"295.118721297612","C15H20O6","18525584"
"295.131832059883",NA,"1467539.3"
"295.1550986404","C16H24O5","3396505.5"
"295.168210458605",NA,"3643293.3"
"296.04117627612","C12H11O8N","1250698"
"296.077565559431","C13H15O7N","1964947.8"
"296.171561797741","C12H27O7N","1413293.3"
"296.841399009046",NA,"1420130.3"
"296.932676586373",NA,"11253627"
"297.025236963983","C12H10O9","3655059.8"
"297.061626229668","C13H14O8","9355166"
"297.08992117419",NA,"1279909.3"
"297.098015356929","C14H18O7","15210407"
"297.111075940306",NA,"1339819"
"297.134406276387","C15H22O6","14254001"
"297.152984377702","C16H26O3S","25763766"
"297.170793745031","C16H26O5","2185147"
"297.9322540763",NA,"1627015.9"
"298.056873668072","C12H13O8N","1781929.4"
"298.093267074449","C13H17O7N","1593779.1"
"298.92972185163",NA,"4074899.3"
"299.019754627196","C15H8O7","1387691.5"
"299.040889377576","C12H12O9","6060465"
"299.056130023771","C16H12O6","2175413.3"
"299.069164648678",NA,"2126264.8"
"299.077261620915","C13H16O8","11143611"
"299.092499139126","C17H16O5","1982143"
"299.105560365849",NA,"5213634.5"
"299.113645501319","C14H20O7","11235781"
"299.141941162957",NA,"1488076.1"
"299.148835138654","C9H25O5N4P","1930958"
"299.150024325261","C15H24O6","4629966.5"
"299.929315798106",NA,"1363870.6"
"300.072500043717","C12H15O8N","1967300.9"
"300.10890490694","C13H19O7N","1851598.5"
"300.927563931295",NA,"1257640.8"
"301.020160135619","C11H10O10","1651137.5"
"301.035390301876","C15H10O7","2762693.5"
"301.048449287163",NA,"1874377"
"301.05654882485","C12H14O9","5638091"
"301.071792030477","C16H14O6","4368335"
"301.084841987146",NA,"4133842.8"
"301.092931991207","C13H18O8","6961109"
"301.102667999858",NA,"1562583.5"
"301.108182898627","C17H18O5","3388377"
"301.121226356045",NA,"7179228.5"
"301.129317955749","C14H22O7","4427742.5"
"301.144563834131","C18H22O4","1816034.6"
"301.16569553039","C15H26O6","1962984.3"
"302.030657762504","C14H9O7N","1870030.4"
"302.088194724067","C12H17O8N","1429213.6"
"302.096509871947",NA,"1363807.9"
"302.124574167321","C13H21O7N","2159335.3"
"302.172171311408","C13H25O5N3","1599220"
"303.002987305304",NA,"3618256.8"
"303.014690601951","C14H8O8","1962707.9"
"303.035782094696","C11H12O10","1302233.5"
"303.051043330177","C15H12O7","5405149.5"
"303.064076394259",NA,"3855841"
"303.072157347758","C12H16O9","2845667.3"
"303.087439499483","C16H16O6","5924327"
"303.100472427435",NA,"7551466.5"
"303.108541369711","C13H20O8","2913772.8"
"303.118295217885",NA,"2209263.5"
"303.123824913066","C17H20O5","5869041"
"303.136867770799",NA,"12299764"
"303.144930781144","C14H24O7","2354166.5"
"303.160215545305","C18H24O4","2077690.5"
"304.046287696777","C14H11O7N","1439973.8"
"304.082661261204","C15H15O6N","1736175.4"
"304.103838253526","C12H19O8N","1555957.1"
"304.140244612412","C13H23O7N","2211070.8"
"304.881879389364",NA,"8306627.5"
"305.03031566322","C14H10O8","6179819"
"305.043381878094",NA,"2527726.5"
"305.061125743739",NA,"1727219.1"
"305.066687709412","C15H14O7","7348212.5"
"305.077995304069","C14H14O6N2","1371639.6"
"305.079783153014",NA,"5610488"
"305.097524258131",NA,"1898492.9"
"305.103085175859","C16H18O6","11892734"
"305.114390277747","C15H18O5N2","1694721.3"
"305.116173953422",NA,"7007234"
"305.133933782157",NA,"3774470.5"
"305.139466232343","C17H22O5","7430152"
"305.152563140368",NA,"5435403.5"
"305.175860451645","C18H26O4","1676817.6"
"305.188937345443",NA,"2204181"
"305.225315377621",NA,"1678366.8"
"306.09834274451","C15H17O6N","2929414.5"
"306.843403865699",NA,"1294284.5"
"306.879806870267",NA,"14430678"
"307.009585327876","C13H8O9","2629624.8"
"307.045977855849","C14H12O8","8970754"
"307.059028082457",NA,"3264005.8"
"307.076831469912",NA,"1936138.6"
"307.082373685503","C15H16O7","13765132"
"307.093605880195","C14H16O6N2","1823247.1"
"307.095411094697",NA,"4548111.5"
"307.113225838243",NA,"2094100.3"
"307.118757248811","C16H20O6","18033174"
"307.131788529172",NA,"3104793.3"
"307.14959937056",NA,"1867294"
"307.155134214179","C17H24O5","6198815.5"
"307.158502246017","C14H28O5S","1334048.4"
"307.168179150819",NA,"2955299"
"307.191517945289","C18H28O4","1357353.1"
"307.204562761422",NA,"2636844.5"
"308.041230252626","C13H11O8N","2140939.3"
"308.077597325502","C14H15O7N","3015445"
"308.113954456745","C15H19O6N","1881886.6"
"308.877767880056",NA,"6634474"
"309.025246881465","C13H10O9","5936145.5"
"309.061603623504","C14H14O8","11213851"
"309.072869100196","C13H14O7N2","1321758.3"
"309.074687044431",NA,"2208798.8"
"309.092441918284",NA,"1289507.5"
"309.097977343106","C15H18O7","26774566"
"309.109266070522","C14H18O6N2","1333032"
"309.111057933763",NA,"1998888.5"
"309.134364930535","C16H22O6","14908463"
"309.170764651242","C17H26O5","8240184.5"
"309.174126866323","C14H30O5S","2617913.3"
"310.056841109154","C13H13O8N","2579237.3"
"310.093220645364","C14H17O7N","2839855"
"310.838342382049",NA,"1404406.8"
"310.948356523947",NA,"13237780"
"311.040899145065","C13H12O9","7104045"
"311.069183790889",NA,"1541940.8"
"311.077265930981","C14H16O8","15351351"
"311.090323698691",NA,"1332026.4"
"311.113635157265","C15H20O7","26852928"
"311.141964936151",NA,"1421384.3"
"311.150019506707","C16H24O6","6974026.5"
"311.168615727879","C17H28O3S","45645392"
"311.947926086842",NA,"2200865"
"312.036104298452","C12H11O9N","1608120.9"
"312.07251025775","C13H15O8N","1885250.6"
"312.158904682359",NA,"1276506"
"312.945357865268",NA,"5152814.5"
"313.020137863516","C12H10O10","1500994.8"
"313.035390898496","C16H10O7","1601862.8"
"313.048471813009",NA,"1561418.4"
"313.056539757717","C13H14O9","9388109"
"313.071764037994","C17H14O6","1817680.6"
"313.084840795346",NA,"3918932.3"
"313.092924463638","C14H18O8","17190998"
"313.108157390207","C18H18O5","1551962.5"
"313.121215558607",NA,"3208286"
"313.129301429256","C15H22O7","15290464"
"313.157619306992",NA,"1694311.9"
"313.165668840805","C16H26O6","2294378"
"314.051790200449","C12H13O9N","1550938.6"
"314.088177100582","C13H17O8N","1939812.6"
"314.943265525624",NA,"7623245.5"
"315.014682351804","C15H8O8","1546849.3"
"315.035780965467","C12H12O10","3080807"
"315.051039677731","C16H12O7","2730091.3"
"315.064120213054",NA,"3738222.8"
"315.072179149053","C13H16O9","9159281"
"315.081886480514",NA,"1382515.6"
"315.087399359752","C17H16O6","4173429.3"
"315.100498870109",NA,"10617465"
"315.108575494541","C14H20O8","10291835"
"315.123805165676","C18H20O5","3519615.3"
"315.127140885204","C15H24O5S","1893504"
"315.13685933699",NA,"2890370.8"
"315.144955925546","C15H24O7","5220997"
"315.160206517629","C19H24O4","1552521.1"
"315.181330748891","C16H28O6","1462670.9"
"316.095952808079",NA,"1606537.9"
"316.103806192008","C13H19O8N","1796492.1"
"316.241261816295",NA,"2567602"
"316.940292334599",NA,"3105395"
"317.030338163594","C15H10O8","4084875.8"
"317.043382538552",NA,"1969039.5"
"317.051423274817","C12H14O10","2664593.8"
"317.061142073811",NA,"1367700.4"
"317.066693575391","C16H14O7","5374102"
"317.079779576854",NA,"8387737.5"
"317.087815685644","C13H18O9","4099227.8"
"317.097530014715",NA,"3436190.5"
"317.103058770455","C17H18O6","8045728"
"317.116147764723",NA,"13206692"
"317.124226997307","C14H22O8","2861221.8"
"317.139455174447","C18H22O5","6781098"
"317.15251717471",NA,"2508973.8"
"317.160816491904",NA,"1554864"
"317.175858940371","C19H26O4","1919156.1"
"317.225305993876",NA,"4023489.8"
"318.061941880224","C15H13O7N","1813418.5"
"318.083117284829","C12H17O9N","2009520.4"
"318.098298434181","C16H17O6N","1786036.6"
"318.119496551422","C13H21O8N","1866938.5"
"318.147769663661",NA,"1437634.4"
"318.745581803872",NA,"3569257.5"
"319.009608024959","C14H8O9","2315443.8"
"319.046006900779","C15H12O8","7103166"
"319.059022692084",NA,"5212865.5"
"319.076825201816",NA,"2522310.5"
"319.082362439064","C16H16O7","11241160"
"319.093665945837","C15H16O6N2","1760459.3"
"319.095433254339",NA,"10049228"
"319.113183975962",NA,"4612816.5"
"319.118715774677","C17H20O6","15890130"
"319.131801038276",NA,"11644630"
"319.14958473136",NA,"1349595"
"319.155101519345","C18H24O5","7451356.5"
"319.168168932755",NA,"1512672.3"
"319.191514925939","C19H28O4","1772518.8"
"319.204541222201",NA,"1444586.4"
"319.222355597956",NA,"1432815.4"
"319.240923986809",NA,"33048308"
"320.041219536832","C14H11O8N","1524950.4"
"320.077628732552","C15H15O7N","2484704.8"
"320.09876764042","C12H19O9N","1597414.8"
"320.114020605518","C16H19O6N","1949675.1"
"320.135135422138","C13H23O8N","2007537.1"
"320.244299877843","C16H35O5N","6388752"
"320.74264142458",NA,"7983261.5"
"320.859053730017",NA,"1884862.8"
"320.922765634821",NA,"1694160.9"
"321.025231328299","C14H10O9","6454510"
"321.05612340562",NA,"1365238.9"
"321.061640622929","C15H14O8","11919609"
"321.072895627656","C14H14O7N2","1678075.8"
"321.074681658973",NA,"4664572"
"321.092488510012",NA,"3069697.3"
"321.098028510091","C16H18O7","24357122"
"321.109302095009","C15H18O6N2","1977094.1"
"321.111089979878",NA,"6975750.5"
"321.128857545434",NA,"3479307.8"
"321.134394919703","C17H22O6","22083854"
"321.147482864361",NA,"7385361"
"321.170767216827","C18H26O5","4863255.5"
"321.238001560796",NA,"10260779"
"321.256590500612",NA,"4839728"
"322.056890287752","C14H13O8N","2863125.8"
"322.09326686062","C15H17O7N","3695136.3"
"322.114428205705","C12H21O9N","1348134.4"
"322.165341953474",NA,"1320117.1"
"322.241376016987",NA,"2574411"
"322.251860498525",NA,"1640782"
"322.739681747237",NA,"5408475"
"322.838328593382",NA,"2429175.5"
"323.004487902009","C13H8O10","2419495.8"
"323.040854245147","C14H12O9","10124082"
"323.053928553878",NA,"1688630.3"
"323.07173917228",NA,"1392443.4"
"323.07725272174","C15H16O8","20978494"
"323.088497326511","C14H16O7N2","1630016.3"
"323.090304998726",NA,"3136320.8"
"323.105594239944",NA,"1651013.3"
"323.10814017097",NA,"2200390"
"323.113672623555","C16H20O7","37202760"
"323.126716360831",NA,"2727755.3"
"323.144505998355",NA,"1880912.5"
"323.150046167903","C17H24O6","15752018"
"323.163112142634",NA,"5818198"
"323.186424073432","C18H28O5","1741660.8"
"323.253680135435",NA,"1749104.4"
"324.036149801192","C13H11O9N","1531989"
"324.072502725486","C14H15O8N","3347551.5"
"324.10887103294","C15H19O7N","4288618.5"
"324.166447850283","C13H27O8N","1427579.1"
"324.736737465083",NA,"2309923.3"
"324.762530707378",NA,"7869739"
"324.836248845305",NA,"1646912.6"
"324.964022635482",NA,"4023654.5"
"325.020189379811","C13H10O10","3586423"
"325.056542547277","C14H14O9","12416386"
"325.071821208985","C18H14O6","1388678.3"
"325.084838974215",NA,"2715018.3"
"325.092892641352","C15H18O8","34614668"
"325.121249644718",NA,"2598293"
"325.129299586966","C16H22O7","27131288"
"325.160149209689",NA,"1722528.5"
"325.165700352742","C17H26O6","5844386"
"325.184243810665","C18H30O3S","34909608"
"326.051808308983","C13H13O9N","1811114.1"
"326.088165624723","C14H17O8N","3065525"
"326.124566167918","C15H21O7N","2140864"
"326.424745116702",NA,"1344154"
"326.75960042302",NA,"12527487"
"327.035782036293","C13H12O10","5186514.5"
"327.051053625123","C17H12O7","1965014.9"
"327.064137779429",NA,"3166682.8"
"327.072201801568","C14H16O9","16166877"
"327.087437153792","C18H16O6","2540002"
"327.090737020016","C15H20O6S","2059234.9"
"327.100500404465",NA,"5141478"
"327.103036420553",NA,"1323750.6"
"327.108583058337","C15H20O8","28282856"
"327.12384469099","C19H20O5","1455084.9"
"327.136894711788",NA,"2747376.8"
"327.144949191525","C16H24O7","10280947"
"327.160206155836","C20H24O4","1563128"
"327.180150379648","C11H29O5N4P","1656574"
"328.067419046632","C13H15O9N","1910284.3"
"328.103798361096","C14H19O8N","2382103.3"
"328.756634376056",NA,"9611744"
"328.804146469238",NA,"2868718.5"
"328.958934435593",NA,"25162270"
"329.030328450515","C16H10O8","2426932.5"
"329.043385712163",NA,"2312248.5"
"329.051472175723","C13H14O10","5825083"
"329.066731940488","C17H14O7","3011135.8"
"329.070057268831","C14H18O7S","1319488.8"
"329.0797495151",NA,"7922244"
"329.087807542561","C14H18O9","12372550"
