"Mass","MolForm","Count"
"201.113196944252","C10H18O4","1175280.3"
"203.103686813096","C8H16O4N2","1149349.9"
"205.014218786201","C10H6O5","1759293.5"
"205.159757838433","C14H22O","16793928"
"208.364298265325",NA,"1139164.8"
"209.009120706343","C9H6O6","2071618.6"
"209.045511357618","C10H10O5","1930052.8"
"210.736153629432",NA,"1143138.4"
"210.842298172441",NA,"1810600"
"211.024787422472","C9H8O6","3123889.5"
"211.061173644796","C10H12O5","2197427.5"
"212.030507248286","C9H12ONSP","1207077.5"
"212.886845377813",NA,"1386256.4"
"213.015277479573","C7H6O6N2","2051862.8"
"213.040428460985","C9H10O6","2919192"
"213.076821569167","C10H14O5","2172185.8"
"213.682799070412",NA,"1276727.5"
"214.248468262412",NA,"1193171"
"214.883895382543",NA,"1309169.6"
"215.05607855856","C9H12O6","1966201.9"
"215.092472606394","C10H16O5","1577595.6"
"215.128844637363","C11H20O4","1877629.4"
"215.131355871297",NA,"1240189.5"
"215.719033942734",NA,"1184153.9"
"217.108116925935","C10H18O5","1307229.3"
"219.066240733666","C12H12O4","1753535.6"
"220.543005731453",NA,"1158414.5"
"221.009125917917","C10H6O6","2128552.5"
"221.045519148712","C11H10O5","2342826.5"
"221.081891220993","C12H14O4","7869612.5"
"221.15467759026","C14H22O2","1192880.8"
"222.077139882514","C11H13O4N","1266406.6"
"222.09020962229",NA,"2058983.4"
"222.950238026828",NA,"1830684.1"
"223.024793149015","C10H8O6","4018465"
"223.061152325181","C11H12O5","2834211.3"
"225.004032134366","C9H6O7","2603686.5"
"225.040449425761","C10H10O6","4333481"
"225.076819499069","C11H14O5","1762731.6"
"225.113187324246","C12H18O4","1331246.3"
"225.19753307977",NA,"1387316.4"
"225.961471170579",NA,"1193197.6"
"227.01968946285","C9H8O7","1868098"
"227.056078968671","C10H12O6","2660933"
"227.092465961673","C11H16O5","2141768"
"227.313055235464",NA,"1178714.5"
"229.071741258755","C10H14O6","1786105"
"229.144519996425","C12H22O4","1545728"
"231.05101195753","C9H12O7","1306693"
"231.087383471431","C10H16O6","1697225"
"231.123754306216","C11H20O5","1156557.1"
"232.093882228189","C8H15O5N3","1684028.8"
"233.009146328913","C11H6O6","1886893.1"
"233.045530744435","C12H10O5","2528945.8"
"233.081920778568","C13H14O4","1155126.4"
"233.114276552429","C9H18O5N2","1435066.5"
"233.154684480267","C15H22O2","12718272"
"233.521546464833",NA,"1165807"
"235.024791246263","C11H8O6","4111292.5"
"235.061187254299","C12H12O5","2859457.8"
"235.097574871721","C13H16O4","1463239"
"235.773058279132",NA,"1162025.5"
"236.105381468175",NA,"1262555.3"
"236.965896893828",NA,"9618144"
"237.004057938512","C10H6O7","1852134.1"
"237.04044214943","C11H10O6","3709675.8"
"237.076835148844","C12H14O5","3122929.8"
"237.82889245495",NA,"1162986.9"
"238.315244886103",NA,"1299131.6"
"238.962964376598","C13H4OS2","2739241.8"
"239.019722068048","C10H8O7","4311091.5"
"239.056111749827","C11H12O6","3521593.8"
"239.067335160005","C10H12O5N2","2744379.8"
"239.092497043343","C12H16O5","2326848"
"239.128875334313","C13H20O4","6162502.5"
"241.03537000793","C10H10O7","3037086.3"
"241.071742177286","C11H14O6","3181477"
"241.108108701126","C12H18O5","1571499.8"
"241.136462002825",NA,"58846640"
"241.140171811066",NA,"1162417.8"
"242.139774985264","C12H21O4N","10708593"
"242.176146484794","C13H25O3N","1642359.9"
"242.656806816388",NA,"1195990.4"
"243.029868761804","C13H8O5","1276960.8"
"243.051022355256","C10H12O7","2115877"
"243.087381596419","C11H16O6","2230316.3"
"243.123762567035","C12H20O5","1985843.5"
"243.133514748991",NA,"22372150"
"244.136867466335",NA,"3542530.8"
"245.009147994842","C12H6O6","1193530.3"
"245.037940844681",NA,"1195200.4"
"245.045558737924","C13H10O5","1998274"
"245.04891188695","C10H14O5S","1667266.8"
"245.066684736377","C10H14O7","1228230.6"
"245.081934244529","C14H14O4","1901257.9"
"245.103064150889","C11H18O6","2121678.3"
"246.109550881071","C9H17O5N3","5319080.5"
"247.024801042077","C12H8O6","3028084.8"
"247.035357469423",NA,"1182327.1"
"247.061201110717","C13H12O5","2042493"
"247.097594453292","C14H16O4","1256709.1"
"247.110625955868",NA,"2059912.1"
"248.025038558791",NA,"1394137.5"
"249.004063600746","C11H6O7","2087999"
"249.04046751717","C12H10O6","3806279.8"
"249.076852687644","C13H14O5","2063440.3"
"249.107837900916",NA,"1184087.6"
"249.113222395913","C14H18O4","1806168.9"
"249.149614708999","C15H22O3","1172193.6"
"250.981556004188",NA,"15703583"
"251.019733178809","C11H8O7","3865128.5"
"251.056098647611","C12H12O6","3761713.5"
"251.059479260227","C9H16O6S","1435442.5"
"251.092506319237","C13H16O5","2323770.8"
"251.65537320945",NA,"1257415.5"
"251.981136323598",NA,"1578009.9"
"252.051361167026","C11H11O6N","1198635.6"
"252.978589348877",NA,"4940825.5"
"252.998978540721","C10H6O8","1418270.6"
"253.035398330868","C11H10O7","4503592"
"253.07177564068","C12H14O6","4229681.5"
"253.108134502222","C13H18O5","2404410.8"
"253.144533727518","C14H22O4","1285188.4"
"254.067022184674","C11H13O6N","1241909.9"
"255.014629846162","C10H8O8","2590258.3"
"255.05104328059","C11H12O7","5431868"
"255.066312291644","C15H12O4","1279552.1"
"255.087416289284","C12H16O6","4450886"
"255.123777597574","C13H20O5","1878351.6"
"255.23297053275","C16H32O2","2910829"
"256.964204693115",NA,"1339975"
"257.030303985754","C10H10O8","3062873.5"
"257.045559830724","C14H10O5","1536349.6"
"257.066676545624","C11H14O7","4106339.5"
"257.08193107564","C15H14O4","1256039.8"
"257.103052133468","C12H18O6","2766445.8"
"257.131384889909",NA,"1776757.5"
"258.06191662378","C10H13O7N","1831034.6"
"258.612559897508",NA,"1258006.8"
"258.701574403187",NA,"1314736.1"
"259.024828090448","C13H8O6","2249100.5"
"259.045954685646","C10H12O8","2680466.8"
"259.061202776841","C14H12O5","1763479"
"259.082340544151","C11H16O7","2893981"
"259.097586128124","C15H16O4","1345441.5"
"259.110641150729",NA,"1284645.3"
"259.118707168251","C12H20O6","1484199.5"
"259.773711441119",NA,"1189476.4"
"260.955982909584",NA,"3788477.8"
"260.976798479733",NA,"1438403.8"
"261.004078478419","C12H6O7","1641163.9"
"261.032805259325",NA,"1512148.3"
"261.040467990784","C13H10O6","3601110.5"
"261.076859822572","C14H14O5","2911457.3"
"261.090080591919",NA,"1270885.1"
"261.098007121326","C11H18O7","1563623.5"
"261.113247736521","C15H18O4","1799404"
"263.019720978381","C12H8O7","3419429.3"
