"Mass","MolForm","Count"
"200.00767081804",NA,"1167304"
"201.076812231104","C9H14O5","1956292.9"
"201.113196944252","C10H18O4","2600390.8"
"201.254384835327",NA,"1168270.1"
"202.485040892342",NA,"1187591.9"
"203.056088073855","C8H12O6","1395999"
"205.014218786201","C10H6O5","1267806.8"
"205.086977964246","C12H14O3","1212384.8"
"206.148031088207",NA,"1229945.9"
"206.869897198844",NA,"6685575.5"
"207.012110279783","C10H8O3S","1343626.1"
"207.066249021166","C11H12O4","1157771.1"
"208.074380102621","C7H16O4NP","1214105.8"
"208.597232138746",NA,"1182623.9"
"208.866942508854",NA,"4495778.5"
"209.009120706343","C9H6O6","1898404"
"209.045511357618","C10H10O5","2051748.4"
"211.024787422472","C9H8O6","3046320.8"
"211.061173644796","C10H12O5","2380465"
"211.097554978113","C11H16O4","3598769"
"212.146690537338",NA,"1136307.8"
"212.886845377813",NA,"8218548.5"
"213.015277479573","C7H6O6N2","1441716.6"
"213.040428460985","C9H10O6","1551540.8"
"213.076821569167","C10H14O5","2247604.8"
"214.883895382543",NA,"5959604.5"
"215.01968270558","C8H8O7","1267764.4"
"215.032761523618",NA,"2621108.3"
"215.05607855856","C9H12O6","1385908.4"
"215.092472606394","C10H16O5","2113204.3"
"215.128844637363","C11H20O4","2527156.3"
"216.928444449029",NA,"17773492"
"217.071743109364","C9H14O6","1364788.3"
"217.108116925935","C10H18O5","1396532.3"
"218.914216152708",NA,"1150008.1"
"219.029882278359","C11H8O5","1409976.6"
"219.204231185671",NA,"1174457.4"
"221.009125917917","C10H6O6","1415365.8"
"221.045519148712","C11H10O5","2168262.3"
"221.081891220993","C12H14O4","7899078.5"
"221.15467759026","C14H22O2","1257415.3"
"221.407827817064",NA,"1189833.9"
"222.09020962229",NA,"3803602.3"
"222.376347268068",NA,"1192150.4"
"222.501941144767",NA,"1217752.3"
"222.950238026828",NA,"1801439.5"
"223.024793149015","C10H8O6","2594272.8"
"223.061152325181","C11H12O5","2151137.5"
"223.07435259451",NA,"1458529.6"
"224.056423283216","C10H11O5N","1176949.4"
"224.087267060683",NA,"1435382"
"224.273695026337",NA,"1140602.4"
"225.004032134366","C9H6O7","2643213"
"225.040449425761","C10H10O6","2038797.9"
"225.076819499069","C11H14O5","2304527"
"225.113187324246","C12H18O4","1518608"
"226.845860475126",NA,"1210825.5"
"227.056078968671","C10H12O6","2286161.8"
"227.092465961673","C11H16O5","3230291.3"
"227.128872213729","C12H20O4","1479252.6"
"228.851856687166",NA,"3334821"
"228.970717854053",NA,"1193771.3"
"229.035349694013","C9H10O7","1396142.8"
"229.071741258755","C10H14O6","2040752.8"
"229.108115116444","C11H18O5","1233714.8"
"229.144519996425","C12H22O4","2405556.8"
"229.719840690824",NA,"1141205.9"
"230.848894962708",NA,"1860638.8"
"231.087383471431","C10H16O6","1583919.5"
"231.123889089398","C11H20O5","1275058.1"
"232.093882228189","C8H15O5N3","1298044.1"
"232.577176901037",NA,"1141284.3"
"232.902383020769",NA,"1290048.4"
"233.009146328913","C11H6O6","1712073.9"
"233.045530744435","C12H10O5","1477581.1"
"233.154684480267","C15H22O2","6686167"
"234.868810643857",NA,"1614719.4"
"235.024791246263","C11H8O6","2227856"
"235.061187254299","C12H12O5","2039955.9"
"235.097574871721","C13H16O4","1615255.9"
"236.105381468175",NA,"1413385"
"236.965896893828",NA,"5046128.5"
"237.004057938512","C10H6O7","1215477.1"
"237.04044214943","C11H10O6","2969465.5"
"237.076835148844","C12H14O5","2298238.3"
"238.962964376598","C13H4OS2","1348984"
"239.019722068048","C10H8O7","3199104"
"239.056111749827","C11H12O6","2976901"
"239.067335160005","C10H12O5N2","5312646.5"
"239.092497043343","C12H16O5","3060362.3"
"239.128875334313","C13H20O4","6866063.5"
"241.03537000793","C10H10O7","2284202.8"
"241.071742177286","C11H14O6","2824624.5"
"241.108108701126","C12H18O5","2557110.3"
"241.136462002825",NA,"4643258.5"
"241.144500716867","C13H22O4","3256764"
"242.139774985264","C12H21O4N","2070107.6"
"242.176146484794","C13H25O3N","5134945.5"
"243.051022355256","C10H12O7","2905332.3"
"243.087381596419","C11H16O6","2781946.5"
"243.123762567035","C12H20O5","1951744.6"
"243.133514748991",NA,"1795330.3"
"243.160166460746","C13H24O4","2932486.8"
"244.8894820079",NA,"1188537.8"
"245.045558737924","C13H10O5","1213014.5"
"245.066684736377","C10H14O7","1555290.4"
"245.103064150889","C11H18O6","1774945.1"
"246.109550881071","C9H17O5N3","2474270.5"
"247.024801042077","C12H8O6","1989328.3"
"247.061201110717","C13H12O5","1884887.4"
