"Mass","MolForm","Count"
"200.93794587064",NA,"1305322.6"
"201.076812231104","C9H14O5","1893496"
"201.113196944252","C10H18O4","1128955.4"
"201.802013912371",NA,"3568827.3"
"202.108438580329","C9H17O4N","1142998.5"
"204.791499231469",NA,"2312616.8"
"204.825338329813",NA,"1675435.1"
"205.159757838433","C14H22O","3989954"
"205.525692487716",NA,"1158362.1"
"206.22687645095",NA,"1214598.4"
"206.788549981515",NA,"1316391.8"
"206.789446351356",NA,"2307879.8"
"206.918460439696",NA,"1136111.3"
"207.390064066833",NA,"1225545.8"
"208.845231900347",NA,"2328724.5"
"208.943425494404",NA,"1912217.3"
"209.008895280818",NA,"1128668.4"
"209.045511357618","C10H10O5","1236126.1"
"209.081898098492","C11H14O4","1285919.9"
"209.421391140998",NA,"1185071.6"
"210.842298172441",NA,"3880684.5"
"211.024787422472","C9H8O6","2024691.8"
"211.061173644796","C10H12O5","1148917.1"
"211.097554978113","C11H16O4","1764854.6"
"211.166981032469",NA,"1146233.4"
"212.839342256102",NA,"1893686.5"
"212.860028063356",NA,"1149815.1"
"212.886845377813",NA,"1478456.1"
"213.015277479573","C7H6O6N2","1970748.4"
"213.076821569167","C10H14O5","1438782.5"
"214.98812604609","C5H4O4N4S","1860730.6"
"215.004832815648",NA,"1222395.1"
"215.05607855856","C9H12O6","1245308.6"
"215.092472606394","C10H16O5","1558909.8"
"215.128844637363","C11H20O4","1726334.8"
"216.677242807934",NA,"1251882.8"
"217.438976553291",NA,"1146239.5"
"219.029882278359","C11H8O5","1395306.3"
"219.418019766908",NA,"4465140.5"
"220.966212075789","C8H2O4N2S","1180319"
"221.009125917917","C10H6O6","1205664.1"
"221.081891220993","C12H14O4","7629346"
"221.873360371227",NA,"1135224.9"
"222.09020962229",NA,"2289471.3"
"222.358743922443",NA,"1218631.1"
"222.950238026828",NA,"2106457.3"
"222.959073413494",NA,"2801753.5"
"223.061152325181","C11H12O5","1666652.6"
"224.947309353375",NA,"1214619.5"
"225.040449425761","C10H10O6","1876638.9"
"225.076819499069","C11H14O5","1472800.1"
"225.113187324246","C12H18O4","1153953.5"
"226.971301085661",NA,"1292138.4"
"227.056078968671","C10H12O6","1418734"
"227.092465961673","C11H16O5","1719023.5"
"228.970717854053",NA,"1438279.4"
"228.986138024643",NA,"1254408.1"
"229.071741258755","C10H14O6","1642828.5"
"229.144519996425","C12H22O4","2229840.3"
"229.746829726921",NA,"1149936.3"
"231.087383471431","C10H16O6","1360062.1"
"231.328736939524",NA,"1162445.3"
"233.045530744435","C12H10O5","1142210.3"
"233.081920778568","C13H14O4","1207108.9"
"233.154684480267","C15H22O2","13516874"
"235.024791246263","C11H8O6","1167326.5"
"235.037830846665",NA,"1167199.6"
"235.061187254299","C12H12O5","1224417.6"
"235.316577816185",NA,"1203319.5"
"235.371121649824",NA,"1257340.3"
"236.965896893828",NA,"15632782"
"237.04044214943","C11H10O6","1740436.6"
"237.076835148844","C12H14O5","1355672.3"
"237.965476866205",NA,"1369455.9"
"238.121556498653",NA,"1443839.8"
"238.962964376598","C13H4OS2","4386903.5"
"239.019722068048","C10H8O7","1648989.5"
"239.056111749827","C11H12O6","1769825.4"
"239.067335160005","C10H12O5N2","6770274.5"
"239.092497043343","C12H16O5","1613157.3"
"239.128875334313","C13H20O4","6222441"
"239.760388253115",NA,"1256366"
"241.03537000793","C10H10O7","1431615.5"
"241.071742177286","C11H14O6","2081347.8"
"241.108108701126","C12H18O5","1398984"
"241.136462002825",NA,"61891404"
"241.144500716867","C13H22O4","1702988.4"
"242.139774985264","C12H21O4N","9080772"
"242.176146484794","C13H25O3N","2914760.8"
"243.051022355256","C10H12O7","1158838.8"
"243.133514748991",NA,"19887170"
"243.160166460746","C13H24O4","1232708.6"
"244.136867466335",NA,"3528900.3"
"245.04891188695","C10H14O5S","1721919.9"
"245.103064150889","C11H18O6","1197895.4"
"246.148789489686",NA,"1157850.3"
"246.940320939851",NA,"1160524.9"
"247.074263164443",NA,"2466400.5"
