"Mass","MolForm","Count"
"246.109550881071","C9H17O5N3","2793891.3"
"246.134683049119","C11H21O5N","1840808.8"
"246.806451766767",NA,"1297472.6"
"246.940320939851",NA,"3526751.3"
"247.082336843181","C10H16O7","5667968"
"247.09356956701","C9H16O6N2","1548162.5"
"247.110625955868",NA,"10728582"
"247.118732964001","C11H20O6","4485768.5"
"247.886499398159",NA,"1235259"
"248.113987196405","C10H19O6N","2008944.6"
"248.803515020375",NA,"1483029"
"248.957037998513","C14H3OSP","1393594"
"249.022706565235","C12H10O4S","1453130"
"249.04046751717","C12H10O6","1585486.3"
"249.089887662805",NA,"2709594.3"
"249.097983531647","C10H18O7","2105436.3"
"249.107689155473",NA,"3967582.5"
"249.126298314245",NA,"1480547"
"249.149614708999","C15H22O3","5630568.5"
"249.255581937242",NA,"1260418.4"
"250.144861740769","C14H21O3N","1934173"
"250.784821388295",NA,"1310205"
"250.981556004188",NA,"22700078"
"251.019733178809","C11H8O7","1212984.4"
"251.056098647611","C12H12O6","1437761.5"
"251.059479260227","C9H16O6S","2142274.3"
"251.069192576234",NA,"3467844.8"
"251.078576379697","C10H12O4N4","14100551"
"251.092506319237","C13H16O5","1528906.8"
"251.10376160971","C12H16O4N2","1910861.6"
"251.10558622319",NA,"2637390"
"251.113646102912","C10H20O7","1238352.1"
"251.128903530196","C14H20O4","4811860"
"251.141949573633",NA,"2306647.3"
"251.981136323598",NA,"3094830"
"251.984939613462","C5H8O5N3SP","1314991.1"
"252.978589348877",NA,"7470642"
"252.998978540721","C10H6O8","2012471.5"
"253.035398330868","C11H10O7","1242433.1"
"253.07177564068","C12H14O6","2634826.8"
"253.08481682656",NA,"2743374.3"
"253.108134502222","C13H18O5","3180116.3"
"253.144533727518","C14H22O4","32252510"
"253.180927545827","C15H26O3","1247335.5"
"254.080085027659",NA,"5320535"
"254.139820496798","C13H21O4N","1603943.1"
"254.770017852026",NA,"3614737.5"
"254.897177273504",NA,"1189556"
"255.029919400239","C14H8O5","1451864.3"
"255.05104328059","C11H12O7","2408030"
"255.062246242688","C10H12O6N2","24327266"
"255.066312291644","C15H12O4","1230178.1"
"255.087416289284","C12H16O6","4890728"
"255.1004694497",NA,"1532267.5"
"255.123777597574","C13H20O5","7860338"
"255.160201751604","C14H24O4","7992444"
"255.196590943645","C15H28O3","3962501.8"
"255.23297053275","C16H32O2","3384463.8"
"256.077151360106",NA,"2017656.4"
"256.09574415403",NA,"3201917.5"
"256.76705687745",NA,"6527545"
"256.892467772817",NA,"6104668"
"257.041558165799","C9H10O7N2","1377669.9"
"257.045559830724","C14H10O5","1284999.1"
"257.066676545624","C11H14O7","4909709"
"257.077916566564","C10H14O6N2","1456784.1"
"257.103052133468","C12H18O6","12209815"
"257.131384889909",NA,"3648671.3"
"257.1394516025","C13H22O5","10116769"
"257.175834021906","C14H26O4","12215980"
"257.212237428171","C15H30O3","2138806"
"258.092797534489",NA,"1424943.9"
"258.134712278131","C12H21O5N","1622203.9"
"258.145966008667","C11H21O4N3","4617151"
"258.764107042881",NA,"3452528.5"
"258.871740001992",NA,"1943183.5"
"258.889555226132",NA,"3384468.5"
"259.024828090448","C13H8O6","2325435.8"
"259.045954685646","C10H12O8","1683393.8"
"259.082340544151","C11H16O7","8106188.5"
"259.110641150729",NA,"1209300.5"
"259.118707168251","C12H20O6","13668567"
"259.129953192147","C11H20O5N2","13748442"
"259.155111340773","C13H24O5","3628257.3"
"259.191488855675","C14H28O4","1488875.9"
"260.113981158381","C11H19O6N","1192056.4"
"260.150353172277","C12H23O5N","1268227"
"260.786923407679",NA,"27282110"
"260.868817193634",NA,"1752278.3"
"260.955982909584",NA,"12528368"
"261.061588038628","C10H14O8","1797135.1"
"261.089931084473",NA,"1397783.5"
"261.098007121326","C11H18O7","5348122"
"261.124497052078","C14H18O3N2","1605921.8"
"261.126309171881",NA,"1647138.3"
"261.134364701822","C12H22O6","4328740.5"
"261.162695378431",NA,"5724973"
"261.95558024624","C11H6ONS2P","1589528.8"
"262.784003123736",NA,"47734032"
"262.952863660125",NA,"1271363.6"
"262.976018537464","C12H9OS2P","25328970"
"263.019720978381","C12H8O7","1417559.9"
"263.043999838503",NA,"30989664"
"263.069156598985",NA,"1859686.8"
"263.092481519202","C14H16O5","1681005.8"
"263.10375989491","C13H16O4N2","3855729"
"263.105583831895",NA,"4102001.8"
"263.128907990626","C15H20O4","2508664.8"
"263.140142436607","C14H20O3N2","2187644"
"263.141934750899",NA,"1381756.6"
"263.159763551864",NA,"1369474"
"263.165277147923","C16H24O3","3553155.8"
"263.178361308108",NA,"3617671.5"
"264.04739786616","C7H11O8N3","3186318.8"
"264.087752033814","C13H15O5N","1665179"
"264.137204420269",NA,"1359786"
"264.16052150729","C15H23O3N","1506737.1"
"264.781063778268",NA,"34570096"
"264.997214091505",NA,"6586288.5"
"265.035393776946","C12H10O7","1672636.1"
"265.041111053096",NA,"10985406"
"265.048572762227",NA,"1793216.1"
"265.057856386652","C10H10O5N4","2541507"
"265.071785513532","C13H14O6","2103495.3"
"265.084839287954",NA,"6257611"
"265.10262413875",NA,"1695440.6"
"265.108154498567","C14H18O5","1326034.4"
"265.119437848083","C13H18O4N2","3431381.8"
"265.121237246142",NA,"12650454"
"265.132462012611",NA,"3561433.8"
"265.14456916845","C15H22O4","2230749.5"
"265.147915100731","C12H26O4S","13649887"
"265.157552118922","C12H27O4P","2427361.5"
