"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","1597244.9"
"200.315431246261",NA,"1173522.6"
"200.805428271345",NA,"3666177"
"200.93794587064",NA,"1747213.4"
"201.040431265132","C8H10O6","1608598.8"
"201.076812231104","C9H14O5","5743898"
"201.113196944252","C10H18O4","11211549"
"201.124417891011","C9H18O3N2","9069342"
"201.802013912371",NA,"45487964"
"202.108438580329","C9H17O4N","2131317"
"202.43303709118",NA,"1144592.3"
"202.802471324132",NA,"1513134.4"
"202.828284674746",NA,"11952048"
"203.056088073855","C8H12O6","2294210.8"
"203.092453588257","C9H16O5","4953541.5"
"203.128837832673","C10H20O4","1954760.5"
"203.363966255289",NA,"1184922.9"
"203.799070094314",NA,"3796988"
"204.066588592769","C11H11O3N","2832400"
"204.791499231469",NA,"2153540.3"
"204.825338329813",NA,"13635655"
"205.965971093869",NA,"1207699.8"
"206.788549981515",NA,"1645640"
"206.789446351356",NA,"2137544"
"206.791900751453",NA,"3202760.3"
"206.822385734943",NA,"6938826"
"206.84435234151",NA,"1194699.5"
"206.869897198844",NA,"2294221"
"206.910023102085",NA,"3065039.5"
"207.029870854621","C10H8O5","1349334.9"
"207.066249021166","C11H12O4","1378521.1"
"207.08738791767","C8H16O6","1931994.4"
"207.139023484778","C13H20O2","1302109.5"
"208.074577289772",NA,"1354388.9"
"208.097890058785","C11H15O3N","23603478"
"208.787353046948",NA,"1496893.3"
"208.788974580722",NA,"2558013.3"
"208.789873925301",NA,"3410749.5"
"208.819431651324",NA,"1338047.1"
"208.845231900347",NA,"19960128"
"208.866942508854",NA,"1529665.8"
"208.907090567679",NA,"2381124"
"208.925701495454",NA,"1140805"
"209.009120706343","C9H6O6","2124361.5"
"209.045511357618","C10H10O5","1575243.6"
"209.081898098492","C11H14O4","1690701.6"
"209.154680339789","C13H22O2","1642065.6"
"210.040762393522","C9H9O5N","1731329.1"
"210.133749734477",NA,"1138294.1"
"210.784411086083",NA,"1527975.9"
"210.785299181979",NA,"1385384"
"210.786912033811",NA,"2519208"
"210.842298172441",NA,"30099882"
"211.024787422472","C9H8O6","2680500.3"
"211.061173644796","C10H12O5","2580406"
"211.097554978113","C11H16O4","3217336"
"211.133937736522","C12H20O3","3847609.8"
"211.178474621286",NA,"1257148.1"
"212.020018214938","C8H7O6N","3512294.5"
"212.056422887594","C9H11O5N","1133928.3"
