"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","2338999.5"
"200.12917230768","C10H19O3N","2962619.8"
"200.805428271345",NA,"6222601.5"
"200.93794587064",NA,"1848216.1"
"200.989182711731",NA,"1472541.9"
"201.040431265132","C8H10O6","3359267.5"
"201.076812231104","C9H14O5","12021032"
"201.088041786092","C8H14O4N2","1831976.9"
"201.113196944252","C10H18O4","13454636"
"201.124417891011","C9H18O3N2","5527341"
"201.149578211959","C11H22O3","2780463.5"
"201.802013912371",NA,"57793908"
"202.072056785429","C8H13O5N","1874066.1"
"202.108438580329","C9H17O4N","4673430"
"202.802471324132",NA,"1307100.3"
"202.828284674746",NA,"16336351"
"203.001924488581","C7H8O5S","2498543.8"
"203.056088073855","C8H12O6","3928565.3"
"203.091987673709",NA,"1510648.6"
"203.092453588257","C9H16O5","8301048.5"
"203.103686813096","C8H16O4N2","3168761.8"
"203.128837832673","C10H20O4","2180860.3"
"203.799070094314",NA,"4894780"
"204.066588592769","C11H11O3N","3380820.8"
"204.791499231469",NA,"2104469.8"
"204.825338329813",NA,"19492504"
"205.014218786201","C10H6O5","2572713.3"
"205.05059474712","C11H10O4","2399916.3"
"205.053974323439","C8H14O4S","7044780.5"
"205.071728897906","C8H14O6","1502638.1"
"205.108116619205","C9H18O5","1700657.3"
"205.659475958495",NA,"1140960"
"206.789446351356",NA,"1447739.4"
"206.791900751453",NA,"2072635.6"
"206.822385734943",NA,"8380222"
"206.869897198844",NA,"11811650"
"206.996860461743","C6H8O6S","2197579.5"
"207.012110279783","C10H8O3S","1371340.8"
"207.029870854621","C10H8O5","2956622.3"
"207.066249021166","C11H12O4","2765905"
"207.069610054296","C8H16O4S","8722257"
"207.084273643667",NA,"1173586.4"
"207.102632074417","C12H16O3","1290707.8"
"207.139023484778","C13H20O2","1335638.6"
"208.06150640565","C10H11O4N","1432476"
"208.074577289772",NA,"3323293"
"208.097890058785","C11H15O3N","3684254.8"
"208.786517163326",NA,"1423440.5"
"208.788974580722",NA,"2049488.6"
"208.789873925301",NA,"1721040.6"
"208.819431651324",NA,"2073298.8"
"208.845231900347",NA,"42291156"
"208.866942508854",NA,"8933334"
"208.934578888928",NA,"2289883"
"209.009120706343","C9H6O6","5410272"
"209.045511357618","C10H10O5","5145059"
"209.081898098492","C11H14O4","2338533.3"
"209.118293639431","C12H18O3","1599207.9"
"209.154680339789","C13H22O2","3180522.5"
"209.754818492103",NA,"1149459.9"
"210.040762393522","C9H9O5N","2350375.3"
"210.07714085529","C10H13O4N","1451177.8"
"210.613462853407",NA,"1352397.6"
"210.786912033811",NA,"1299289"
"210.842298172441",NA,"64651356"
"210.863999138701",NA,"1703518.1"
"210.868243068779",NA,"1235550.4"
"210.89158990453",NA,"1258719.9"
"210.931654596811",NA,"1456738.5"
"211.024787422472","C9H8O6","6374504.5"
"211.055667491096",NA,"1278314.6"
"211.061173644796","C10H12O5","7789675"
"211.097554978113","C11H16O4","5716589.5"
"211.133937736522","C12H20O3","6611055.5"
"211.178587112007",NA,"1211634.6"
"211.251262149292",NA,"1268599.4"
"211.801958007326",NA,"2114970.8"
"212.020018214938","C8H7O6N","4446888.5"
"212.056422887594","C9H11O5N","1788587"
"212.839342256102",NA,"33214684"
"212.886845377813",NA,"56983776"
"212.979181491172",NA,"13041893"
"213.015277479573","C7H6O6N2","2509031.3"
"213.040428460985","C9H10O6","3429608.8"
"213.076821569167","C10H14O5","7993579"
"213.088048189426","C9H14O4N2","1306987.8"
"213.113209153546","C11H18O4","7202029.5"
"213.124441853073","C10H18O3N2","3313390"
"213.149580605995","C12H22O3","3475695.5"
"214.050931022372","C12H9O3N","16449831"
"214.072073921271","C9H13O5N","1530408.5"
"214.108465571565","C10H17O4N","2830378.8"
"214.144827458405","C11H21O3N","3082029"
"214.836392930714",NA,"6204759.5"
"214.883895382543",NA,"29507930"
"214.934886885427",NA,"1585501.4"
"215.001935810972","C8H8O5S","1320929.4"
"215.004832815648",NA,"2145889.5"
"215.032761523618",NA,"1178339.3"
"215.05607855856","C9H12O6","5054820.5"
"215.092472606394","C10H16O5","10604903"
"215.103694517233","C9H16O4N2","1381095.6"
"215.128844637363","C11H20O4","11357545"
"215.140080494138","C10H20O3N2","1491049.9"
"215.165239431532","C12H24O3","2560875.5"
"216.087726625296","C9H15O5N","1250979.9"
"216.124095214762","C10H19O4N","8298918"
"216.88092862652",NA,"4483029"
"216.928444449029",NA,"8563160"
"216.932859219798",NA,"1437144"
"217.048401331019",NA,"1149023.3"
"217.071743109364","C9H14O6","5047776.5"
"217.108116925935","C10H18O5","9201123"
"217.144496656615","C11H22O4","1309029.3"
"218.078223256961","C7H13O5N3","1525791.8"
"218.103370495108","C9H17O5N","2817057.5"
"218.986170237621",NA,"32395866"
"218.996848307286","C7H8O6S","2024282.8"
"219.029882278359","C11H8O5","2322525"
"219.066240733666","C12H12O4","1790175.3"
"219.077490658777","C11H12O3N2","1303776"
"219.087387684542","C9H16O6","2361696.8"
"219.098594989909","C8H16O5N2","1449057.4"
"219.745693254096",NA,"1227404"
"220.146855486853",NA,"7517863"
"221.009125917917","C10H6O6","3198178.3"
"221.012518014041","C7H10O6S","2033634.5"
"221.045519148712","C11H10O5","3694820.8"
"221.05858606463",NA,"2613477.8"
"221.075411505515","C11H14ON2S","1240295"
"221.078633136738",NA,"1163623.1"
"221.081891220993","C12H14O4","73925352"
"221.093149270158","C11H14O3N2","4132072.3"
"221.15467759026","C14H22O2","15274733"
"221.834422358255",NA,"2661149.3"
"221.845357752755",NA,"1299997.9"
"222.077139882514","C11H13O4N","1222958.9"
"222.09020962229",NA,"21682992"
"222.886868233764",NA,"3653483.5"
"222.941326676962",NA,"1230703.8"
"222.950238026828",NA,"17910640"
"222.977959682087",NA,"1648882.5"
"223.024793149015","C10H8O6","5739382"
"223.061152325181","C11H12O5","3737977"
"223.074229068466",NA,"4001146"
"223.093559737062","C7H16O6N2","2657147.5"
"223.097560476044","C12H16O4","2462843.8"
"223.100795501244",NA,"1188668"
"223.110631671739",NA,"1249916.8"
"223.133954616791","C13H20O3","2863742.5"
"223.831475147639",NA,"1791925.6"
"223.94980546401",NA,"1793215.3"
"224.056423283216","C10H11O5N","1382983.9"
"224.087267060683",NA,"6710218.5"
"224.746540178488",NA,"1158273.1"
"224.819194623245",NA,"2380039.3"
"224.882640321255",NA,"1268748.8"
"224.913896382187",NA,"2345743.5"
"224.947309353375",NA,"4472850.5"
"225.004032134366","C9H6O7","2230807.3"
"225.040449425761","C10H10O6","4790810.5"
