"Mass","MolForm","Count"
"200.93794587064",NA,"1393744.6"
"201.076812231104","C9H14O5","2777950"
"201.113196944252","C10H18O4","2165345.3"
"201.802013912371",NA,"1610400.9"
"202.355003933596",NA,"1126993.8"
"202.399373822565",NA,"1149013.6"
"202.828284674746",NA,"3085818"
"204.825338329813",NA,"4572310.5"
"205.014218786201","C10H6O5","1645988.3"
"205.05059474712","C11H10O4","1420838.9"
"205.722736478812",NA,"1226838.3"
"206.191635297223",NA,"1142774.1"
"206.791900751453",NA,"1271325.6"
"206.822385734943",NA,"2428703.5"
"206.869897198844",NA,"5712674.5"
"207.029870854621","C10H8O5","1146540.9"
"207.066249021166","C11H12O4","1281071.3"
"207.275487561877",NA,"1158332.4"
"207.751386359021",NA,"1137113.9"
"208.789873925301",NA,"1205399.8"
"208.845231900347",NA,"3313563"
"208.866942508854",NA,"3298204.3"
"209.081898098492","C11H14O4","1236648.5"
"209.154680339789","C13H22O2","1788076.6"
"209.746249304842",NA,"1132877.9"
"210.040762393522","C9H9O5N","1156574.1"
"210.786912033811",NA,"1271174.5"
"210.842298172441",NA,"5329929.5"
"210.863999138701",NA,"1180298.6"
"211.009255094818",NA,"1197586.3"
"211.061173644796","C10H12O5","1728277"
"211.097554978113","C11H16O4","3541015"
"211.133937736522","C12H20O3","1430552.9"
"211.877269884162",NA,"1172671.6"
"212.839342256102",NA,"2504560.8"
"212.886845377813",NA,"9529459"
"213.015277479573","C7H6O6N2","3566713.8"
"213.076821569167","C10H14O5","3012732.8"
"213.113209153546","C11H18O4","2167422.8"
"214.157578059104",NA,"1136947.1"
"214.229518874916",NA,"1132534.8"
"214.883895382543",NA,"6331607.5"
"215.056214452284","C9H12O6","1192800.1"
"215.07131500571","C13H12O3","1131872.9"
"215.092472606394","C10H16O5","3395810"
"215.128844637363","C11H20O4","3576035.8"
"216.928444449029",NA,"6740287.5"
"216.979915814158",NA,"1240834"
"217.108116925935","C10H18O5","1566024.6"
"219.466374399088",NA,"1197000.3"
"220.061480308079","C11H11O4N","1265130.5"
"221.045519148712","C11H10O5","1301797.4"
"221.081891220993","C12H14O4","9336360"
"221.44285827815",NA,"1146686"
"221.604266859107",NA,"1227336.3"
"222.09020962229",NA,"3925095.5"
"222.950238026828",NA,"10250913"
"223.061152325181","C11H12O5","2481832.8"
"223.097560476044","C12H16O4","1483947.4"
"224.056423283216","C10H11O5N","1772912.1"
"224.087267060683",NA,"1434354.4"
"224.947309353375",NA,"2650164"
"225.040449425761","C10H10O6","1357627.4"
"225.076819499069","C11H14O5","3265342.3"
"225.113187324246","C12H18O4","3585345"
"227.056078968671","C10H12O6","2148070.5"
"227.092465961673","C11H16O5","5001194"
"227.128872213729","C12H20O4","1963245.1"
"228.851856687166",NA,"4491413"
"229.071741258755","C10H14O6","1837227.8"
"229.108115116444","C11H18O5","2304175.5"
"229.144519996425","C12H22O4","1853619.5"
"230.848894962708",NA,"2415474.8"
"231.029877682756","C12H8O5","1207944.5"
"231.087383471431","C10H16O6","1630863.5"
"232.093882228189","C8H15O5N3","2532621.8"
"233.045530744435","C12H10O5","1486989.5"
"233.081920778568","C13H14O4","1202066.6"
"233.114276552429","C9H18O5N2","1325975"
"233.154684480267","C15H22O2","6466204.5"
"233.521546464833",NA,"1169616.4"
"234.868810643857",NA,"4343704"
"235.024791246263","C11H8O6","1320879.9"
"235.061187254299","C12H12O5","3161013.5"
"235.074240084576",NA,"1743543.6"
"236.020045700588","C10H7O6N","2031182.3"
"236.056441210259","C11H11O5N","1344084.1"
"236.105381468175",NA,"1168604.1"
"236.865835602516",NA,"2327259"
"236.965896893828",NA,"34510060"
"237.04044214943","C11H10O6","1613816.6"
"237.076835148844","C12H14O5","2741503"
"237.089878681132",NA,"1549313.1"
"237.113222661535","C13H18O4","1597701.1"
"237.965476866205",NA,"3824026.3"
"238.035813255442","C10H9O6N","1221158.6"
"238.072065454105","C11H13O5N","1447085.1"
"238.121556498653",NA,"1485494"
"238.962964376598","C13H4OS2","10704463"
"239.056111749827","C11H12O6","2495072.8"
"239.067335160005","C10H12O5N2","2622051"
"239.092497043343","C12H16O5","3641959.5"
"239.128875334313","C13H20O4","7336558.5"
"239.962533060119",NA,"1382156.5"
"240.05134480475","C10H11O6N","1849629.6"
"240.087731859761","C11H15O5N","1223588.6"
"241.071742177286","C11H14O6","3498982.5"
"241.108108701126","C12H18O5","4265965.5"
"241.136462002825",NA,"19019764"
"241.144500716867","C13H22O4","4443125"
"241.73653259177",NA,"1227885.1"
"242.067003394095","C10H13O6N","1706161.1"
"242.139774985264","C12H21O4N","4171456.3"
"242.176146484794","C13H25O3N","2142919.8"
"242.733109903388",NA,"1258428.5"
"243.051022355256","C10H12O7","1224576"
"243.066250822538","C14H12O4","1629827.3"
"243.087381596419","C11H16O6","4477320"
"243.123762567035","C12H20O5","2640271.5"
"243.133514748991",NA,"6704529.5"
"243.160166460746","C13H24O4","1828503.3"
"245.045558737924","C13H10O5","1253429.9"
"245.04891188695","C10H14O5S","1463606.6"
"245.058617390912",NA,"1227960.8"
"245.081934244529","C14H14O4","2958142"
"245.103064150889","C11H18O6","2816834.8"
"245.139434182554","C12H22O5","1765451.1"
"245.714843830768",NA,"1199310.1"
"246.109550881071","C9H17O5N3","7197737"
"246.940320939851",NA,"2349035.5"
"247.024801042077","C12H8O6","1171967.5"
"247.061201110717","C13H12O5","1848584.1"
"247.074263164443",NA,"5941515.5"
"247.097594453292","C14H16O4","1620752.9"
"247.110625955868",NA,"1394195.9"
"248.92935298298",NA,"2262220.3"
"249.04046751717","C12H10O6","2293735.5"
"249.053522835028",NA,"1738986.9"
"249.071290403713",NA,"2186223.3"
"249.076852687644","C13H14O5","2352112.5"
"249.089887662805",NA,"2289907.8"
"249.113222395913","C14H18O4","1766905.6"
"249.149614708999","C15H22O3","1203458.6"
"250.072090034087","C12H13O5N","1331177.3"
"250.981556004188",NA,"48853200"
"251.056098647611","C12H12O6","2873059.8"
"251.059479260227","C9H16O6S","1402596.8"
"251.069192576234",NA,"2134759.3"
"251.092506319237","C13H16O5","2796269.3"
"251.10558622319",NA,"1180528.6"
"251.128903530196","C14H20O4","2555126.5"
"251.910246918353",NA,"1298624.9"
"251.981136323598",NA,"5193171.5"
"251.984939613462","C5H8O5N3SP","1857492.4"
"252.087734846783","C12H15O5N","1684719.1"
"252.978589348877",NA,"15989466"
"253.035398330868","C11H10O7","2135784.8"
"253.07177564068","C12H14O6","3567346.5"
"253.108134502222","C13H18O5","3986684"
"253.144533727518","C14H22O4","8255238"
"253.242026258268",NA,"1201055.8"
"253.978188566552",NA,"1806308.8"
"254.067022184674","C11H13O6N","1485052.6"
"254.385677108276",NA,"1184082.6"
"254.843493845503",NA,"1183183"
"254.97547322191",NA,"1379314.9"
"254.982633461517",NA,"1357940.9"
"255.05104328059","C11H12O7","2282247.5"
"255.087416289284","C12H16O6","5944593.5"
"255.123777597574","C13H20O5","4523291.5"
"255.23297053275","C16H32O2","1662009.3"
"256.08268374089","C11H15O6N","1264931.1"
"256.76705687745",NA,"1447649.3"
"256.876531404787",NA,"1950719.8"
"257.045559830724","C14H10O5","1474863"
"257.066676545624","C11H14O7","3164981"
"257.103052133468","C12H18O6","4858687"
"257.1394516025","C13H22O5","2289481.3"
"258.06191662378","C10H13O7N","1340237"
"258.134712278131","C12H21O5N","1385313.6"
"258.764107042881",NA,"1497620.4"
"259.061202776841","C14H12O5","1891689.1"
"259.074265523147",NA,"1338476.8"
"259.082340544151","C11H16O7","2319215"
"259.097586128124","C15H16O4","1292659.5"
"259.100962393838","C12H20O4S","1364340.5"
"259.110641150729",NA,"3083639.3"
"259.118707168251","C12H20O6","2315641.5"
"260.786923407679",NA,"9894746"
"260.955982909584",NA,"10679179"
"261.040467990784","C13H10O6","1525155.4"
"261.053522594833",NA,"1690535.1"
"261.076859822572","C14H14O5","2420142"
"261.089931084473",NA,"3003825.8"
"261.113247736521","C15H18O4","1946552.5"
"261.126309171881",NA,"1835452.4"
"261.95558024624","C11H6ONS2P","1506478.3"
"262.784003123736",NA,"16747937"
"262.944998986775",NA,"2611152.5"
"262.974791935872",NA,"1480793.3"
"263.019720978381","C12H8O7","1352934.5"
"263.056132940273","C13H12O6","2878449.3"
"263.069156598985",NA,"3374069"
"263.092481519202","C14H16O5","3169276"
"263.105583831895",NA,"2574079.8"
"263.128907990626","C15H20O4","3149318.8"
"263.384728098387",NA,"1185618.1"
"264.051361156532","C12H11O6N","1402263.1"
"264.781063778268",NA,"11372528"
"264.828568382278",NA,"6607870"
"264.997214091505",NA,"10221616"
"265.035393776946","C12H10O7","2271291.3"
"265.071785513532","C13H14O6","3408454.3"
"265.075140024113","C10H18O6S","1289415.1"
"265.082994274181","C12H14O5N2","1423177.5"
"265.084839287954",NA,"3738698"
"265.108154498567","C14H18O5","4382289"
"265.121237246142",NA,"2086996.9"
"265.14456916845","C15H22O4","3097179.8"
"265.147915100731","C12H26O4S","4427869"
"266.030626613158","C11H9O7N","1392740.1"
"266.067036130837","C12H13O6N","1700719"
"266.103419629654","C13H17O5N","1503353.9"
"266.778120114545",NA,"4432451.5"
"266.803909172978",NA,"20415052"
"266.825604330936",NA,"7076434"
"266.84846880377",NA,"2594904.8"
"266.939937926151",NA,"1466996.1"
"266.994271502262","C15H8OS2","3938948.5"
"267.051033627254","C12H12O7","2879125.5"
"267.062294071169","C11H12O6N2","1208728.9"
"267.087429901814","C13H16O6","5712544.5"
"267.123804993238","C14H20O5","5413547.5"
"267.160184836228","C15H24O4","3463350.3"
"268.082659981259","C12H15O6N","1713611.1"
"268.119051399946","C13H19O5N","1422806"
"268.800932281995",NA,"32552100"
"268.822658535748",NA,"2076585.6"
"268.870159912321",NA,"2504888"
"268.901405660151",NA,"2336961.3"
"269.066680226556","C12H14O7","3668211"
"269.103062655042","C13H18O6","7593214"
"269.139465701647","C14H22O5","10140937"
"270.09830571787","C12H17O6N","1304105.8"
"270.797990731469",NA,"21812988"
"270.845479165839",NA,"12252939"
"270.991831212574","C10H8O7S","1432631"
"271.082321223397","C12H16O7","3944274.3"
"271.118717995517","C13H20O6","5908317"
"271.129975855538","C12H20O5N2","1352032.5"
"271.155134266461","C14H24O5","2011240.1"
"272.795062906365",NA,"6972758"
"272.842540559291",NA,"12058980"
"273.040477963041","C14H10O6","4015519.8"
"273.053531041063",NA,"1737379.6"
"273.06159098055","C11H14O8","1665958.1"
"273.076860302107","C15H14O5","1531050.8"
"273.08991778959",NA,"2644398.5"
"273.097987931448","C12H18O7","3735473"
"273.134384389846","C13H22O6","2262460"
