"Mass","MolForm","Count"
"200.940615219935",NA,"1148358"
"201.040431265132","C8H10O6","1360465"
"201.055567721246",NA,"1157330.6"
"201.076812231104","C9H14O5","1737301"
"201.113196944252","C10H18O4","1376601"
"201.921659987047",NA,"1200431.4"
"202.729067495937",NA,"1214721.5"
"203.092453588257","C9H16O5","1356837.3"
"203.103686813096","C8H16O4N2","1655334.4"
"204.764366665914",NA,"1177024.1"
"205.014218786201","C10H6O5","1955030"
"205.05059474712","C11H10O4","2138841.3"
"205.086977964246","C12H14O3","1523548.4"
"205.159757838433","C14H22O","4276194.5"
"205.918716638942",NA,"1136866.9"
"207.029870854621","C10H8O5","2905980.3"
"207.066249021166","C11H12O4","2364543.3"
"207.102632074417","C12H16O3","1248898"
"207.216574970686",NA,"1141258.9"
"208.074577289772",NA,"1279052.1"
"208.845231900347",NA,"1319428.6"
"208.943425494404",NA,"1463307.6"
"209.009120706343","C9H6O6","1834000.4"
"209.045511357618","C10H10O5","3600659"
"209.053242919695",NA,"1147539.5"
"209.081898098492","C11H14O4","2361365.5"
"210.842298172441",NA,"1694607.3"
"211.024787422472","C9H8O6","2748571.5"
"211.061173644796","C10H12O5","4686750"
"211.097554978113","C11H16O4","1970080.3"
"213.015277479573","C7H6O6N2","3661340.8"
"213.040428460985","C9H10O6","3214878.5"
"213.076821569167","C10H14O5","4454433"
"213.113209153546","C11H18O4","1308835.1"
"214.050931022372","C12H9O3N","2010206.4"
"214.277936828044",NA,"1149420.6"
"215.01968270558","C8H8O7","1293723.1"
"215.05607855856","C9H12O6","3658909.5"
"215.092472606394","C10H16O5","3185311.8"
"215.128844637363","C11H20O4","2174370"
"216.124095214762","C10H19O4N","1764576.4"
"217.050586552749","C12H10O4","1261594.9"
"217.108116925935","C10H18O5","1514526.5"
"218.563948675917",NA,"1162236.3"
"218.757998508857",NA,"1263305"
"219.029882278359","C11H8O5","2017947"
"219.066240733666","C12H12O4","2344605.5"
"219.098594989909","C8H16O5N2","1195039.5"
"221.009125917917","C10H6O6","2259746.3"
"221.045519148712","C11H10O5","3258917"
"221.081891220993","C12H14O4","14857767"
"221.15467759026","C14H22O2","1774892.6"
"222.040748580681","C10H9O5N","1231213"
"222.09020962229",NA,"5708400.5"
"222.950238026828",NA,"2020785.6"
"222.959073413494",NA,"2099378.3"
"223.024793149015","C10H8O6","4182199.5"
"223.061152325181","C11H12O5","4625594"
"223.097560476044","C12H16O4","3376829"
"224.02794898654",NA,"1194311.1"
"224.056423283216","C10H11O5N","1286025.4"
"224.087267060683",NA,"2696460"
"224.947309353375",NA,"1278419.8"
"225.004032134366","C9H6O7","2611544.8"
"225.040449425761","C10H10O6","5367644"
"225.052164324467",NA,"1227100.8"
"225.076819499069","C11H14O5","6116703"
"225.113187324246","C12H18O4","2031970.1"
"226.035678481274","C9H9O6N","1582003.8"
"226.072077046101","C10H13O5N","1353143.1"
"227.01968946285","C9H8O7","1387023.9"
"227.056078968671","C10H12O6","4687379.5"
"227.092465961673","C11H16O5","4186134.8"
"227.128872213729","C12H20O4","1338394.4"
"229.022676149529",NA,"1162972.6"
"229.035349694013","C9H10O7","2071774"
"229.071741258755","C10H14O6","4960482"
"229.108115116444","C11H18O5","1778661.9"
"229.144519996425","C12H22O4","2354410"
"231.029877682756","C12H8O5","1452228.5"
"231.05101195753","C9H12O7","1258311"
"231.066259288635","C13H12O4","2068168.9"
"231.087383471431","C10H16O6","2387915.5"
"231.102599817031","C14H16O3","1195213.4"
"231.123754306216","C11H20O5","1336016"
"232.093882228189","C8H15O5N3","2313803.5"
