"Mass","MolForm","Count"
"201.022676599384","C8H10O4S","1756820.8"
"201.040431265132","C8H10O6","1369366.3"
"201.076812231104","C9H14O5","3001369.5"
"201.113196944252","C10H18O4","1429020.8"
"201.802013912371",NA,"8372312.5"
"202.828284674746",NA,"2610091.3"
"203.675078027817",NA,"1178090.9"
"204.791499231469",NA,"4772664.5"
"204.825338329813",NA,"4630843"
"205.05059474712","C11H10O4","1446473.6"
"206.788549981515",NA,"2428852"
"206.789446351356",NA,"4389812"
"206.822385734943",NA,"2086838"
"207.012110279783","C10H8O3S","12910017"
"207.029870854621","C10H8O5","1778881.8"
"207.066249021166","C11H12O4","1730499.9"
"208.128008938786",NA,"1154557.6"
"208.786517163326",NA,"3229471.5"
"208.845231900347",NA,"7353890.5"
"208.934578888928",NA,"1169446.9"
"209.045511357618","C10H10O5","2839084.5"
"209.081898098492","C11H14O4","2219822.3"
"209.758785850497",NA,"1285071.3"
"210.842298172441",NA,"10568322"
"211.024787422472","C9H8O6","1559433.9"
"211.061173644796","C10H12O5","4417163.5"
"211.097554978113","C11H16O4","3006605.3"
"211.139992376462",NA,"1158287.1"
"211.80213106176",NA,"1726892.5"
"212.839342256102",NA,"5583065.5"
"212.886845377813",NA,"2088667.3"
"213.015277479573","C7H6O6N2","1161568.8"
"213.040428460985","C9H10O6","2622945.8"
"213.076821569167","C10H14O5","6172387.5"
"213.113209153546","C11H18O4","1249509"
"213.963777275627","C7H5O3NS2","4067081"
"214.298247393453",NA,"1148311"
"214.836392930714",NA,"1319981.5"
"214.883895382543",NA,"1536175.5"
"215.05607855856","C9H12O6","5157687"
"215.092472606394","C10H16O5","3020600.3"
"215.128844637363","C11H20O4","2844730"
"217.017555890969","C8H10O5S","2480010.8"
"217.071743109364","C9H14O6","1755789.1"
"218.24805933267",NA,"1245505.9"
"219.066240733666","C12H12O4","1765608.1"
"219.211091866703",NA,"1200239"
"221.045519148712","C11H10O5","3091532"
"221.048890965922","C8H14O5S","10582092"
"221.081891220993","C12H14O4","5477454"
"222.950238026828",NA,"8516793"
"222.977959682087",NA,"1858490.9"
"223.024793149015","C10H8O6","2428349.8"
"223.061152325181","C11H12O5","3615936"
"223.097560476044","C12H16O4","2391234.3"
"224.819194623245",NA,"1462580"
"224.839290613273",NA,"1148341.5"
"224.93785309756",NA,"1148476.4"
"224.947309353375",NA,"2443069"
"225.040449425761","C10H10O6","3487043.8"
"225.076819499069","C11H14O5","5822790.5"
"225.113187324246","C12H18O4","2058825"
"226.072077046101","C10H13O5N","1158673"
"227.056078968671","C10H12O6","5870048.5"
"227.092465961673","C11H16O5","6598115.5"
"227.128872213729","C12H20O4","2537958.8"
