"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","1252167.9"
"200.493002198935",NA,"1149553.4"
"201.076812231104","C9H14O5","1634987.6"
"202.462580407204",NA,"1188012.9"
"203.034950586133","C11H8O4","1351006.8"
"205.014218786201","C10H6O5","2195708.8"
"205.05059474712","C11H10O4","2089471.5"
"205.086977964246","C12H14O3","1350402.3"
"205.123335205715","C13H18O2","1228036.9"
"205.159757838433","C14H22O","3095559.5"
"206.869897198844",NA,"1139327.6"
"207.029870854621","C10H8O5","2406282.3"
"207.066249021166","C11H12O4","1911948.6"
"207.295682187633",NA,"1215771.6"
"209.009120706343","C9H6O6","3082246.3"
"209.045511357618","C10H10O5","2924552.3"
"209.081898098492","C11H14O4","1480458.5"
"211.024787422472","C9H8O6","3504761.5"
"211.061173644796","C10H12O5","2743419.5"
"211.097554978113","C11H16O4","1396093.5"
"212.020018214938","C8H7O6N","1374383.8"
"212.056422887594","C9H11O5N","1447473.6"
"212.886845377813",NA,"2912478"
"213.015277479573","C7H6O6N2","2610148.8"
"213.040428460985","C9H10O6","2723558.3"
"213.076821569167","C10H14O5","3503336"
"213.113209153546","C11H18O4","1233386"
"214.050931022372","C12H9O3N","1276955.5"
"214.072073921271","C9H13O5N","1273628.6"
"214.144827458405","C11H21O3N","1322528.5"
"214.883895382543",NA,"2345799.5"
"215.034942419396","C12H8O4","1161295.5"
"215.05607855856","C9H12O6","2548816.5"
"215.092472606394","C10H16O5","2577746.5"
"215.128844637363","C11H20O4","2224212.5"
"216.124095214762","C10H19O4N","1921417.6"
"216.928444449029",NA,"1970357.4"
"217.050586552749","C12H10O4","1178556"
"217.071743109364","C9H14O6","1606845.3"
"217.108116925935","C10H18O5","1890239.3"
"219.029882278359","C11H8O5","2255405"
"219.066240733666","C12H12O4","1641519"
"219.098594989909","C8H16O5N2","1321265"
"219.603068813427",NA,"1170511.4"
"221.009125917917","C10H6O6","2414248"
"221.045519148712","C11H10O5","3177642.5"
"221.081891220993","C12H14O4","13340845"
"221.15467759026","C14H22O2","2341041.8"
"222.09020962229",NA,"5048561.5"
"223.024793149015","C10H8O6","5118260.5"
"223.061152325181","C11H12O5","3551543.3"
"223.097560476044","C12H16O4","1890874"
"224.020013523278","C9H7O6N","1229312.9"
"224.056423283216","C10H11O5N","1679747.8"
"224.087267060683",NA,"2034566.1"
"225.004032134366","C9H6O7","3967953.5"
"225.040449425761","C10H10O6","4222932.5"
"225.076819499069","C11H14O5","4352471.5"
"225.113187324246","C12H18O4","1905626.8"
"226.035678481274","C9H9O6N","1485612"
"226.072077046101","C10H13O5N","1799727.3"
"227.01968946285","C9H8O7","1973128.8"
"227.056078968671","C10H12O6","4179084.3"
"227.092465961673","C11H16O5","3903119.8"
"227.128872213729","C12H20O4","1403027.4"
"229.035349694013","C9H10O7","1450460.1"
"229.050598951257","C13H10O4","1203421.9"
"229.071741258755","C10H14O6","3404640.3"
"229.108115116444","C11H18O5","1539172.3"
"229.144519996425","C12H22O4","1219880.4"
"229.774300164212",NA,"1165233.5"
"230.15575131801",NA,"1164127.4"
"231.029877682756","C12H8O5","2014285.3"
"231.05101195753","C9H12O7","2042448"
"231.066259288635","C13H12O4","1526994"
"231.087383471431","C10H16O6","2020692.8"
"231.123754306216","C11H20O5","1223257.5"
"231.92152175133",NA,"1253892.5"
"232.093882228189","C8H15O5N3","2676444.5"
"233.009146328913","C11H6O6","2511200"
"233.045530744435","C12H10O5","2829669.5"
"233.081920778568","C13H14O4","2052714.9"
"233.154684480267","C15H22O2","7766390"
"234.040744475635","C11H9O5N","1659645.9"
"234.077125808059","C12H13O4N","1178243.6"
"234.868810643857",NA,"1554947.5"
"235.024791246263","C11H8O6","3446941.3"
"235.061187254299","C12H12O5","5248163.5"
"235.097574871721","C13H16O4","2494121.5"
"236.020045700588","C10H7O6N","1266759.4"
"236.056069560877",NA,"1579085.8"
"236.105381468175",NA,"3421526.5"
"236.965896893828",NA,"4741105"
"237.004057938512","C10H6O7","1868536"
"237.04044214943","C11H10O6","4870142.5"
"237.043823088032","C8H14O6S","1316991.4"
"237.076835148844","C12H14O5","4315653.5"
"237.113222661535","C13H18O4","2516492"
"238.035669565322","C10H9O6N","1714106"
"238.072065454105","C11H13O5N","1387969"
"238.962964376598","C13H4OS2","1243247.8"
"239.019722068048","C10H8O7","4686203"
"239.056111749827","C11H12O6","5248386.5"
"239.067335160005","C10H12O5N2","5856644.5"
"239.092497043343","C12H16O5","3188617.8"
"239.128875334313","C13H20O4","7822737"
"240.05134480475","C10H11O6N","1331406"
"240.16831829639",NA,"1226342.5"
"241.03537000793","C10H10O7","3768607"
"241.071742177286","C11H14O6","5599015"
"241.108108701126","C12H18O5","3814190.8"
"241.136462002825",NA,"9423669"
"241.144500716867","C13H22O4","1215798.6"
"242.067003394095","C10H13O6N","1234178"
"242.139774985264","C12H21O4N","2848786.3"
"242.176146484794","C13H25O3N","2623002.5"
"243.014629673775","C9H8O8","1301977.5"
"243.029868761804","C13H8O5","1427677"
"243.051022355256","C10H12O7","5045474"
"243.066250822538","C14H12O4","1308133.4"
"243.087381596419","C11H16O6","4618986"
"243.123762567035","C12H20O5","1968626.6"
"243.133514748991",NA,"4459765"
"244.1190457581","C11H19O5N","1376476.8"
"245.03027368747","C9H10O8","1267129.1"
"245.045558737924","C13H10O5","2860732.8"
"245.04891188695","C10H14O5S","3328701.8"
"245.066684736377","C10H14O7","3769026"
