"Mass","MolForm","Count"
"200.805428271345",NA,"1801764.6"
"201.076812231104","C9H14O5","1253682.1"
"201.77468475925",NA,"1202386.4"
"201.802013912371",NA,"19295316"
"202.828284674746",NA,"2089340"
"203.799070094314",NA,"1286299.8"
"204.65958379529",NA,"1207986.9"
"204.791499231469",NA,"3243702"
"204.825338329813",NA,"3560631"
"205.014218786201","C10H6O5","1149499.3"
"206.541284887457",NA,"1133655.1"
"206.788549981515",NA,"2058202.6"
"206.789446351356",NA,"3350234.5"
"206.822529577084",NA,"1450843"
"206.869897198844",NA,"2885851.8"
"207.189349538335",NA,"1196063.5"
"208.786517163326",NA,"1938924.9"
"208.845231900347",NA,"2342125.3"
"208.866942508854",NA,"1841645.3"
"210.842298172441",NA,"3674865.5"
"211.097554978113","C11H16O4","2410481.3"
"211.467032591392",NA,"1173232.8"
"212.839342256102",NA,"1541740.8"
"212.886845377813",NA,"4178668.5"
"213.015277479573","C7H6O6N2","1226348"
"213.076821569167","C10H14O5","1294571.8"
"213.275217787679",NA,"1133163"
"214.883895382543",NA,"3950307.5"
"215.05607855856","C9H12O6","1444962.6"
"215.092472606394","C10H16O5","1641058.4"
"215.128844637363","C11H20O4","1157986.3"
"216.034065959159",NA,"1183198"
"216.124095214762","C10H19O4N","1350877.6"
"217.839975765374",NA,"2554071.8"
"218.384265970164",NA,"1210966.8"
"218.646930411221",NA,"1188886.6"
"219.837029908195",NA,"1644503.6"
"220.797702392374",NA,"1151707.4"
"221.045519148712","C11H10O5","1162844.9"
"221.081891220993","C12H14O4","5723869"
"222.09020962229",NA,"2420709.5"
"222.794805598493",NA,"1232366"
"222.842244815288",NA,"6208750.5"
"222.886466351735",NA,"1172335.3"
"222.950238026828",NA,"1545456.1"
"223.061152325181","C11H12O5","1226737.8"
"224.839290613273",NA,"4401940"
"225.040449425761","C10H10O6","1383193"
"225.065945666653",NA,"1174105.6"
"225.076819499069","C11H14O5","1355034"
"227.092465961673","C11H16O5","2439258"
"228.582127068437",NA,"1151707.6"
"229.071741258755","C10H14O6","1229108.9"
"230.021346944243",NA,"1222635.6"
"231.087383471431","C10H16O6","1458738.4"
"232.095220427924",NA,"1266943.1"
"232.307929963737",NA,"1211984.5"
"233.154684480267","C15H22O2","4026074.3"
"234.868810643857",NA,"1237252.3"
"235.061187254299","C12H12O5","1226265.1"
"235.090923874",NA,"1161500.3"
"236.105543149638",NA,"1341455.6"
"236.965896893828",NA,"5521528.5"
"237.04044214943","C11H10O6","1521025.9"
"237.076835148844","C12H14O5","1215366.5"
"237.089878681132",NA,"1223944.1"
"238.962964376598","C13H4OS2","1380740.3"
"239.019722068048","C10H8O7","1200012.3"
"239.056111749827","C11H12O6","1605009.5"
"239.067335160005","C10H12O5N2","1728915.1"
"239.092497043343","C12H16O5","1635222.8"
"239.128875334313","C13H20O4","5362076"
"239.165257144449","C14H24O3","1646497.1"
"239.499865163491",NA,"1165265.8"
"239.760388253115",NA,"2671096.3"
"241.071742177286","C11H14O6","1779394"
"241.136462002825",NA,"21557964"
"241.144500716867","C13H22O4","2861773.5"
"241.674362345864",NA,"1195939.1"
"241.757451400266",NA,"3276592.8"
"241.758342075002",NA,"2517809"
"242.139774985264","C12H21O4N","4043632"
"242.176146484794","C13H25O3N","4542326"
"243.051022355256","C10H12O7","1241867.1"
"243.087381596419","C11H16O6","2035985.5"
"243.133514748991",NA,"7569433.5"
"243.67903588787",NA,"1191929.5"
"243.754523804255",NA,"1180551"
"243.755390487252",NA,"2386567"
"245.103064150889","C11H18O6","2853758"
"245.824607597911",NA,"1588743"
"246.134683049119","C11H21O5N","1173187"
"247.074263164443",NA,"5008124.5"
"247.821646620676",NA,"1788563.9"
"249.071290403713",NA,"1378456.5"
"249.113222395913","C14H18O4","1698977.4"
"250.312510022719",NA,"1179044.3"
"250.981556004188",NA,"5177912"
"251.019733178809","C11H8O7","1546048.5"
