"Mass","MolForm","Count"
"249.076852687644","C13H14O5","3829125"
"249.089887662805",NA,"2199944.3"
"249.113222395913","C14H18O4","2806925.8"
"250.072090034087","C12H13O5N","1462389.3"
"250.981556004188",NA,"3708245"
"251.019733178809","C11H8O7","4192606.3"
"251.056098647611","C12H12O6","5022055.5"
"251.059479260227","C9H16O6S","1298792.3"
"251.069192576234",NA,"1538154.6"
"251.092506319237","C13H16O5","5102960.5"
"251.128903530196","C14H20O4","2375545.5"
"251.574809144606",NA,"1188840.8"
"252.051361167026","C11H11O6N","2251872.8"
"252.087734846783","C12H15O5N","1243625.9"
"252.978589348877",NA,"1426764.9"
"252.998978540721","C10H6O8","1651026"
"253.035398330868","C11H10O7","5331803.5"
"253.07177564068","C12H14O6","6902629"
"253.082998606432","C11H14O5N2","1323623.6"
"253.108134502222","C13H18O5","5200750"
"253.144533727518","C14H22O4","6472567.5"
"254.067022184674","C11H13O6N","2082918.6"
"255.014629846162","C10H8O8","1633887.8"
"255.05104328059","C11H12O7","7419241.5"
"255.087416289284","C12H16O6","7972211"
"255.123777597574","C13H20O5","4913020.5"
"255.23297053275","C16H32O2","4438425.5"
"256.08268374089","C11H15O6N","1888892.6"
"257.030303985754","C10H10O8","2788220.8"
"257.045559830724","C14H10O5","1269121"
"257.066676545624","C11H14O7","6900614.5"
"257.077916566564","C10H14O6N2","1420041.8"
"257.103052133468","C12H18O6","4807568.5"
"257.1394516025","C13H22O5","2125978.5"
"257.175834021906","C14H26O4","1307684.4"
"258.06191662378","C10H13O7N","1744535.3"
"259.024828090448","C13H8O6","2296226"
"259.045954685646","C10H12O8","3422631.8"
"259.061202776841","C14H12O5","2075052.1"
"259.082340544151","C11H16O7","4096946"
"259.110641150729",NA,"1587129.9"
"259.118707168251","C12H20O6","2091452.1"
"259.892461321685",NA,"1189268.8"
"260.056417235064","C13H11O5N","1330114.9"
"260.976798479733",NA,"1353159.3"
"261.040467990784","C13H10O6","3980249.3"
"261.053522594833",NA,"1544925"
"261.076859822572","C14H14O5","2889187.8"
"261.098007121326","C11H18O7","1779689.8"
"261.113247736521","C15H18O4","1947886"
"262.035732326912","C12H9O6N","1229557.6"
"262.974791935872",NA,"1264644.1"
"263.019720978381","C12H8O7","3698705.3"
"263.056132940273","C13H12O6","5291547.5"
"263.067313756685","C12H12O5N2","1330975"
"263.069156598985",NA,"1792031.4"
"263.092481519202","C14H16O5","4646438"
"263.105583831895",NA,"1661226"
"263.128907990626","C15H20O4","3616816.8"
"263.132293645354","C12H24O4S","1419057.8"
"264.051361156532","C12H11O6N","2314044.8"
"264.087752033814","C13H15O5N","1871943.5"
"264.997214091505",NA,"2542673.8"
"264.998986117747","C11H6O8","1300050.1"
"265.035393776946","C12H10O7","5450845"
"265.046622031746","C11H10O6N2","1365344.1"
"265.071785513532","C13H14O6","7958631.5"
"265.075140024113","C10H18O6S","1893992.5"
"265.082994274181","C12H14O5N2","1818986.9"
"265.084839287954",NA,"2141803.5"
"265.108154498567","C14H18O5","7225458"
"265.14456916845","C15H22O4","2347389"
"265.147915100731","C12H26O4S","11631742"
"266.030626613158","C11H9O7N","1990018.1"
"266.067036130837","C12H13O6N","2631053"
"266.103419629654","C13H17O5N","1702295.6"
"266.84846880377",NA,"1704564.5"
"267.014682894431","C11H8O8","4583078"
"267.051033627254","C12H12O7","7592624.5"
"267.062294071169","C11H12O6N2","1321012"
"267.087429901814","C13H16O6","11122363"
"267.123804993238","C14H20O5","6034118.5"
"267.160184836228","C15H24O4","2492113.3"
"267.272389891735",NA,"1253746.5"
"268.046297707053","C11H11O7N","2156505.5"
"268.082659981259","C12H15O6N","2404836.3"
"268.800932281995",NA,"1542587.4"
"269.030320464797","C11H10O8","5915904"
"269.066680226556","C12H14O7","10076427"
"269.103062655042","C13H18O6","10983702"
"269.139465701647","C14H22O5","8742177"
"270.06194388685","C11H13O7N","2252854.5"
"270.63876587981",NA,"1204068.5"
"270.797990731469",NA,"1305620.6"
"270.961174730738",NA,"1225542"
"271.009552919725","C10H8O9","1374932.5"
"271.045973703127","C11H12O8","7387999.5"
"271.061176024567","C15H12O5","1746788.1"
"271.082321223397","C12H16O7","10017643"
"271.118717995517","C13H20O6","5943157.5"
"271.155134266461","C14H24O5","1459328.6"
"272.041215319464","C10H11O8N","1306509"
"272.077588751035","C11H15O7N","1515672"
"273.040477963041","C14H10O6","2700732.3"
"273.06159098055","C11H14O8","5793218.5"
"273.076860302107","C15H14O5","1890759.4"
"273.097987931448","C12H18O7","5641677.5"
"273.113244544735","C16H18O4","1220306.4"
"273.134384389846","C13H22O6","2938328.8"
"273.763959798176",NA,"1228056.1"
"274.035745422525","C13H9O6N","2045418.9"
"274.058853399761",NA,"1287921.9"
"274.072091744425","C14H13O5N","1381878"
"274.971661025153",NA,"1834247.8"
"275.019742543023","C13H8O7","3241494.5"
"275.0408651881","C10H12O9","1535772.9"
"275.056115491475","C14H12O6","4405281.5"
"275.067364650845","C13H12O5N2","1328933"
"275.069192564558",NA,"2343973.5"
"275.077248738952","C11H16O8","2179624"
"275.092514859898","C15H16O5","3779116.5"
"275.095892680123","C12H20O5S","1216301.6"
"275.105561083732",NA,"3582000.5"
"275.113627421222","C12H20O7","1340979"
"275.128887267899","C16H20O4","2047287.6"
"276.051391302239","C13H11O6N","1904976.6"
"276.087717388933","C14H15O5N","1390683.8"
"276.99902777018","C12H6O8","1593457.3"
"277.035415729716","C13H10O7","5335676.5"
