"Mass","MolForm","Count"
"251.069192576234",NA,"1194623.9"
"251.092506319237","C13H16O5","6760582"
"251.128903530196","C14H20O4","2889359.5"
"251.981136323598",NA,"1847151.5"
"252.014963738697","C10H7O7N","1414520.4"
"252.051361167026","C11H11O6N","1580930.1"
"252.721578439117",NA,"1202484.9"
"252.978589348877",NA,"6525562"
"252.998978540721","C10H6O8","1522559.5"
"253.035398330868","C11H10O7","7233161.5"
"253.07177564068","C12H14O6","10236563"
"253.082998606432","C11H14O5N2","21818006"
"253.08481682656",NA,"1649302.8"
"253.108134502222","C13H18O5","6517405"
"253.144533727518","C14H22O4","1935782.9"
"254.067022184674","C11H13O6N","2516898.3"
"254.103385263322","C12H17O5N","1389996.1"
"255.014629846162","C10H8O8","1739176.3"
"255.05104328059","C11H12O7","10554546"
"255.066312291644","C15H12O4","1384630.6"
"255.087416289284","C12H16O6","13776061"
"255.123777597574","C13H20O5","4479686.5"
"255.23297053275","C16H32O2","5398757"
"257.030303985754","C10H10O8","4062946.3"
"257.045559830724","C14H10O5","2026726.8"
"257.066676545624","C11H14O7","12250861"
"257.103052133468","C12H18O6","8014583"
"257.1394516025","C13H22O5","1712897.6"
"257.175834021906","C14H26O4","1191436.1"
"258.06191662378","C10H13O7N","1271564.3"
"259.024828090448","C13H8O6","2157350"
"259.045954685646","C10H12O8","4768044"
"259.061202776841","C14H12O5","3016496.8"
"259.082340544151","C11H16O7","6219063"
"259.097586128124","C15H16O4","1648955.4"
"259.118707168251","C12H20O6","2897729.5"
"260.056417235064","C13H11O5N","1412951.4"
"260.786923407679",NA,"1817393.8"
"260.955982909584",NA,"4172644.5"
"260.976798479733",NA,"1297642.9"
"261.004078478419","C12H6O7","1269875"
"261.040467990784","C13H10O6","5283710"
"261.043859953414","C10H14O6S","1195263"
"261.053522594833",NA,"1301889.9"
"261.061588038628","C10H14O8","1649540.4"
"261.076859822572","C14H14O5","4777865"
"261.089931084473",NA,"1733004.9"
"261.098007121326","C11H18O7","1563535.4"
"261.113247736521","C15H18O4","2657684"
"262.035732326912","C12H9O6N","1277739.1"
"262.07210082377","C13H13O5N","1760438.1"
"262.784003123736",NA,"2820495.5"
"262.895313482707",NA,"1211569.5"
"263.019720978381","C12H8O7","3789271.8"
"263.056132940273","C13H12O6","7286243"
"263.069156598985",NA,"2255079"
"263.092481519202","C14H16O5","6430190"
"263.105583831895",NA,"1262962.1"
"263.128907990626","C15H20O4","3560953.3"
"264.051361156532","C12H11O6N","2333461.8"
"264.087752033814","C13H15O5N","1410593"
"264.206472356122",NA,"1221573.9"
"264.7128332166",NA,"1220451.3"
"264.959746767691",NA,"2682416.3"
"264.997214091505",NA,"6849596"
"264.998986117747","C11H6O8","1320764.5"
"265.035393776946","C12H10O7","7421000"
"265.048434156789",NA,"1709131.9"
"265.071785513532","C13H14O6","9656403"
"265.084839287954",NA,"2007639.3"
"265.108154498567","C14H18O5","8880223"
"265.14456916845","C15H22O4","3165290"
"265.147915100731","C12H26O4S","11147371"
"266.030626613158","C11H9O7N","1811839.8"
"266.067036130837","C12H13O6N","2960779.3"
"266.103419629654","C13H17O5N","1199510.6"
"266.803909172978",NA,"6242931.5"
"266.84846880377",NA,"1602689.6"
"266.994271502262","C15H8OS2","2927791.8"
"267.014682894431","C11H8O8","5487286.5"
"267.051033627254","C12H12O7","11473602"
"267.087429901814","C13H16O6","17054414"
"267.123804993238","C14H20O5","7374553"
"267.160184836228","C15H24O4","1465572.4"
"268.046297707053","C11H11O7N","2104062"
"268.082659981259","C12H15O6N","2359049.8"
"268.800932281995",NA,"9424111"
"269.030320464797","C11H10O8","7096632.5"
"269.066680226556","C12H14O7","18996548"
"269.077925907547","C11H14O6N2","1887047.9"
"269.103062655042","C13H18O6","16774480"
"269.139465701647","C14H22O5","5166427.5"
"270.06194388685","C11H13O7N","2435204.3"
"270.797990731469",NA,"6711153.5"
"270.845642260161",NA,"1324673.1"
"271.009552919725","C10H8O9","1322550.1"
"271.024811733098","C14H8O6","1575355"
"271.045973703127","C11H12O8","11812802"
"271.061176024567","C15H12O5","1504966.9"
"271.082321223397","C12H16O7","19541966"
"271.097614593306","C16H16O4","1393618.6"
"271.118717995517","C13H20O6","7434201.5"
"271.155134266461","C14H24O5","1488101.3"
"272.077588751035","C11H15O7N","1319440.4"
"272.795062906365",NA,"2453497.8"
"272.842540559291",NA,"1843465.4"
"273.0040745144","C13H6O7","1564477.9"
"273.025209919499","C10H10O9","1848388.9"
"273.040477963041","C14H10O6","3827273.8"
"273.043857678799","C11H14O6S","1375050.9"
"273.053531041063",NA,"1343822.1"
"273.06159098055","C11H14O8","10805841"
"273.076860302107","C15H14O5","3118677.8"
"273.08991778959",NA,"2148954"
"273.097987931448","C12H18O7","8160860.5"
"273.113244544735","C16H18O4","1522273.6"
"273.134384389846","C13H22O6","2506856.5"
"273.170765790512","C14H26O5","1227380.3"
"274.035745422525","C13H9O6N","1441934.8"
"274.072091744425","C14H13O5N","1373850.6"
"274.09326366875","C11H17O7N","1408417.5"
"274.971661025153",NA,"14933185"
"275.019742543023","C13H8O7","3797712.8"
"275.032820074498",NA,"1665237"
"275.03635501075",NA,"5131478"
"275.048561989281",NA,"1215322.1"
"275.056115491475","C14H12O6","6740188.5"
"275.069192564558",NA,"3335393"
"275.077248738952","C11H16O8","3036899.5"
"275.092514859898","C15H16O5","5557480.5"
"275.105561083732",NA,"3251436.8"
"275.113627421222","C12H20O7","1885935.5"
"275.128887267899","C16H20O4","2914036.5"
"275.168642786614","C14H28O3S","2633473.5"
"275.309877787353",NA,"1287215.8"
"275.971210190267","C12H8ONS2P","2423304.8"
"276.051391302239","C13H11O6N","1810467"
"276.087717388933","C14H15O5N","1374254.9"
"276.85052426836",NA,"1213737.3"
"276.968492681845",NA,"1742672.1"
"276.99902777018","C12H6O8","1524826.1"
"277.033401553911",NA,"1358437.4"
"277.035415729716","C13H10O7","7833446"
"277.038778549668","C10H14O7S","1384679.1"
"277.04844947496",NA,"1617770.4"
"277.066264594978",NA,"1264752.1"
"277.071789186457","C14H14O6","9103218"
"277.083024177892","C13H14O5N2","1493109.8"
"277.084845370295",NA,"3650422.3"
"277.1026368131",NA,"1511036.1"
"277.10815443984","C15H18O5","8544126"
"277.121233258369",NA,"1219714.3"
"277.144537708334","C16H22O4","2190474"
"278.030634539215","C12H9O7N","1755053.1"
"278.067028923714","C13H13O6N","2313913"
"278.152854764156",NA,"2400981.3"
"278.848512755807",NA,"2187194"
"278.975401813341",NA,"6094307.5"
"279.014633053238","C12H8O8","4959728.5"
"279.045502580027",NA,"1399418.8"
"279.051051611365","C13H12O7","11219453"
"279.064071547644",NA,"3462656.8"
"279.081918266857",NA,"1495814.8"
"279.087453906033","C14H16O6","15086088"
"279.100469732266",NA,"2457100.8"
"279.123822052118","C15H20O5","11317780"
"279.160186048494","C16H24O4","1243936.4"
"280.046301792471","C12H11O7N","2613571.5"
"280.082692134027","C13H15O6N","2952527.5"
"280.846465768227",NA,"1366090.4"
"281.030333886843","C12H10O8","10204295"
"281.061136515244",NA,"1550992.9"
"281.066682931894","C13H14O7","17951890"
"281.077930876384","C12H14O6N2","1682070.3"
"281.0797660427",NA,"1800342.9"
"281.097536260682",NA,"1263644.8"
"281.10305017281","C14H18O6","22551710"
