"Mass","MolForm","Count"
"200.056415832226","C8H11O5N","1306745.8"
"200.092796017419","C9H15O4N","2061950"
"200.93794587064",NA,"1290974.9"
"201.040431265132","C8H10O6","2528490.3"
"201.076812231104","C9H14O5","5216238.5"
"201.113196944252","C10H18O4","3284722.5"
"201.802013912371",NA,"7406141"
"202.108438580329","C9H17O4N","4151901.5"
"203.034950586133","C11H8O4","1264059.9"
"203.056088073855","C8H12O6","2174654"
"203.092453588257","C9H16O5","3352257.8"
"203.103686813096","C8H16O4N2","2725058.8"
"203.676139499584",NA,"1279610.5"
"204.030208413899","C10H7O4N","1208988.3"
"204.791499231469",NA,"6639458.5"
"205.014218786201","C10H6O5","2036342.6"
"205.05059474712","C11H10O4","3225466"
"205.086977964246","C12H14O3","1157757.1"
"205.159757838433","C14H22O","1664131.6"
"206.788549981515",NA,"4383759"
"206.789446351356",NA,"6566927.5"
"206.791900751453",NA,"1454351.5"
"207.029870854621","C10H8O5","4186147"
"207.066249021166","C11H12O4","3225382"
"208.025121541864","C9H7O5N","1652850.8"
"208.06150640565","C10H11O4N","1361653.6"
"208.074577289772",NA,"3933814.8"
"208.786517163326",NA,"4064941.8"
"208.788974580722",NA,"1149230"
"208.789873925301",NA,"1780654.1"
"208.845231900347",NA,"2336178.3"
"209.009120706343","C9H6O6","3403198.8"
"209.045511357618","C10H10O5","5205697.5"
"209.081898098492","C11H14O4","4528324.5"
"209.233466485574",NA,"1163471.8"
"209.238551469917",NA,"1238160.3"
"210.040762393522","C9H9O5N","3366668"
"210.071613852833",NA,"1368846.4"
"210.07714085529","C10H13O4N","1692686.8"
"210.113379773993",NA,"1223697.4"
"210.786912033811",NA,"1303874.6"
"210.842298172441",NA,"2702662.5"
"211.024787422472","C9H8O6","4507476"
"211.061173644796","C10H12O5","7847254.5"
"211.097554978113","C11H16O4","4082009"
"211.133937736522","C12H20O3","1193307.8"
"211.857138386062",NA,"1161679.5"
"212.020018214938","C8H7O6N","1534107"
"212.056422887594","C9H11O5N","2538909.8"
"212.782350465022",NA,"1178321"
"212.839342256102",NA,"1699285"
"212.886845377813",NA,"1256536.4"
"213.004054884117","C8H6O7","1365984.6"
"213.015277479573","C7H6O6N2","8354273.5"
"213.040428460985","C9H10O6","5921763"
"213.076821569167","C10H14O5","9514470"
"213.088048189426","C9H14O4N2","1590886.5"
"213.113209153546","C11H18O4","2476008.3"
"214.072073921271","C9H13O5N","3279147.8"
"214.108465571565","C10H17O4N","1750574.3"
"214.446308350918",NA,"1201606"
"214.584642920437",NA,"1175375.8"
"215.05607855856","C9H12O6","7327345"
"215.092472606394","C10H16O5","6666867.5"
"215.128844637363","C11H20O4","3882614"
"216.124095214762","C10H19O4N","4162237"
"216.422717189222",NA,"1170130.4"
"217.017555890969","C8H10O5S","1153277.4"
"217.050586552749","C12H10O4","2124799.8"
"217.071743109364","C9H14O6","3062017.5"
"217.086951767809","C13H14O3","1356546.5"
"217.108116925935","C10H18O5","4160260"
"217.839975765374",NA,"1537082"
"218.078223256961","C7H13O5N3","2509643.8"
"218.125895859787","C7H17O3N5","1188495.3"
"218.499232689154",NA,"1214187.5"
"219.029882278359","C11H8O5","3129748"
"219.066240733666","C12H12O4","1870998.9"
"219.098594989909","C8H16O5N2","3503001.3"
"220.061480308079","C11H11O4N","1587813.1"
"221.009125917917","C10H6O6","3326514.5"
"221.045519148712","C11H10O5","4843573.5"
"221.05858606463",NA,"1401398.6"
"221.081891220993","C12H14O4","13210681"
"221.15467759026","C14H22O2","2087230.8"
"222.040748580681","C10H9O5N","2167434.5"
"222.077139882514","C11H13O4N","2284173.8"
"222.09020962229",NA,"22242446"
"222.842244815288",NA,"1826514"
"223.024793149015","C10H8O6","6749410.5"
"223.061152325181","C11H12O5","6123750"
"223.07239550246","C10H12O4N2","1258215"
"223.074229068466",NA,"1180391.1"
"223.093559737062","C7H16O6N2","1927657"
"223.097560476044","C12H16O4","3070185.3"
"224.020013523278","C9H7O6N","1698880.3"
"224.056423283216","C10H11O5N","3050819.8"
"224.087267060683",NA,"7719239"
"224.092781014289","C11H15O4N","2052423.4"
"224.839290613273",NA,"1220369.1"
"225.004032134366","C9H6O7","2066337.9"
"225.040449425761","C10H10O6","7597477.5"
"225.051660530905","C9H10O5N2","1299238.8"
