"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","1786783.8"
"200.369612709818",NA,"1209653.4"
"200.93794587064",NA,"1542367.9"
"201.076812231104","C9H14O5","2471402"
"201.113196944252","C10H18O4","2424556.5"
"201.802013912371",NA,"1395228.4"
"201.857120934812",NA,"1262752.1"
"203.092453588257","C9H16O5","1175150"
"203.103686813096","C8H16O4N2","2571886.5"
"204.825338329813",NA,"1233485"
"205.014218786201","C10H6O5","1478998.4"
"205.05059474712","C11H10O4","1383000.3"
"205.159282918261",NA,"1450461.6"
"205.159757838433","C14H22O","12617694"
"207.029870854621","C10H8O5","1177266.3"
"207.066249021166","C11H12O4","1211955.8"
"208.074577289772",NA,"1241052.3"
"208.845231900347",NA,"2707065.5"
"208.943425494404",NA,"1251965"
"209.009120706343","C9H6O6","1414527.4"
"209.045511357618","C10H10O5","1690752.8"
"209.081898098492","C11H14O4","1181442"
"210.842298172441",NA,"3765439.3"
"211.024787422472","C9H8O6","2515653.3"
"211.061173644796","C10H12O5","1893830.5"
"211.133937736522","C12H20O3","1236297"
"212.020018214938","C8H7O6N","1382630.1"
"212.171841387675",NA,"1150827.1"
"212.839342256102",NA,"2315777"
"212.886845377813",NA,"2445570.5"
"213.015277479573","C7H6O6N2","5113606.5"
"213.040428460985","C9H10O6","1214983.5"
"213.076821569167","C10H14O5","2047496.6"
"213.469309113868",NA,"1135893.5"
"214.050931022372","C12H9O3N","1231528.6"
"214.108465571565","C10H17O4N","1492778.5"
"214.144827458405","C11H21O3N","1213739.8"
"214.883895382543",NA,"1687876.6"
"215.05607855856","C9H12O6","1906506.5"
"215.092472606394","C10H16O5","2975051.8"
"215.128844637363","C11H20O4","4905805"
"215.686128783841",NA,"1253984.5"
"215.742626596568",NA,"1278434.5"
"216.124095214762","C10H19O4N","1196144.1"
"216.490369115875",NA,"1268477.5"
"217.108116925935","C10H18O5","1807252.8"
"218.078223256961","C7H13O5N3","1838523.5"
"219.098594989909","C8H16O5N2","1461735.5"
"221.009125917917","C10H6O6","1251012.9"
"221.045519148712","C11H10O5","1948998.9"
"221.081891220993","C12H14O4","15282761"
"221.15467759026","C14H22O2","2428236.8"
"221.764847503581",NA,"1182574.6"
"222.09020962229",NA,"4780673.5"
"222.959073413494",NA,"4238007"
"223.024793149015","C10H8O6","2107067"
"223.061152325181","C11H12O5","1841085.5"
"223.064543095163","C8H16O5S","1152957.8"
"224.087267060683",NA,"1914883.1"
"224.956124352498",NA,"1399875.8"
"225.004032134366","C9H6O7","1264711.4"
"225.040449425761","C10H10O6","2948426.3"
"225.05351313004",NA,"1207115.3"
"225.058642873621",NA,"1458251.6"
"225.076819499069","C11H14O5","1669965.1"
