"Mass","MolForm","Count"
"201.040431265132","C8H10O6","1942355.4"
"201.076812231104","C9H14O5","3021655.3"
"201.113196944252","C10H18O4","1719131"
"201.802013912371",NA,"1434721.1"
"203.034950586133","C11H8O4","1359126.8"
"203.056088073855","C8H12O6","1674520.8"
"203.092453588257","C9H16O5","1124380"
"204.411272780287",NA,"1132431"
"204.791499231469",NA,"1419182.4"
"204.949813078233",NA,"1178683.1"
"205.05059474712","C11H10O4","2433731.3"
"205.159757838433","C14H22O","4284108"
"206.576379926227",NA,"1340471.5"
"206.789446351356",NA,"1174982.9"
"207.029870854621","C10H8O5","2693208"
"207.066249021166","C11H12O4","2761050.5"
"208.025121541864","C9H7O5N","1230620.3"
"208.06150640565","C10H11O4N","1191966.6"
"208.845231900347",NA,"1179793.6"
"208.943425494404",NA,"1349975.8"
"209.009120706343","C9H6O6","1610716"
"209.045511357618","C10H10O5","3887070.3"
"209.076322974927",NA,"1165536.1"
"209.081898098492","C11H14O4","2976480.5"
"209.587696343537",NA,"1152319.9"
"210.040762393522","C9H9O5N","1414811.4"
"210.07714085529","C10H13O4N","1733661.5"
"210.425025668672",NA,"1156658.1"
"210.435675634622",NA,"1258034.8"
"210.747724636608",NA,"1127749"
"210.842298172441",NA,"1703114.5"
"211.024787422472","C9H8O6","2675029"
"211.061173644796","C10H12O5","6150231"
"211.097554978113","C11H16O4","4050009"
"211.434629437517",NA,"1289580.3"
"211.466792334475",NA,"1136238.1"
"211.726320502771",NA,"1139964.6"
"211.976576700373",NA,"1134538.5"
"212.056422887594","C9H11O5N","1522830.9"
"213.040428460985","C9H10O6","3427268.3"
"213.076821569167","C10H14O5","7575750"
"213.113209153546","C11H18O4","1632712.3"
"214.555153954454",NA,"1178132"
"215.05607855856","C9H12O6","6175022"
"215.092472606394","C10H16O5","3730223.8"
"215.128844637363","C11H20O4","2167345.8"
"217.050586552749","C12H10O4","1360788.5"
"217.071743109364","C9H14O6","1708181.6"
"219.029882278359","C11H8O5","1941500.3"
"219.066240733666","C12H12O4","2235390.3"
"219.418019766908",NA,"6717969"
"221.009125917917","C10H6O6","2209897.5"
"221.045519148712","C11H10O5","4463211.5"
"221.081891220993","C12H14O4","6905454"
"221.15467759026","C14H22O2","1276530"
"222.040748580681","C10H9O5N","1620902"
"222.09020962229",NA,"1408937"
"222.950238026828",NA,"1623261.9"
"222.959073413494",NA,"1461854.4"
"223.024793149015","C10H8O6","3528930.5"
"223.061152325181","C11H12O5","6024933"
"223.097560476044","C12H16O4","3393767"
"224.056423283216","C10H11O5N","2277669.5"
"225.004032134366","C9H6O7","1599334.4"
"225.040449425761","C10H10O6","6435689"
"225.076819499069","C11H14O5","9413484"
"225.113187324246","C12H18O4","2519662"
"226.072077046101","C10H13O5N","1780916.3"
"227.01968946285","C9H8O7","1636349.9"
"227.056078968671","C10H12O6","11394049"
"227.092465961673","C11H16O5","8256515.5"
"227.128872213729","C12H20O4","1239302.6"
"228.969379437255",NA,"1277860.5"
"229.035349694013","C9H10O7","2583210.5"
"229.071741258755","C10H14O6","9939118"
"229.108115116444","C11H18O5","2665137.3"
"229.144519996425","C12H22O4","1837492.6"
"231.029877682756","C12H8O5","1782126.1"
"231.05101195753","C9H12O7","2647408.5"
"231.066259288635","C13H12O4","1368946"
"231.087383471431","C10H16O6","3324276.3"
"233.045530744435","C12H10O5","3218000.5"
"233.058589040756",NA,"1284178.1"
"233.081920778568","C13H14O4","2735957"
"233.127915436723",NA,"1199770.5"
"233.154684480267","C15H22O2","5578333.5"
"233.466563304516",NA,"1154435.6"
"233.965897633748",NA,"1194946"
"234.040744475635","C11H9O5N","1994699.5"
"234.304937498415",NA,"1223021.3"
"235.024791246263","C11H8O6","3072332"
"235.037830846665",NA,"1201997.8"
"235.061187254299","C12H12O5","6078289"
"235.074240084576",NA,"1710418.6"
"235.097574871721","C13H16O4","3052885.8"
"235.133940754073","C14H20O3","1157850.8"
"236.056441210259","C11H11O5N","2666458.3"
"236.105381468175",NA,"1309153.3"
"236.965896893828",NA,"11189342"
"237.04044214943","C11H10O6","6551657"
"237.076835148844","C12H14O5","7918702.5"
"237.113222661535","C13H18O4","3000435.8"
"237.965476866205",NA,"1339125.1"
"238.035669565322","C10H9O6N","1787392"
"238.072065454105","C11H13O5N","2250245.5"
"238.099369742016",NA,"1288713.9"
"238.121556498653",NA,"1265037.4"
"238.962964376598","C13H4OS2","3113362.8"
"239.019722068048","C10H8O7","3239836"
"239.056111749827","C11H12O6","10456482"
"239.067335160005","C10H12O5N2","4282787.5"
"239.092497043343","C12H16O5","10810792"
"239.128875334313","C13H20O4","6069677.5"
"240.05134480475","C10H11O6N","1733958.4"
"240.087731859761","C11H15O5N","1739340.5"
"241.03537000793","C10H10O7","6676207.5"
"241.05062986773","C14H10O4","1571698"
"241.071742177286","C11H14O6","17463030"
"241.108108701126","C12H18O5","7272188"
"241.136462002825",NA,"55699200"
"241.144500716867","C13H22O4","1822978.5"
"242.067003394095","C10H13O6N","2861479.3"
"242.125576105841",NA,"1196209.8"
"242.139774985264","C12H21O4N","7549876.5"
"242.176146484794","C13H25O3N","3346363"
"243.051022355256","C10H12O7","10995805"
"243.087381596419","C11H16O6","14332004"
"243.123762567035","C12H20O5","2321770.5"
"243.133514748991",NA,"18776172"
"243.160166460746","C13H24O4","1291889.3"
"244.082652460043","C10H15O6N","1414177.5"
"244.136867466335",NA,"3015468"
"245.045558737924","C13H10O5","3021278.8"
"245.04891188695","C10H14O5S","1946079.5"
"245.066684736377","C10H14O7","7772643"
"245.081934244529","C14H14O4","1491942.1"
"245.103064150889","C11H18O6","3988970.3"
"246.040784516619","C12H9O5N","1351336.4"
"247.024801042077","C12H8O6","3158901.3"
"247.034249340783",NA,"1219703.1"
"247.037871011016",NA,"1918072"
"247.061201110717","C13H12O5","4693885"
"247.074263164443",NA,"4394367.5"
"247.082336843181","C10H16O7","1789825.4"
"247.097594453292","C14H16O4","2348420.5"
"247.110625955868",NA,"1520007.3"
"247.611814308638",NA,"1168626"
"248.056436095518","C12H11O5N","1861969.8"
"248.092809343728","C13H15O4N","1334105.8"
"249.004063600746","C11H6O7","1627169.6"
"249.04046751717","C12H10O6","7088425.5"
"249.053522835028",NA,"3126572.5"
"249.071290403713",NA,"1634352.5"
"249.076852687644","C13H14O5","7120178"
"249.089887662805",NA,"1607220.8"
"249.113222395913","C14H18O4","3531578"
"249.149614708999","C15H22O3","1798722"
"250.072090034087","C12H13O5N","1814801.6"
"250.108476138586","C13H17O4N","1234842"
"250.981556004188",NA,"28626658"
"251.019733178809","C11H8O7","4308203.5"
"251.050584900033",NA,"1726194.8"
"251.056098647611","C12H12O6","10397428"
"251.059479260227","C9H16O6S","1218292.9"
"251.067359380422","C11H12O5N2","1192950.8"
"251.069192576234",NA,"2921719.3"
"251.092506319237","C13H16O5","9819901"
"251.10558622319",NA,"1220223.6"
"251.128903530196","C14H20O4","3429637"
"251.981136323598",NA,"3323853.5"
"252.051361167026","C11H11O6N","3278302.3"
"252.087734846783","C12H15O5N","2014694.9"
"252.581741208622",NA,"1210013"
"252.978589348877",NA,"9171133"
"253.035398330868","C11H10O7","10131659"
"253.06622549481",NA,"1455826"
"253.07177564068","C12H14O6","18374868"
"253.108134502222","C13H18O5","11987164"
