"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","1959478"
"200.836717635379",NA,"1193974.8"
"201.040431265132","C8H10O6","1265671.6"
"201.076812231104","C9H14O5","1779850.6"
"201.113196944252","C10H18O4","2187149.5"
"201.802013912371",NA,"4334020"
"203.092453588257","C9H16O5","1489057.3"
"203.103686813096","C8H16O4N2","1543202"
"204.791499231469",NA,"5673611"
"205.014218786201","C10H6O5","1219479.6"
"205.05059474712","C11H10O4","1469593.6"
"205.159757838433","C14H22O","2548639.8"
"205.404342076379",NA,"1153004.9"
"206.788549981515",NA,"3902194"
"206.789446351356",NA,"5517042"
"206.791900751453",NA,"1178482.3"
"206.982775364502",NA,"1164923"
"207.029870854621","C10H8O5","2342653.3"
"208.074577289772",NA,"1256746.1"
"208.548290677845",NA,"1147965"
"208.786517163326",NA,"3560262"
"208.789873925301",NA,"1421894.3"
"208.845231900347",NA,"2650952.3"
"209.009120706343","C9H6O6","2626894.5"
"209.045511357618","C10H10O5","2372431.8"
"209.081898098492","C11H14O4","1337553.1"
"210.040762393522","C9H9O5N","1364338.9"
"210.842298172441",NA,"2456972.8"
"211.024787422472","C9H8O6","2603922.5"
"211.061173644796","C10H12O5","2568083.8"
"211.097554978113","C11H16O4","3019156.8"
"211.133937736522","C12H20O3","1248149.9"
"211.359452228769",NA,"1206940.6"
"211.390165136223",NA,"1158237.6"
"212.020018214938","C8H7O6N","1476527.9"
"212.022020231152",NA,"1175568"
"212.839342256102",NA,"1629510.5"
"213.015277479573","C7H6O6N2","7593931"
"213.040428460985","C9H10O6","1951947.8"
"213.076821569167","C10H14O5","2909132.8"
"213.113209153546","C11H18O4","1292493.8"
"214.050931022372","C12H9O3N","1432805.8"
"215.05607855856","C9H12O6","2248446.5"
"215.092472606394","C10H16O5","2555391.3"
"215.128844637363","C11H20O4","2312192.3"
"215.413709968062",NA,"1266439.1"
"215.566093505493",NA,"1148810.8"
"216.124095214762","C10H19O4N","1455512.1"
"217.071743109364","C9H14O6","1215150.8"
"217.108116925935","C10H18O5","1543471.6"
"218.078223256961","C7H13O5N3","1353799.1"
"219.066240733666","C12H12O4","1171680.1"
"219.098594989909","C8H16O5N2","1300960.9"
"219.808773576047",NA,"1204211.8"
"220.291901097541",NA,"1180673"
"221.009125917917","C10H6O6","1645717.6"
"221.045519148712","C11H10O5","2210198.8"
"221.081891220993","C12H14O4","14370968"
"222.09020962229",NA,"5009079"
"223.024793149015","C10H8O6","2908886.8"
"223.061152325181","C11H12O5","1827160"
"223.074229068466",NA,"1230808.5"
"223.097560476044","C12H16O4","1366489.4"
"224.056423283216","C10H11O5N","1657341.3"
"224.087267060683",NA,"1599486.4"
"225.004032134366","C9H6O7","2416932.3"
"225.040449425761","C10H10O6","2988325.8"
"225.076819499069","C11H14O5","1866279.4"
"226.035678481274","C9H9O6N","1289811.3"
"226.072077046101","C10H13O5N","1457877"
"226.773068140999",NA,"1262968.1"
"227.01968946285","C9H8O7","1392517"
"227.056078968671","C10H12O6","2180231"
"227.092465961673","C11H16O5","3818377"
"228.124124742291","C11H19O4N","1169603.3"
"228.160509533819","C12H23O3N","1321669.4"
"228.970717854053",NA,"1690871.8"
"229.020480591352",NA,"1150331"
"229.035349694013","C9H10O7","1295612"
"229.071741258755","C10H14O6","1959678.4"
"229.108115116444","C11H18O5","1172224.8"
"229.144519996425","C12H22O4","2694147.3"
"229.415638938751",NA,"1145109.3"
"231.087383471431","C10H16O6","1455248.1"
"231.123754306216","C11H20O5","1187091"
"231.752570653631",NA,"1190982.6"
"231.815457302711",NA,"1561804"
"232.093882228189","C8H15O5N3","2962660"
"233.045530744435","C12H10O5","1809978.6"
"233.081920778568","C13H14O4","1148350.1"
"233.114276552429","C9H18O5N2","1976129.3"
"233.154684480267","C15H22O2","6745925"
"233.812513594405",NA,"1324677.6"
"233.813418331838",NA,"2007941.8"
"235.024791246263","C11H8O6","2289925.3"
"235.061187254299","C12H12O5","2365449.3"
"235.074240084576",NA,"1191050.6"
"235.765931493304",NA,"1190104.6"
"235.810460444924",NA,"1445725.8"
"236.105381468175",NA,"1603456.1"
"236.965896893828",NA,"6610152"
"237.04044214943","C11H10O6","2407153.5"
"237.076835148844","C12H14O5","1813749.9"
"237.089878681132",NA,"1657719.5"
"237.762990404493",NA,"1451085.1"
"237.76389438856",NA,"1439821.3"
"238.035669565322","C10H9O6N","1158000.8"
"238.962964376598","C13H4OS2","2226669.5"
"239.019722068048","C10H8O7","3279861.5"
"239.056111749827","C11H12O6","3416570.5"
"239.067335160005","C10H12O5N2","13188604"
"239.092497043343","C12H16O5","2412287.5"
"239.128875334313","C13H20O4","8491525"
"239.760388253115",NA,"1722205.8"
"240.05134480475","C10H11O6N","1343495.6"
"240.449474281908",NA,"1280642"
"240.946896703976",NA,"1215692.4"
"241.03537000793","C10H10O7","2618137.8"
"241.071742177286","C11H14O6","3582751.3"
"241.108108701126","C12H18O5","1983524.8"
"241.136462002825",NA,"21313322"
"241.144500716867","C13H22O4","4391722.5"
"241.757451400266",NA,"2393993"
"241.758342075002",NA,"2080137"
"242.067003394095","C10H13O6N","2399673.5"
"242.139774985264","C12H21O4N","5303749"
"242.176146484794","C13H25O3N","5383115"
"243.051022355256","C10H12O7","2758744.5"
"243.087381596419","C11H16O6","2701406.5"
"243.123762567035","C12H20O5","1733732.4"
"243.133514748991",NA,"8147046"
"243.160166460746","C13H24O4","1812842.4"
"243.755390487252",NA,"2131917.8"
"244.136867466335",NA,"1492238.6"
"245.009147994842","C12H6O6","1301926.1"
"245.045558737924","C13H10O5","1309100.5"
"245.04891188695","C10H14O5S","3354541"
"245.066684736377","C10H14O7","1757872.3"
"245.103064150889","C11H18O6","2146998.8"
"245.139434182554","C12H22O5","1946557.1"
"246.109550881071","C9H17O5N3","6257259.5"
"247.024801042077","C12H8O6","1561749.1"
"247.061201110717","C13H12O5","2162460"
"247.074263164443",NA,"6255390.5"
"247.082336843181","C10H16O7","1175455.9"
"247.097594453292","C14H16O4","1202722.9"
"247.110625955868",NA,"1897765.3"
"249.004063600746","C11H6O7","1909395.6"
"249.04046751717","C12H10O6","2233498.8"
"249.071290403713",NA,"1608609"
"249.076852687644","C13H14O5","2588834"
"249.089887662805",NA,"1509796.6"
"250.981556004188",NA,"23600678"
"251.019733178809","C11H8O7","3092014.3"
"251.056098647611","C12H12O6","3353653.8"
"251.059479260227","C9H16O6S","1289014.6"
"251.069192576234",NA,"1324856.6"
"251.092506319237","C13H16O5","2043709.5"
"251.128903530196","C14H20O4","1583173.1"
"251.981136323598",NA,"2817785.3"
"252.978589348877",NA,"7959504.5"
"252.998978540721","C10H6O8","1343189.1"
"253.035398330868","C11H10O7","4141533"
"253.07177564068","C12H14O6","2939877"
"253.082998606432","C11H14O5N2","1196263.5"
"253.08481682656",NA,"1320167.9"
"253.108134502222","C13H18O5","2427885"
"253.144533727518","C14H22O4","7568373"
"253.978188566552",NA,"1309101.1"
"255.014629846162","C10H8O8","1538966.5"
"255.05104328059","C11H12O7","4962718.5"
"255.054097391009","C10H13O4N2P","1241887.5"
"255.087416289284","C12H16O6","3581863"
"255.123777597574","C13H20O5","2626991.3"
"255.207873894559","C14H28O2N2","1177026.5"
"255.23297053275","C16H32O2","6098376"
"256.149856829883",NA,"1305499.4"
"257.030303985754","C10H10O8","1833833.4"
"257.066676545624","C11H14O7","2824562"
"257.103052133468","C12H18O6","2819450.5"
"257.1394516025","C13H22O5","1336451.1"
"257.175834021906","C14H26O4","1365899.8"
"258.018950734674","C8H9O5N3S","1173588.5"
"258.06191662378","C10H13O7N","1482590.8"
"258.098334273139","C11H17O6N","1193959.5"
"258.134712278131","C12H21O5N","1786480.3"
"259.024828090448","C13H8O6","1682247.5"
