"Mass","MolForm","Count"
"200.397773920836",NA,"1136558.9"
"200.505211671887",NA,"1160953.4"
"200.590168474991",NA,"1130049.6"
"200.805428271345",NA,"1561174.4"
"200.93794587064",NA,"2064482.9"
"201.076812231104","C9H14O5","2448240"
"201.113196944252","C10H18O4","3328627.3"
"201.613557100559",NA,"1203168.8"
"201.760906758282",NA,"1221613.8"
"201.802013912371",NA,"10846897"
"203.103686813096","C8H16O4N2","1916701.4"
"204.791499231469",NA,"7305112.5"
"204.825338329813",NA,"1511066.9"
"205.014218786201","C10H6O5","2119335.5"
"205.05059474712","C11H10O4","1612202"
"205.086977964246","C12H14O3","1166444.4"
"205.159757838433","C14H22O","1753009.1"
"205.953486977165",NA,"1233507.5"
"206.574638521103",NA,"1257352.5"
"206.788549981515",NA,"4458004.5"
"206.789446351356",NA,"6738965"
"206.791900751453",NA,"2022164.9"
"207.029870854621","C10H8O5","1155874.3"
"207.041102338937","C9H8O4N2","1204386.9"
"208.077452990896",NA,"1137754"
"208.786517163326",NA,"3972221"
"208.788974580722",NA,"1398397.1"
"208.789873925301",NA,"2247549.3"
"208.845231900347",NA,"3374207.8"
"209.044730713153",NA,"1158665.3"
"209.045511357618","C10H10O5","2029193.3"
"209.081898098492","C11H14O4","2191755"
"209.14395247926",NA,"1145101.9"
"209.154680339789","C13H22O2","1631374.4"
"210.040762393522","C9H9O5N","1210294"
"210.564140126481",NA,"1145292.1"
"210.786912033811",NA,"1741269.3"
"210.842298172441",NA,"3999959.5"
"211.024912618115","C9H8O6","1171934.9"
"211.061173644796","C10H12O5","2857696.3"
"211.097554978113","C11H16O4","7505122"
"211.133937736522","C12H20O3","2011619.3"
"212.839342256102",NA,"2509859"
"212.886845377813",NA,"1740580.8"
"213.015277479573","C7H6O6N2","6966569.5"
"213.076821569167","C10H14O5","3944747.5"
"213.113209153546","C11H18O4","2847020.8"
"213.963777275627","C7H5O3NS2","1435849.8"
"214.144827458405","C11H21O3N","1224143.8"
"214.934886885427",NA,"1482857.5"
"215.05607855856","C9H12O6","1405549.4"
"215.07131500571","C13H12O3","1476845.9"
"215.092472606394","C10H16O5","3731822.5"
"215.128844637363","C11H20O4","3887983.8"
"216.124095214762","C10H19O4N","1477519"
"216.747482419709",NA,"1137058.4"
"217.108116925935","C10H18O5","1674669.5"
"217.839975765374",NA,"1528004.1"
"218.022127365962",NA,"1229385.8"
"218.078223256961","C7H13O5N3","1365323.5"
"219.066240733666","C12H12O4","1143018.5"
"219.098594989909","C8H16O5N2","1401195.5"
"220.067236450606",NA,"1155530.6"
"221.045519148712","C11H10O5","2107691.5"
"221.081891220993","C12H14O4","11508269"
"222.09020962229",NA,"4760656.5"
"222.842244815288",NA,"1791084.8"
"223.061152325181","C11H12O5","2228597.3"
"223.097560476044","C12H16O4","1991286.6"
"223.145128016387","C12H20O2N2","1255160.5"
"224.056423283216","C10H11O5N","2023325.5"
"224.087267060683",NA,"1590686.8"
"224.839290613273",NA,"1805503.5"
"225.040449425761","C10H10O6","1959624.5"
"225.076819499069","C11H14O5","3272906.3"
"225.113187324246","C12H18O4","3527883.8"
"226.035678481274","C9H9O6N","1439223.8"
"226.072077046101","C10H13O5N","1557753.6"
"226.268144428222",NA,"1156355.4"
