"Mass","MolForm","Count"
"200.205433231312",NA,"1238408.3"
"201.040431265132","C8H10O6","1708349"
"201.076812231104","C9H14O5","2893887.3"
"201.113196944252","C10H18O4","1865025.4"
"201.802013912371",NA,"7340137"
"203.056088073855","C8H12O6","1329064.8"
"203.092453588257","C9H16O5","1561002.5"
"204.791499231469",NA,"7637234"
"204.794113544974",NA,"1161586.3"
"205.014218786201","C10H6O5","1611130.4"
"205.05059474712","C11H10O4","1579515.8"
"205.159757838433","C14H22O","1317887.8"
"206.009448745857","C9H5O5N","1227292.6"
"206.583968798645",NA,"1166766.5"
"206.788549981515",NA,"4796724.5"
"206.789446351356",NA,"6940980.5"
"206.993481407072","C9H4O6","1382842.4"
"207.029870854621","C10H8O5","3637051.5"
"207.066249021166","C11H12O4","2436924.5"
"208.786517163326",NA,"4023656.3"
"208.789873925301",NA,"1458408.3"
"209.009120706343","C9H6O6","2946925.3"
"209.045511357618","C10H10O5","3443566"
"209.081898098492","C11H14O4","2133870.8"
"209.154680339789","C13H22O2","2545776.5"
"209.492370851672",NA,"1139703.8"
"210.842298172441",NA,"1133330.9"
"211.024787422472","C9H8O6","4192662.3"
"211.061173644796","C10H12O5","4586391"
"211.097554978113","C11H16O4","5509015.5"
"212.056422887594","C9H11O5N","1756329.1"
"212.839342256102",NA,"1226807"
"213.004054884117","C8H6O7","1471673.9"
"213.015277479573","C7H6O6N2","5239226"
"213.040428460985","C9H10O6","3109818.5"
"213.076821569167","C10H14O5","4753339"
"213.113209153546","C11H18O4","1343419.9"
"214.108465571565","C10H17O4N","1363277.5"
"214.660121821003",NA,"1175575.5"
"215.05607855856","C9H12O6","3994590.8"
"215.067537549916",NA,"1167071"
"215.092472606394","C10H16O5","3512799.5"
"215.128844637363","C11H20O4","1611744.3"
"217.01421785221","C11H6O5","1262598.8"
"217.050586552749","C12H10O4","1207431.5"
"217.071743109364","C9H14O6","1795080"
"217.108116925935","C10H18O5","1778952.9"
"217.839975765374",NA,"1439770"
"218.078223256961","C7H13O5N3","1456159.9"
"219.029882278359","C11H8O5","1633081.3"
"219.066240733666","C12H12O4","1454394.4"
"219.098594989909","C8H16O5N2","1155387.3"
"219.262394400788",NA,"1170112"
"220.381017875375",NA,"1145571"
"221.009125917917","C10H6O6","3357817"
"221.045519148712","C11H10O5","3408506.3"
"221.081891220993","C12H14O4","13905532"
"221.148299452615",NA,"1156094.1"
"222.09020962229",NA,"2487715.3"
"222.19408914438",NA,"1240551.8"
"222.842244815288",NA,"1999556.4"
"223.024793149015","C10H8O6","5542605"
"223.061152325181","C11H12O5","3912910.8"
"223.091255300728",NA,"1184400.1"
"223.097560476044","C12H16O4","1862608.4"
"223.849337893904",NA,"1167542"
"224.020013523278","C9H7O6N","1305983"
"224.056423283216","C10H11O5N","1255936.9"
"224.839290613273",NA,"2156077"
"225.004032134366","C9H6O7","2831670.8"
"225.040449425761","C10H10O6","4720953"
"225.076819499069","C11H14O5","5197627"
"225.107645202401",NA,"1152317"
"225.113187324246","C12H18O4","4938557.5"
"226.586503173151",NA,"1176735.3"
"227.01968946285","C9H8O7","2182591.3"
"227.056078968671","C10H12O6","5832642"
"227.092465961673","C11H16O5","6562756.5"
"227.128872213729","C12H20O4","3305927.5"
"228.409301339057",NA,"1280048.5"
"228.970717854053",NA,"1671011.3"
"229.035349694013","C9H10O7","2151529.3"
"229.071741258755","C10H14O6","4549740.5"
"229.108115116444","C11H18O5","2281328.3"
"229.144519996425","C12H22O4","2500211.5"
"229.206305781472",NA,"1149817.4"
"231.029877682756","C12H8O5","1304119.6"
"231.05101195753","C9H12O7","1914682"
"231.087383471431","C10H16O6","3132734.3"
"231.123754306216","C11H20O5","1404482.3"
"231.815457302711",NA,"2321300.3"
"232.093882228189","C8H15O5N3","1869750.8"
"232.878579944704",NA,"1165084.5"
"233.009146328913","C11H6O6","1940526"
"233.045530744435","C12H10O5","2602803"
"233.081920778568","C13H14O4","1740344"
"233.154684480267","C15H22O2","6442562"
"233.813418331838",NA,"2595486.5"
"235.024791246263","C11H8O6","3767636.8"
"235.061187254299","C12H12O5","3753306.5"
"235.082288482156","C9H16O7","1191261.8"
"235.097574871721","C13H16O4","2073952.1"
"235.296952102543",NA,"1194239.8"
"235.765931493304",NA,"1932235.8"
"235.810460444924",NA,"1550803"
"235.900136140748",NA,"1170145.9"
"236.056441210259","C11H11O5N","1277307.9"
"236.105381468175",NA,"1309188.1"
"236.965896893828",NA,"2166680"
"237.004057938512","C10H6O7","3387038.8"
"237.04044214943","C11H10O6","4346021"
"237.076835148844","C12H14O5","4717739.5"
"237.113222661535","C13H18O4","2166962.3"
"237.762990404493",NA,"1840167.6"
"237.76389438856",NA,"1291047.8"
"237.770875041567",NA,"1154473"
"238.072065454105","C11H13O5N","1700576.9"
"238.871280443461",NA,"1214329.3"
"239.019722068048","C10H8O7","5298710"
"239.056111749827","C11H12O6","5977629.5"
"239.067335160005","C10H12O5N2","18388512"
"239.092497043343","C12H16O5","6523428.5"
"239.128875334313","C13H20O4","12711468"
"239.760388253115",NA,"3276969.5"
"240.05134480475","C10H11O6N","1328100.8"
"240.461017130527",NA,"1204889.5"
