"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","1717645.5"
"200.805428271345",NA,"4680644"
"200.93794587064",NA,"2026701.5"
"201.040431265132","C8H10O6","1996245"
"201.076812231104","C9H14O5","7202263.5"
"201.113196944252","C10H18O4","9014746"
"201.124417891011","C9H18O3N2","8651227"
"201.149578211959","C11H22O3","1542492.9"
"201.801572701911",NA,"4020746.3"
"201.802013912371",NA,"51747340"
"202.108438580329","C9H17O4N","1949214.5"
"202.618317958282",NA,"1185471.3"
"202.802471324132",NA,"1390154.6"
"202.828284674746",NA,"9455180"
"203.056088073855","C8H12O6","3993690"
"203.092453588257","C9H16O5","5192796.5"
"203.103686813096","C8H16O4N2","2139485"
"203.128837832673","C10H20O4","2805854.5"
"203.306891612912",NA,"1132585"
"203.799070094314",NA,"4596869.5"
"204.791499231469",NA,"1467579"
"204.825338329813",NA,"11684541"
"205.05059474712","C11H10O4","1172552.3"
"205.071728897906","C8H14O6","1448393.4"
"205.086977964246","C12H14O3","1136202.1"
"206.789446351356",NA,"1384090.4"
"206.791900751453",NA,"1868826.4"
"206.822385734943",NA,"5383964"
"206.869897198844",NA,"12157726"
"206.910023102085",NA,"1310239.6"
"207.012110279783","C10H8O3S","1851428"
"207.029870854621","C10H8O5","1827876.9"
"207.066249021166","C11H12O4","1427110.4"
"208.787353046948",NA,"1339756.5"
"208.788974580722",NA,"1699948.6"
"208.789873925301",NA,"2579564.8"
"208.819431651324",NA,"1655405.8"
"208.845231900347",NA,"17922926"
"208.866942508854",NA,"8429424"
"208.907090567679",NA,"1432689.1"
"209.009120706343","C9H6O6","2967925"
"209.045511357618","C10H10O5","2331510.5"
"209.081898098492","C11H14O4","2314359.8"
"209.118293639431","C12H18O3","1508345.3"
"209.154680339789","C13H22O2","3848570.5"
"210.841805512413",NA,"2085816.3"
"210.842298172441",NA,"29236152"
"210.863999138701",NA,"1434809.1"
"210.868396885548",NA,"1724345.3"
"211.024787422472","C9H8O6","3621310.8"
"211.061173644796","C10H12O5","3494336"
"211.097554978113","C11H16O4","3417537.3"
"211.133937736522","C12H20O3","5760962.5"
"211.464401452145",NA,"1159374.3"
"211.80213106176",NA,"1234778"
"212.020018214938","C8H7O6N","2677217.5"
"212.056422887594","C9H11O5N","1201378.8"
"212.839342256102",NA,"14332926"
"212.886306175144",NA,"2926591.5"
"212.886845377813",NA,"37354496"
"212.979181491172",NA,"15025155"
"213.015277479573","C7H6O6N2","7450628"
"213.040428460985","C9H10O6","2648069"
"213.076821569167","C10H14O5","8304646"
"213.113209153546","C11H18O4","6814727.5"
"213.124441853073","C10H18O3N2","2246407.8"
"213.149580605995","C12H22O3","2299400.8"
"213.297838763535",NA,"1263245.9"
"214.050931022372","C12H9O3N","7322664"
"214.072073921271","C9H13O5N","1248553"
"214.108465571565","C10H17O4N","2035498.3"
"214.382360571889",NA,"1217332"
"214.836392930714",NA,"2008644.3"
"214.871356900123",NA,"1401029.5"
"214.883895382543",NA,"20032582"
"214.934886885427",NA,"1877575.8"
"215.032761523618",NA,"2333003.3"
"215.05607855856","C9H12O6","4507212"
"215.092472606394","C10H16O5","7410765.5"
"215.128844637363","C11H20O4","15621199"
"215.140080494138","C10H20O3N2","2345295.3"
"215.165239431532","C12H24O3","2186576.3"
"216.124095214762","C10H19O4N","2578548"
"216.88092862652",NA,"2955409.8"
"216.928444449029",NA,"8454292"
"216.932859219798",NA,"2000531.8"
"217.071743109364","C9H14O6","5357721.5"
"217.108116925935","C10H18O5","7044251"
"217.144496656615","C11H22O4","1862556.3"
"218.103370495108","C9H17O5N","1721028.5"
"218.986170237621",NA,"37895404"
"219.077490658777","C11H12O3N2","1591024.4"
"219.087387684542","C9H16O6","2899696.8"
"219.989508370999",NA,"1452828.6"
"220.146855486853",NA,"2860324.5"
"221.009125917917","C10H6O6","2067282.3"
"221.045519148712","C11H10O5","2595668.3"
"221.081891220993","C12H14O4","48266584"
"221.093149270158","C11H14O3N2","3308887"
"221.15467759026","C14H22O2","10622298"
"221.834422358255",NA,"4285313.5"
"222.09020962229",NA,"6772112.5"
"222.842244815288",NA,"1187519.8"
"222.950238026828",NA,"7850439"
"223.024793149015","C10H8O6","2976715.8"
"223.061152325181","C11H12O5","2204622"
"223.074229068466",NA,"3126223"
"223.097560476044","C12H16O4","3070416.5"
"223.133954616791","C13H20O3","2641874.8"
"223.831475147639",NA,"2489090.8"
"224.056423283216","C10H11O5N","1151890.9"
"224.087267060683",NA,"2493461"
"224.819194623245",NA,"1723467.9"
"224.855296035051",NA,"1336270.8"
"224.947309353375",NA,"2104406"
"225.004032134366","C9H6O7","1673050.4"
"225.040449425761","C10H10O6","2720349.3"
"225.076819499069","C11H14O5","3141984"
"225.113187324246","C12H18O4","3202147"
"225.149604088393","C13H22O3","2800741.8"
"226.81621863157",NA,"2493173.3"
"226.971301085661",NA,"1483011.6"
"227.056078968671","C10H12O6","3268875.5"
"227.092465961673","C11H16O5","4833551"
"227.103708123404","C10H16O4N2","1949712.1"
"227.128872213729","C12H20O4","9489170"
"227.140102377895","C11H20O3N2","6674195.5"
"227.165256441309","C13H24O3","1164438"
