"Mass","MolForm","Count"
"200.805428271345",NA,"2309797.5"
"200.93794587064",NA,"1534643.5"
"201.040431265132","C8H10O6","2500798"
"201.076812231104","C9H14O5","7180738"
"201.113196944252","C10H18O4","7439813.5"
"201.124417891011","C9H18O3N2","1611590.8"
"201.149578211959","C11H22O3","1223625.4"
"201.802013912371",NA,"27793930"
"202.108438580329","C9H17O4N","2422825"
"202.828284674746",NA,"4648557"
"202.95957779691",NA,"1312505"
"203.056088073855","C8H12O6","2944642"
"203.092453588257","C9H16O5","5947013"
"203.103686813096","C8H16O4N2","2389126.3"
"203.128837832673","C10H20O4","1961864.5"
"203.799070094314",NA,"2417348.3"
"204.066588592769","C11H11O3N","1989595.3"
"204.791499231469",NA,"1336728.3"
"204.825338329813",NA,"4770075"
"204.914743160869",NA,"1135522.4"
"204.938847829135",NA,"1927460.4"
"205.014218786201","C10H6O5","2375210.5"
"205.05059474712","C11H10O4","1569069.5"
"205.071728897906","C8H14O6","1484719.1"
"206.791900751453",NA,"2688948.5"
"206.822385734943",NA,"2255030.8"
"206.869897198844",NA,"1149626.1"
"206.910023102085",NA,"7638973"
"207.029870854621","C10H8O5","2965446"
"207.066249021166","C11H12O4","2193352.5"
"207.069610054296","C8H16O4S","1396680.9"
"208.074577289772",NA,"1602192.6"
"208.787353046948",NA,"1480769.6"
"208.788974580722",NA,"2564929.8"
"208.789873925301",NA,"2989889.8"
"208.845231900347",NA,"9536582"
"208.907090567679",NA,"4833353.5"
"208.943425494404",NA,"1404236.3"
"209.009120706343","C9H6O6","4122192.5"
"209.045511357618","C10H10O5","3274835"
"209.081898098492","C11H14O4","1877077.5"
"209.154680339789","C13H22O2","3059802.3"
"209.409909102965",NA,"1270123.4"
"210.274526956903",NA,"1136675.9"
"210.784411086083",NA,"1229124.5"
"210.785299181979",NA,"1873604.6"
"210.786912033811",NA,"2141892.8"
"210.842298172441",NA,"14560456"
"211.024787422472","C9H8O6","5445844"
"211.061173644796","C10H12O5","6023894"
"211.097554978113","C11H16O4","2974680.3"
"211.133937736522","C12H20O3","3878106.8"
"211.526149839318",NA,"1181299.3"
"211.80213106176",NA,"2761220.5"
"212.020018214938","C8H7O6N","2772498"
"212.056422887594","C9H11O5N","1491732.3"
"212.485284441515",NA,"1170094.8"
"212.782350465022",NA,"1315777.1"
"212.839342256102",NA,"7923012.5"
"212.886845377813",NA,"1560775.5"
"212.979181491172",NA,"8004941"
"213.015277479573","C7H6O6N2","1867727.4"
"213.040428460985","C9H10O6","3207249"
"213.076821569167","C10H14O5","6238547"
"213.113209153546","C11H18O4","5713749.5"
"213.124441853073","C10H18O3N2","2686550"
"213.149580605995","C12H22O3","1703511.6"
"213.156636758636",NA,"1142360"
"213.963777275627","C7H5O3NS2","1385737.4"
"214.050931022372","C12H9O3N","4074894.8"
"214.072073921271","C9H13O5N","1446800"
"214.108465571565","C10H17O4N","1310610.3"
