"Mass","MolForm","Count"
"200.092796017419","C9H15O4N","2020217.9"
"200.805428271345",NA,"2179508.5"
"200.93794587064",NA,"2738367"
"200.989182711731",NA,"1316931"
"201.040431265132","C8H10O6","2347975"
"201.076812231104","C9H14O5","11350474"
"201.113196944252","C10H18O4","13296077"
"201.124417891011","C9H18O3N2","11513294"
"201.149578211959","C11H22O3","1455439.5"
"201.303600123381",NA,"1159259.3"
"201.802013912371",NA,"25113088"
"202.108438580329","C9H17O4N","1871766.1"
"202.828284674746",NA,"17508934"
"203.056088073855","C8H12O6","6423637.5"
"203.092453588257","C9H16O5","7667288"
"203.128837832673","C10H20O4","2413146.3"
"203.799070094314",NA,"2288771.8"
"204.066588592769","C11H11O3N","1188435.4"
"204.791499231469",NA,"1287356"
"204.824804291355",NA,"1503421.8"
"204.825338329813",NA,"22233790"
"204.895221348677",NA,"1137921.6"
"205.014218786201","C10H6O5","1713224"
"205.05059474712","C11H10O4","1581385.9"
"205.071728897906","C8H14O6","2521035"
"206.788549981515",NA,"1290142.5"
"206.789446351356",NA,"1420830.5"
"206.791900751453",NA,"1583134.6"
"206.822385734943",NA,"9930528"
"206.869897198844",NA,"2243106"
"206.94777635342",NA,"1228197.6"
"207.012110279783","C10H8O3S","1324456.4"
"207.029870854621","C10H8O5","2454569.3"
"207.042906594798",NA,"1193257.8"
"207.066249021166","C11H12O4","1725226.8"
"207.102632074417","C12H16O3","1179052.4"
"207.139023484778","C13H20O2","2042926"
"208.786517163326",NA,"1344112.9"
"208.788974580722",NA,"1505392.9"
"208.789873925301",NA,"2316913"
"208.819431651324",NA,"2151282"
"208.845231900347",NA,"51479412"
"208.934578888928",NA,"5400950.5"
"208.943425494404",NA,"1624310.8"
"209.009120706343","C9H6O6","3697529.3"
"209.045511357618","C10H10O5","3543930.5"
"209.081898098492","C11H14O4","3058556"
"209.118293639431","C12H18O3","2352765.3"
"209.154680339789","C13H22O2","6547326.5"
"210.07714085529","C10H13O4N","1463839.6"
"210.149984523749","C12H21O2N","1152546.3"
