"Mass","MolForm","Count"
"215.034942419396","C12H8O4","1383247.6"
"215.05607855856","C9H12O6","4364880.5"
"215.092472606394","C10H16O5","9675347"
"215.128844637363","C11H20O4","27446868"
"215.140080494138","C10H20O3N2","5830741.5"
"215.165239431532","C12H24O3","2237526.8"
"216.087726625296","C9H15O5N","1651593.5"
"216.124095214762","C10H19O4N","3290251.5"
"216.932859219798",NA,"1790905.3"
"217.048401331019",NA,"1999039.9"
"217.071743109364","C9H14O6","6147777"
"217.108116925935","C10H18O5","8392387"
"217.144496656615","C11H22O4","1182405.4"
"218.103370495108","C9H17O5N","5016317.5"
"218.862123501524",NA,"1207339.9"
"218.986170237621",NA,"41885492"
"218.989341124931",NA,"1198387.8"
"219.029882278359","C11H8O5","1494326.4"
"219.040529367726",NA,"1150903"
"219.087387684542","C9H16O6","3626810"
"219.098594989909","C8H16O5N2","1754170.6"
"219.139026465122","C14H20O2","1180989.1"
"219.193420314873",NA,"1155776.6"
"219.989508370999",NA,"2135411.8"
"220.061480308079","C11H11O4N","1804152.5"
"220.146855486853",NA,"5520766"
"221.009125917917","C10H6O6","1225144.8"
"221.045519148712","C11H10O5","1711035.3"
"221.05858606463",NA,"2477500.3"
"221.078633136738",NA,"1539261.5"
"221.081891220993","C12H14O4","123133888"
"221.085133564517",NA,"1381310"
"221.093149270158","C11H14O3N2","6531006.5"
"221.15467759026","C14H22O2","5904835"
"222.09020962229",NA,"13778950"
"222.950238026828",NA,"17541192"
"222.959073413494",NA,"1385544.9"
"222.977959682087",NA,"2156106.5"
"223.024793149015","C10H8O6","3158606"
"223.061152325181","C11H12O5","2579025"
"223.074229068466",NA,"4143698"
"223.085488921909",NA,"1297490.9"
"223.093559737062","C7H16O6N2","1260115.5"
"223.097560476044","C12H16O4","6440020"
"223.133954616791","C13H20O3","3963478.8"
"223.94980546401",NA,"1560217.5"
"224.087267060683",NA,"4199589"
"224.819194623245",NA,"1742052.8"
"224.913896382187",NA,"3802349.3"
"224.947309353375",NA,"4111088.3"
"225.040449425761","C10H10O6","2010616.6"
"225.071293913514",NA,"1464571.4"
"225.076819499069","C11H14O5","2602236"
"225.113187324246","C12H18O4","4950271"
"225.149604088393","C13H22O3","3107586.5"
"226.144834015466","C12H21O3N","1547616.6"
"226.81621863157",NA,"2811811.8"
"226.910943768481",NA,"2540717.5"
"226.934919635506",NA,"1187632"
"226.971301085661",NA,"1484211.9"
"227.056078968671","C10H12O6","2123964.8"
"227.092465961673","C11H16O5","10283456"
"227.103708123404","C10H16O4N2","3247041.5"
"227.128872213729","C12H20O4","13081028"
"227.140102377895","C11H20O3N2","17865158"
"227.165256441309","C13H24O3","1889480"
"228.124124742291","C11H19O4N","3211824.3"
"228.160509533819","C12H23O3N","4653108.5"
"228.813292809898",NA,"1651071.8"
"228.851856687166",NA,"1654660.3"
"228.88600895675",NA,"1296008.4"
"228.932873166949",NA,"1208973.9"
"228.969241081924",NA,"1475602.3"
"229.024894259558",NA,"3061913"
"229.035349694013","C9H10O7","1433242.1"
"229.050598951257","C13H10O4","1304604"
"229.071741258755","C10H14O6","7834270.5"
"229.108115116444","C11H18O5","9197219"
"229.144519996425","C12H22O4","11940519"
"229.155740961779","C11H22O3N2","45425320"
"229.180912594677","C13H26O3","2945707.8"
"230.058911959952",NA,"1552153.4"
"230.103390855762","C10H17O5N","2076447.1"
"230.139762503788","C11H21O4N","1637155.8"
"230.848894962708",NA,"1844609.9"
"230.854709204048",NA,"1513474.6"
"231.021938313182",NA,"1800089.5"
"231.033265296901","C9H12O5S","1466523.1"
"231.05101195753","C9H12O7","2698141.5"
"231.0794746865",NA,"1213345.5"
"231.087383471431","C10H16O6","14779299"
"231.123754306216","C11H20O5","6480807.5"
"231.135026698927","C10H20O4N2","17433514"
"232.822185243914",NA,"1165217"
"232.927791165588",NA,"1371569.5"
"233.058589040756",NA,"1384646"
"233.066675889465","C9H14O7","2631623.3"
"233.103048775553","C10H18O6","20997326"
"233.114276552429","C9H18O5N2","1469134.8"
"233.154684480267","C15H22O2","34563284"
"234.255464835767",NA,"1183497.4"
"234.868810643857",NA,"3522546.8"
"235.024791246263","C11H8O6","1625870"
"235.061187254299","C12H12O5","1634324.5"
"235.072409455568","C11H12O4N2","1927958.4"
"235.074240084576",NA,"3913750.8"
"235.097574871721","C13H16O4","1464346.9"
"235.10880916231","C12H16O3N2","6082077"
"235.118727180867","C10H20O6","1254046.6"
"235.14699720317",NA,"1455907.6"
"235.170349200424","C15H24O2","2479655.8"
"235.178394338964",NA,"1204393.1"
"236.105381468175",NA,"6637265.5"
"236.865835602516",NA,"2161505.5"
"236.958554562539",NA,"1489267.4"
"236.965896893828",NA,"44263284"
"237.04044214943","C11H10O6","1885315.3"
"237.053483132313",NA,"5905286"
"237.076835148844","C12H14O5","2739850.3"
"237.089878681132",NA,"3022733"
"237.101144465418",NA,"3136911"
"237.113222661535","C13H18O4","2425745.5"
"237.149610225685","C14H22O3","1897368.5"
"237.965476866205",NA,"4314170.5"
"237.969275752186",NA,"1232571.4"
"238.929556190679",NA,"1327105.5"
"238.962964376598","C13H4OS2","14197000"
"239.019722068048","C10H8O7","1408276.5"
"239.034988337925","C14H8O4","1344535.6"
"239.050589942199",NA,"2598171"
"239.056111749827","C11H12O6","2307612.3"
"239.067335160005","C10H12O5N2","6067486.5"
"239.069188197426",NA,"1877278.9"
"239.087106034703",NA,"1307810.6"
"239.092497043343","C12H16O5","7426340"
"239.128875334313","C13H20O4","46926124"
"239.165257144449","C14H24O3","2242867.3"
"239.760388253115",NA,"6477235"
"239.962533060119",NA,"1919967.1"
"240.10083139872",NA,"3300349.5"
"240.881455993547",NA,"1258795.5"
"241.03537000793","C10H10O7","1328078.5"
"241.04661948641","C9H10O6N2","15612625"
"241.071742177286","C11H14O6","5385942.5"
"241.108108701126","C12H18O5","8707807"
"241.119391818517","C11H18O4N2","3619553.5"
"241.136462002825",NA,"36502244"
"241.144500716867","C13H22O4","12163815"
"241.180915552912","C14H26O3","6013679.5"
"241.757451400266",NA,"7232372.5"
"241.758342075002",NA,"7068533"
"242.067003394095","C10H13O6N","2641341"
"242.097843271528",NA,"1634884.4"
"242.103366902208","C11H17O5N","1430213.6"
"242.139774985264","C12H21O4N","9393102"
"242.176146484794","C13H25O3N","26278870"
"242.812358253774",NA,"1214318.6"
"242.876834726603",NA,"4077182.3"
"242.881421813709",NA,"1323647.3"
"243.051022355256","C10H12O7","2980008.3"
"243.062268370298","C9H12O6N2","1625003"
"243.087381596419","C11H16O6","11424945"
"243.098659714238","C10H16O5N2","1659059.9"
"243.123762567035","C12H20O5","17327290"
"243.133514748991",NA,"13100220"
"243.135027312289","C11H20O4N2","1416636.8"
"243.160166460746","C13H24O4","19453122"
"243.196588271639","C14H28O3","6651083.5"
"243.754523804255",NA,"2467924.8"
"243.755390487252",NA,"7093589"
"244.1190457581","C11H19O5N","2004911.8"
"244.130279846518","C10H19O4N3","9862579"
"244.136867466335",NA,"2358708.3"
"244.155456222866","C12H23O4N","1582520.9"
"244.174793960622",NA,"5532093.5"
"244.809394546376",NA,"2112862.3"
"244.87389114971",NA,"2767470.8"
"244.972938863659",NA,"2041992.3"
"245.066684736377","C10H14O7","5313184.5"
"245.067450872334","C11H18O2S2","3051168.5"
"245.103064150889","C11H18O6","17557162"
"245.114277610919","C10H18O5N2","9813677"
"245.139434182554","C12H22O5","7399091"
"245.175836697815","C13H26O4","1513404.4"
"245.752435630821",NA,"2467666.3"
"246.940320939851",NA,"5394574"
"246.970008158609",NA,"1677718.1"
"247.064525637511","C10H16O5S","1254831.6"
"247.074263164443",NA,"3866290.3"
"247.082336843181","C10H16O7","4420276.5"
"247.110625955868",NA,"24731836"
"247.118732964001","C11H20O6","4859070.5"
"247.170327510868","C16H24O2","2158028.3"
"248.113987196405","C10H19O6N","4018127.3"
"249.022706565235","C12H10O4S","3118285.8"
"249.04046751717","C12H10O6","1495378.6"
"249.053522835028",NA,"1324758.4"
"249.071434372751",NA,"1219547.4"
"249.089887662805",NA,"5337824.5"
"249.097983531647","C10H18O7","1595107"
"249.107689155473",NA,"7075557.5"
"249.113222395913","C14H18O4","1331047.3"
"249.126298314245",NA,"2938603"
"249.149614708999","C15H22O3","5410545.5"
"250.121530593011",NA,"1946376.1"
"250.144861740769","C14H21O3N","3613198.8"
"250.839659678549",NA,"1565145.4"
"250.977550331036",NA,"1288577.9"
"250.981556004188",NA,"85701888"
"250.985652567594",NA,"1349380.3"
"251.019733178809","C11H8O7","2240014.3"
"251.056098647611","C12H12O6","1880089"
"251.059479260227","C9H16O6S","1222042"
"251.069192576234",NA,"5354781"
"251.078576379697","C10H12O4N4","11545888"
"251.086992985207",NA,"1689122.1"
"251.092506319237","C13H16O5","1985827.8"
"251.095876461915","C10H20O5S","1248804.8"
"251.10376160971","C12H16O4N2","7102759"
"251.10558622319",NA,"5152039.5"
"251.116806329833",NA,"1357866.9"
"251.128903530196","C14H20O4","6779182.5"
"251.141949573633",NA,"2791730.3"
"251.165267297786","C15H24O3","2042169.3"
"251.981136323598",NA,"8934956"
"251.984939613462","C5H8O5N3SP","3067949"
"252.082075306545",NA,"1249226.3"
"252.091124257981","C9H19O5NS","1439309"
"252.836741372952",NA,"1847342.4"
"252.978589348877",NA,"28481370"
"252.985812023689",NA,"1415259.8"
"252.998978540721","C10H6O8","1480543.9"
"253.035398330868","C11H10O7","1981547"
"253.06622549481",NA,"1628020.4"
"253.07177564068","C12H14O6","3169142"
"253.08481682656",NA,"4950906"
"253.096086501644",NA,"1589117.5"
"253.102630692448",NA,"1844095.5"
"253.108134502222","C13H18O5","4150657.3"
"253.121222317254",NA,"1225349.1"
"253.144533727518","C14H22O4","64485260"
"253.180927545827","C15H26O3","2575255.5"
"253.978188566552",NA,"3054221"
"253.982032881421",NA,"1432974.3"
"254.080085027659",NA,"3200684.8"
"254.770017852026",NA,"2196612"
"254.97547322191",NA,"1903044.6"
"255.05104328059","C11H12O7","4508124.5"
"255.062246242688","C10H12O6N2","68803040"
"255.087416289284","C12H16O6","7041512"
"255.1004694497",NA,"1610732"
"255.123777597574","C13H20O5","10662387"
"255.160201751604","C14H24O4","10406399"
"255.196590943645","C15H28O3","10799626"
"255.23297053275","C16H32O2","1396245.9"
"256.077151360106",NA,"1375010.3"
"256.09574415403",NA,"6477608"
"256.155475028624","C13H23O4N","1651771.4"
"256.76705687745",NA,"4008960"
"256.892467772817",NA,"6516776.5"
"257.041558165799","C9H10O7N2","2154584.8"
"257.045559830724","C14H10O5","1372250.1"
"257.066676545624","C11H14O7","4697697"
"257.077916566564","C10H14O6N2","1281124.6"
"257.103052133468","C12H18O6","16393325"
"257.114312792428","C11H18O5N2","2489968.5"
"257.131384889909",NA,"6920310"
"257.1394516025","C13H22O5","14118009"
"257.150675247271","C12H22O4N2","1503484.3"
"257.175834021906","C14H26O4","14486660"
"257.212237428171","C15H30O3","8924304"
"258.092797534489",NA,"1716143.8"
"258.098334273139","C11H17O6N","1589937.6"
"258.134712278131","C12H21O5N","3463101.5"
"258.145966008667","C11H21O4N3","12973505"
"258.171113602464","C13H25O4N","1753545.5"
"258.702640416728",NA,"1269112.8"
"258.764107042881",NA,"1564301.1"
"258.889555226132",NA,"3409078.8"
"259.024828090448","C13H8O6","1625571.5"
"259.045954685646","C10H12O8","1520362.5"
"259.082340544151","C11H16O7","8435447"
"259.100962393838","C12H20O4S","2409212.8"
"259.110641150729",NA,"1787392"
"259.118707168251","C12H20O6","17559298"
"259.12847943357",NA,"1732614"
"259.129953192147","C11H20O5N2","24375046"
"259.155111340773","C13H24O5","4253455"
"259.191488855675","C14H28O4","3890459"
"260.150353172277","C12H23O5N","1709659.5"
"260.786923407679",NA,"40517940"
"260.955982909584",NA,"22557036"
"261.053522594833",NA,"1433996.5"
"261.061588038628","C10H14O8","2008975.3"
"261.089931084473",NA,"3110809"
"261.098007121326","C11H18O7","5352859.5"
"261.113247736521","C15H18O4","1581984.8"
"261.124497052078","C14H18O3N2","4884900.5"
"261.126309171881",NA,"2894245.3"
"261.134364701822","C12H22O6","6621608"
"261.137553293793",NA,"1856425"
"261.149632026348","C16H22O3","1288109.1"
"261.162695378431",NA,"8970674"
"261.95558024624","C11H6ONS2P","3507903.8"
"262.060051483977",NA,"1485795.6"
"262.093244838191","C10H17O7N","1539054.9"
"262.166044767568","C12H25O5N","1284743.9"
"262.784003123736",NA,"72549344"
"262.952863660125",NA,"2331670.5"
"262.976018537464","C12H9OS2P","62694432"
"263.043999838503",NA,"71009336"
"263.056132940273","C13H12O6","1819706.1"
"263.069156598985",NA,"3629118.8"
"263.092481519202","C14H16O5","1607750.8"
"263.105583831895",NA,"8291403.5"
"263.113632342121","C11H20O7","1301326"
"263.116795379682",NA,"2132047"
"263.128907990626","C15H20O4","3552851.3"
"263.140142436607","C14H20O3N2","8517719"
"263.141934750899",NA,"3061335.8"
"263.159763551864",NA,"2929758"
"263.165277147923","C16H24O3","6514784"
"263.178361308108",NA,"2736228.5"
"264.04739786616","C7H11O8N3","6604178"
"264.073864134016","C10H11O4N5","1335707.1"
"264.108938814014","C10H19O7N","1400231.4"
"264.137204420269",NA,"4002225.3"
"264.16052150729","C15H23O3N","1766841.4"
"264.781063778268",NA,"52151956"
"264.828568382278",NA,"1407650.6"
"264.850547999738",NA,"2116266.3"
"264.997214091505",NA,"22382302"
"265.035393776946","C12H10O7","1970923.1"
"265.041111053096",NA,"25585390"
"265.048434156789",NA,"2361583.8"
"265.057856386652","C10H10O5N4","5650163"
"265.071785513532","C13H14O6","2244343.8"
"265.084839287954",NA,"8740604"
"265.10262413875",NA,"2853122.8"
"265.108154498567","C14H18O5","2611972.8"
"265.119437848083","C13H18O4N2","10581769"
"265.121237246142",NA,"30799626"
"265.132462012611",NA,"18601742"
"265.139037076957",NA,"1424911.5"
"265.14456916845","C15H22O4","2865937.5"
"265.147915100731","C12H26O4S","15738643"
"265.157552118922","C12H27O4P","3393814"
"265.180903870093","C16H26O3","14757662"
"265.19377649121",NA,"1218466.6"
"265.996822350625",NA,"2382397.3"
"266.044476331613","C9H18O2NS2P","2522702"
"266.080105222713",NA,"3171418.8"
"266.089493035032","C10H13O4N5","9810014"
"266.103419629654","C13H17O5N","1709154.9"
"266.124609288948","C10H21O7N","3937898.5"
"266.134241905448",NA,"1565037.8"
"266.135784429515","C9H21O6N3","2263406.3"
"266.777006391706",NA,"2231121.3"
"266.778120114545",NA,"18712914"
"266.794527211862",NA,"2350935.5"
"266.799217199262",NA,"3003737"
"266.803909172978",NA,"273074528"
"266.825604330936",NA,"2323810.5"
"266.84846880377",NA,"4805994.5"
"266.988873795675",NA,"2831772.3"
"266.994271502262","C15H8OS2","7721374.5"
"267.014682894431","C11H8O8","1488549.6"
"267.029917020612","C15H8O5","1346987"
"267.038170157584",NA,"1480621.9"
"267.051033627254","C12H12O7","2665906.5"
"267.064129003172",NA,"3224503"
"267.073507820734","C10H12O5N4","25983418"
"267.081883236542",NA,"2641853.5"
"267.085204252165",NA,"1348670.6"
"267.087429901814","C13H16O6","5581247.5"
"267.096258492293",NA,"1904322.5"
"267.098645458252","C12H16O5N2","1438787.4"
"267.100475195509",NA,"4695492"
"267.111727344852",NA,"4732360"
"267.118286069797",NA,"9537994"
"267.123804993238","C14H20O5","6358476.5"
"267.129505767616",NA,"5626318.5"
"267.136877200198",NA,"2052305"
"267.154642734898",NA,"1438679.3"
"267.160184836228","C15H24O4","6144473"
"267.196598508132","C16H28O3","8416742"
"267.993868250179",NA,"1244418"
"268.059351626744",NA,"1806361.4"
"268.082659981259","C12H15O6N","1260833.8"
"268.095747649748",NA,"3885862.5"
"268.121608019356",NA,"1592239.6"
"268.773987467152",NA,"1352728.9"
"268.775167709372",NA,"3004953.3"
"268.791515862982",NA,"4355615"
"268.796212367874",NA,"5768225"
"268.800932281995",NA,"533646368"
"268.80556081231",NA,"6722596"
"268.901405660151",NA,"4932678.5"
"268.983020575419",NA,"60992612"
"269.066680226556","C12H14O7","3391617.8"
"269.079756030993",NA,"14001286"
"269.097535396627",NA,"1416076.9"
"269.103062655042","C13H18O6","8856719"
"269.108802464767",NA,"1501072.9"
"269.116156466216",NA,"1699219.5"
"269.131213994224","C14H23O3P","7983257"
"269.139465701647","C14H22O5","25812124"
"269.152536190779",NA,"1360800.5"
"269.175857882142","C15H26O4","15045801"
"269.212237788579","C16H30O3","34868404"
"269.698980476655",NA,"1268708.8"
"269.837760594161",NA,"5237142.5"
"269.986359608743",NA,"3605964"
"270.056319775529",NA,"1254117.3"
"270.074963028585",NA,"1514220"
"270.083137325279","C8H17O9N","1304302.9"
"270.092817336854",NA,"1326962.4"
"270.09830571787","C12H17O6N","1336308.4"
"270.109574631275","C11H17O5N3","1447928.4"
"270.145974656452","C12H21O4N3","1229189.5"
"270.207485846434","C15H29O3N","4119067.8"
"270.78845794088",NA,"1967341.1"
"270.793172473124",NA,"3483886.8"
"270.797990731469",NA,"315215616"
"270.845479165839",NA,"8515330"
"270.908170142203",NA,"3139352.3"
"271.045973703127","C11H12O8","2108234"
"271.076829667841",NA,"4152149.3"
"271.082321223397","C12H16O7","7268183"
"271.085462521267",NA,"1290328.4"
"271.118717995517","C13H20O6","14694244"
"271.129975855538","C12H20O5N2","1662824.4"
"271.147049823203",NA,"7340910.5"
"271.155134266461","C14H24O5","7528305.5"
"271.191494081385","C15H28O4","17053566"
"271.22789200713","C16H32O3","4150667.8"
"271.834815920992",NA,"4335207"
"272.11395540062","C12H19O6N","1529804.3"
"272.15040938908","C13H23O5N","2477785.5"
"272.16159757975","C12H23O4N3","2875101.5"
"272.790132675665",NA,"1455041.3"
"272.795062906365",NA,"72503744"
"272.842540559291",NA,"7478740"
"272.887402591549",NA,"1550564.5"
"272.905221444575",NA,"1741546.9"
"273.001479310131","C17H6O2S","2314253.8"
"273.040477963041","C14H10O6","1306268"
"273.06159098055","C11H14O8","2386211.8"
"273.08991778959",NA,"1551150"
"273.097987931448","C12H18O7","14623281"
"273.126312169084",NA,"2102843.3"
"273.134384389846","C13H22O6","19710526"
"273.144095219912",NA,"2204737.5"
"273.162728057444",NA,"1287752.4"
"273.170765790512","C14H26O5","4432459.5"
"273.207152576762","C15H30O4","4343384.5"
"273.831872883007",NA,"1276475.3"
"273.972021388118",NA,"3087214.3"
"274.061859230567",NA,"1502094.8"
"274.09326366875","C11H17O7N","2466202.3"
"274.140866737944","C11H21O5N3","2168235.5"
"274.792084183179",NA,"9919640"
"274.839582557494",NA,"2544809.3"
"274.971661025153",NA,"53941464"
"275.019742543023","C13H8O7","1338090.8"
"275.03635501075",NA,"17081584"
"275.069192564558",NA,"4077820.8"
"275.077248738952","C11H16O8","2983935.8"
"275.092514859898","C15H16O5","1273605.3"
"275.105561083732",NA,"10966282"
"275.113627421222","C12H20O7","9004301"
"275.128887267899","C16H20O4","1322770.5"
"275.14195104898",NA,"3343127.3"
"275.150044437254","C13H24O6","6206746"
"275.178379296986",NA,"5798180.5"
"275.186405640205","C14H28O5","1453351.4"
"275.902527855923",NA,"1246955.8"
"275.971210190267","C12H8ONS2P","7539268.5"
"275.975006115581",NA,"1472582"
"276.035909216537",NA,"3330652.3"
"276.108922999918","C11H19O7N","2502262.8"
"276.136968001765","C12H24O4NP","1290113"
"276.760880929994",NA,"1587299.8"
"276.85052426836",NA,"2796420.3"
"276.968492681845",NA,"5459887"
"277.023323340852",NA,"3302851"
"277.033401553911",NA,"6942663"
"277.035415729716","C13H10O7","2431943.5"
"277.04971962037","C11H11O3N4P","4063180.8"
"277.059656527897",NA,"512022496"
"277.084845370295",NA,"9992153"
"277.096117802397",NA,"1668061.5"
"277.1026368131",NA,"3555808"
"277.10815443984","C15H18O5","2534370"
"277.11942886809","C14H18O4N2","2264550"
"277.121233258369",NA,"8910823"
"277.122775470495","C11H22O4N2S","4375015"
"277.129308479323","C12H22O7","2522345.5"
"277.144537708334","C16H22O4","24844272"
"277.155814661102","C15H22O3N2","12474355"
"277.157615520732",NA,"16449524"
"277.175412885914",NA,"1690362.4"
"277.180945737645","C17H26O3","1564412.4"
"277.193995742902",NA,"3926017"
"277.759459081436",NA,"1267662.4"
"278.032930394595",NA,"1690929.8"
"278.056735534033",NA,"3301690.3"
"278.063051222808","C8H13O8N3","41916732"
"278.088184469366","C10H17O8N","2724165.8"
"278.114662198194","C13H17O4N3","4417871.5"
"278.116474563578",NA,"4754768"
"278.124593299339","C11H21O7N","1273939"
"278.139972780878",NA,"1244760.6"
"278.152854764156",NA,"21018974"
"278.161004669705","C12H25O6N","2688608.3"
"278.757954888511",NA,"3272248.8"
"278.848512755807",NA,"4407897.5"
"278.975401813341",NA,"1335943.5"
"279.014633053238","C12H8O8","1702293.6"
"279.020349752091",NA,"1721495.8"
"279.038941475663",NA,"11917983"
"279.040517567277","C7H12O6N4S","2943647"
"279.051738991825",NA,"2704035.3"
"279.056750313459",NA,"152394400"
"279.064071547644",NA,"6242983.5"
"279.081918266857",NA,"3435694"
"279.087453906033","C14H16O6","2603696"
"279.098667153537","C13H16O5N2","7502516"
"279.100469732266",NA,"28940980"
"279.118328506125",NA,"3121851.3"
"279.123822052118","C15H20O5","3472061.3"
"279.135075027692","C14H20O4N2","5760705.5"
"279.136880816382",NA,"14451394"
"279.14499661704","C12H24O7","2282693"
"279.148162863152",NA,"20380358"
"279.154711152814",NA,"5985992.5"
"279.156215155493","C11H24O6N2","2242761"
"279.160186048494","C16H24O4","13609674"
"279.163561765667","C13H28O4S","2341067.5"
"279.173303878043",NA,"11989711"
"279.191032501923",NA,"1407701.6"
"280.042310619206",NA,"1350409.6"
"280.06008217967","C10H20O2NS2P","13351952"
"280.067394171016","C9H15O9N","1477906.6"
"280.068733007735","C10H11O5N5","7717907"
"280.103861505914","C10H19O8N","3265567.8"
"280.106999271681",NA,"3463201"
"280.113546774941",NA,"1459491.4"
"280.140279240196","C11H23O7N","2530349"
"280.149910792462",NA,"6216752.5"
"280.151433390538","C10H23O6N3","2599473"
"280.17665922062","C12H27O6N","1857594.1"
"280.755036607721",NA,"2657035"
"280.846465768227",NA,"2105387.8"
"280.915406889239",NA,"1300036.8"
"280.930244174561",NA,"3227978"
"281.030333886843","C12H10O8","2649966.3"
"281.036014473525",NA,"4242288"
"281.052832301223","C10H10O6N4","2971510.3"
"281.061136515244",NA,"2393977.3"
"281.066682931894","C13H14O7","3421051.3"
"281.0797660427",NA,"5832064"
"281.09101755397",NA,"1455748"
"281.097536260682",NA,"9465222"
"281.10305017281","C14H18O6","4563336.5"
"281.111927761191",NA,"3101579.5"
"281.114340873136","C13H18O5N2","1563788.5"
"281.116160247274",NA,"16432525"
"281.133920866965",NA,"5247379.5"
"281.139459654448","C15H22O5","6024597.5"
"281.145203582047",NA,"6855063.5"
"281.152560830018",NA,"3043738.3"
"281.170339315078",NA,"4382112.5"
"281.17587160877","C16H26O4","20069794"
"281.870984063579",NA,"1522076.6"
"282.084415937188","C10H13O5N5","4899561"
"282.119493395362","C10H21O8N","2824437.8"
"282.148499540238",NA,"1366016.3"
"282.184190531195",NA,"2074893"
"282.777819009776",NA,"15656930"
"282.917059275895",NA,"31178772"
"282.92726730706",NA,"1393687.3"
"283.045955365757","C12H12O8","2558017.8"
"283.068473695346","C10H12O6N4","2679369.8"
"283.076838531075",NA,"1725004.6"
"283.082316875284","C13H16O7","4894798.5"
"283.095427802442",NA,"9926739"
"283.113188319567",NA,"5872729.5"
"283.118714959842","C14H20O6","9767004"
"283.1318403843",NA,"3559008.3"
"283.137375180765","C15H24O3S","3122274.3"
"283.147046820185",NA,"4371046"
"283.155130920188","C15H24O5","8478825"
"283.191530600149","C16H28O4","67133560"
"283.227921848053","C17H32O3","5615746.5"
"283.264260200229","C18H36O2","1371791.6"
"283.853437815957",NA,"8130913.5"
"283.868065255185",NA,"1798502.9"
"283.916621540732",NA,"4662648"
"284.077620818694","C12H15O7N","2238385.5"
"284.150361790471","C14H23O5N","1791691.4"
"284.161600702389","C13H23O4N3","6458831.5"
"284.774906161495",NA,"25690792"
"284.914049108687",NA,"8943322"
"284.976797336612",NA,"1629168.4"
"285.061635696093","C12H14O8","2748686.5"
"285.092503913332",NA,"2681625.3"
"285.09803056749","C13H18O7","10543899"
