"Mass","MolForm","Count"
"200.056415832226","C8H11O5N","1354264.6"
"200.092796017419","C9H15O4N","3502365.8"
"200.12917230768","C10H19O3N","1903650.6"
"200.805428271345",NA,"1792253.8"
"200.93794587064",NA,"2186639.3"
"201.040431265132","C8H10O6","3253404.5"
"201.076812231104","C9H14O5","13402529"
"201.088041786092","C8H14O4N2","2688930.8"
"201.113196944252","C10H18O4","12983718"
"201.124417891011","C9H18O3N2","2475943.5"
"201.802013912371",NA,"18703870"
"202.008029575953","C9H5ON3S","1271256.1"
"202.072056785429","C8H13O5N","3424800"
"202.108438580329","C9H17O4N","3536932.5"
"202.828284674746",NA,"7145084.5"
"203.056088073855","C8H12O6","3240855.5"
"203.092453588257","C9H16O5","13405852"
"203.103686813096","C8H16O4N2","2999453"
"203.128837832673","C10H20O4","2393760"
"203.799070094314",NA,"1909485.9"
"204.066588592769","C11H11O3N","3524364.3"
"204.791499231469",NA,"1326428.9"
"204.825338329813",NA,"9204577"
"205.014218786201","C10H6O5","3369333.3"
"205.05059474712","C11H10O4","1675897.1"
"205.053974323439","C8H14O4S","2731641.5"
"205.071728897906","C8H14O6","1506683.4"
"205.108116619205","C9H18O5","1373055.3"
"206.082231146239","C11H13O3N","1252070.3"
"206.791900751453",NA,"2002990.9"
"206.822385734943",NA,"3504178"
"206.869897198844",NA,"1634486.6"
"206.910023102085",NA,"1705018.8"
"207.012110279783","C10H8O3S","1500100.9"
"207.029870854621","C10H8O5","3650630.8"
"207.066249021166","C11H12O4","1501770.4"
"207.069610054296","C8H16O4S","1183306.6"
"207.133337179939",NA,"1163153"
"208.025121541864","C9H7O5N","1400104.4"
"208.074577289772",NA,"2750637.3"
"208.788974580722",NA,"1659121.1"
"208.789873925301",NA,"2585329.3"
"208.819431651324",NA,"1145268"
"208.845231900347",NA,"23568630"
"209.009120706343","C9H6O6","4628230"
"209.045511357618","C10H10O5","4384521"
"209.058568966851",NA,"1924362.4"
"209.081898098492","C11H14O4","2075404.6"
"209.154680339789","C13H22O2","1456787.4"
"210.005367146316","C9H9ONS2","1176353.6"
"210.040762393522","C9H9O5N","2217573"
"210.07714085529","C10H13O4N","1357416.3"
"210.67502849729",NA,"1157406.1"
"210.841805512413",NA,"2559405"
"210.842298172441",NA,"38855084"
"210.904309931905",NA,"1207986.6"
"211.024787422472","C9H8O6","6484413.5"
"211.061173644796","C10H12O5","7720384.5"
"211.097554978113","C11H16O4","3842499.8"
"211.133937736522","C12H20O3","3198919"
"211.80213106176",NA,"2500354"
"212.020018214938","C8H7O6N","5663253"
"212.056422887594","C9H11O5N","2106392.3"
"212.839342256102",NA,"19853916"
"212.886845377813",NA,"7070304.5"
"212.979181491172",NA,"5017704.5"
"213.004054884117","C8H6O7","1808746.6"
"213.015277479573","C7H6O6N2","4956267.5"
"213.040428460985","C9H10O6","4165229.8"
"213.076821569167","C10H14O5","7810673"
"213.113209153546","C11H18O4","8638068"
"213.124441853073","C10H18O3N2","2510965"
"213.149580605995","C12H22O3","1540983.1"
"214.050931022372","C12H9O3N","6303428.5"
"214.072073921271","C9H13O5N","3184326.5"
"214.108465571565","C10H17O4N","3978441.5"
"214.144827458405","C11H21O3N","2543308.8"
"214.318726464983",NA,"1246555.6"
"214.836392930714",NA,"4289800"
"214.883895382543",NA,"3664652"
"214.934886885427",NA,"1536528.4"
"214.98812604609","C5H4O4N4S","1999125"
